cause_medium,region_name,year,age_name,sex_name,death_abs,death_rate,YLL_abs,YLL_rate,YLD_abs,YLD_rate,DALY_abs,DALY_rate
Liver cancer hepatitis B,Western Europe,2010,35-39 years,Both,34,0.1,"1,683",5.7,8,0,"1,690",5.7
Liver cancer hepatitis B,Western Europe,2010,40-44 years,Male,66,0.4,"2,928",18,14,0.1,"2,941",18.1
Liver cancer hepatitis B,Western Europe,2010,40-44 years,Female,19,0.1,838,5.2,4,0,842,5.3
Liver cancer hepatitis B,Western Europe,2010,40-44 years,Both,85,0.3,"3,765",11.7,18,0.1,"3,784",11.8
Liver cancer hepatitis B,Western Europe,2010,45-49 years,Male,170,1.1,"6,678",41.9,37,0.2,"6,715",42.1
Liver cancer hepatitis B,Western Europe,2010,45-49 years,Female,41,0.3,"1,629",10.3,9,0.1,"1,638",10.3
Liver cancer hepatitis B,Western Europe,2010,45-49 years,Both,212,0.7,"8,307",26.1,46,0.1,"8,353",26.3
Liver cancer hepatitis B,Western Europe,2010,50-54 years,Male,328,2.3,"11,328",80,73,0.5,"11,401",80.6
Liver cancer hepatitis B,Western Europe,2010,50-54 years,Female,75,0.5,"2,610",18.2,17,0.1,"2,627",18.3
Liver cancer hepatitis B,Western Europe,2010,50-54 years,Both,403,1.4,"13,938",48.9,90,0.3,"14,028",49.2
Liver cancer hepatitis B,Western Europe,2010,55-59 years,Male,550,4.3,"16,488",129.6,115,0.9,"16,603",130.5
Liver cancer hepatitis B,Western Europe,2010,55-59 years,Female,119,0.9,"3,582",27.3,29,0.2,"3,611",27.5
Liver cancer hepatitis B,Western Europe,2010,55-59 years,Both,669,2.6,"20,070",77.6,145,0.6,"20,214",78.2
Liver cancer hepatitis B,Western Europe,2010,60-64 years,Male,877,7.3,"22,303",185.2,178,1.5,"22,481",186.7
Liver cancer hepatitis B,Western Europe,2010,60-64 years,Female,194,1.5,"4,943",39.2,47,0.4,"4,990",39.5
Liver cancer hepatitis B,Western Europe,2010,60-64 years,Both,"1,071",4.3,"27,246",110.5,225,0.9,"27,471",111.4
Liver cancer hepatitis B,Western Europe,2010,65-69 years,Male,"1,086",11.3,"22,805",238,213,2.2,"23,018",240.2
Liver cancer hepatitis B,Western Europe,2010,65-69 years,Female,276,2.6,"5,785",55.5,65,0.6,"5,850",56.1
Liver cancer hepatitis B,Western Europe,2010,65-69 years,Both,"1,362",6.8,"28,590",142.9,277,1.4,"28,868",144.2
Liver cancer hepatitis B,Western Europe,2010,70-74 years,Male,"1,426",16.4,"23,893",275.1,246,2.8,"24,139",277.9
Liver cancer hepatitis B,Western Europe,2010,70-74 years,Female,428,4.2,"7,155",70.1,86,0.8,"7,242",71
Liver cancer hepatitis B,Western Europe,2010,70-74 years,Both,"1,854",9.8,"31,049",164.4,332,1.8,"31,381",166.2
Liver cancer hepatitis B,Western Europe,2010,75-79 years,Male,"1,347",20.9,"17,278",267.5,205,3.2,"17,483",270.7
Liver cancer hepatitis B,Western Europe,2010,75-79 years,Female,542,6.3,"6,916",80.9,95,1.1,"7,011",82
Liver cancer hepatitis B,Western Europe,2010,75-79 years,Both,"1,890",12.6,"24,194",161.2,301,2,"24,494",163.2
Liver cancer hepatitis B,Western Europe,2010,80+ years,Male,"1,793",24.8,"11,975",165.3,211,2.9,"12,186",168.2
Liver cancer hepatitis B,Western Europe,2010,80+ years,Female,"1,293",9.4,"7,380",53.8,189,1.4,"7,569",55.1
Liver cancer hepatitis B,Western Europe,2010,80+ years,Both,"3,086",14.7,"19,355",92.3,400,1.9,"19,756",94.2
Liver cancer hepatitis B,Western Europe,2010,All ages,Male,"7,702",3.8,"138,975",68.1,"1,303",0.6,"140,278",68.8
Liver cancer hepatitis B,Western Europe,2010,All ages,Female,"3,013",1.4,"42,212",19.9,547,0.3,"42,759",20.2
Liver cancer hepatitis B,Western Europe,2010,All ages,Both,"10,715",2.6,"181,187",43.5,"1,850",0.4,"183,037",44
Liver cancer hepatitis C,Western Europe,1990,5-9 years,Male,0,0,22,0.2,0,0,22,0.2
Liver cancer hepatitis C,Western Europe,1990,5-9 years,Female,0,0,19,0.2,0,0,19,0.2
Liver cancer hepatitis C,Western Europe,1990,5-9 years,Both,1,0,41,0.2,0,0,41,0.2
Liver cancer hepatitis C,Western Europe,1990,10-14 years,Male,0,0,35,0.3,0,0,35,0.3
Liver cancer hepatitis C,Western Europe,1990,10-14 years,Female,0,0,27,0.2,0,0,27,0.2
Liver cancer hepatitis C,Western Europe,1990,10-14 years,Both,1,0,62,0.3,0,0,62,0.3
Liver cancer hepatitis C,Western Europe,1990,15-19 years,Male,1,0,64,0.5,0,0,64,0.5
Liver cancer hepatitis C,Western Europe,1990,15-19 years,Female,1,0,45,0.3,0,0,45,0.3
Liver cancer hepatitis C,Western Europe,1990,15-19 years,Both,2,0,109,0.4,0,0,109,0.4
Liver cancer hepatitis C,Western Europe,1990,20-24 years,Male,1,0,86,0.6,0,0,86,0.6
Liver cancer hepatitis C,Western Europe,1990,20-24 years,Female,1,0,53,0.4,0,0,53,0.4
Liver cancer hepatitis C,Western Europe,1990,20-24 years,Both,2,0,139,0.5,0,0,139,0.5
Liver cancer hepatitis C,Western Europe,1990,25-29 years,Male,2,0,136,0.9,0,0,137,0.9
Liver cancer hepatitis C,Western Europe,1990,25-29 years,Female,1,0,64,0.4,0,0,65,0.4
Liver cancer hepatitis C,Western Europe,1990,25-29 years,Both,3,0,201,0.7,1,0,201,0.7
Liver cancer hepatitis C,Western Europe,1990,30-34 years,Male,3,0,178,1.3,0,0,178,1.3
Liver cancer hepatitis C,Western Europe,1990,30-34 years,Female,2,0,91,0.7,0,0,91,0.7
Liver cancer hepatitis C,Western Europe,1990,30-34 years,Both,5,0,269,1,1,0,269,1
Liver cancer hepatitis C,Western Europe,1990,35-39 years,Male,9,0.1,436,3.3,1,0,437,3.3
Liver cancer hepatitis C,Western Europe,1990,35-39 years,Female,5,0,245,1.9,1,0,245,1.9
Liver cancer hepatitis C,Western Europe,1990,35-39 years,Both,14,0.1,680,2.6,2,0,683,2.6
Liver cancer hepatitis C,Western Europe,1990,40-44 years,Male,29,0.2,"1,291",9.8,5,0,"1,296",9.9
Liver cancer hepatitis C,Western Europe,1990,40-44 years,Female,16,0.1,686,5.3,3,0,689,5.3
Liver cancer hepatitis C,Western Europe,1990,40-44 years,Both,45,0.2,"1,977",7.6,8,0,"1,985",7.6
Liver cancer hepatitis C,Western Europe,1990,45-49 years,Male,80,0.7,"3,136",27,16,0.1,"3,151",27.1
Liver cancer hepatitis C,Western Europe,1990,45-49 years,Female,38,0.3,"1,496",13,7,0.1,"1,503",13.1
Liver cancer hepatitis C,Western Europe,1990,45-49 years,Both,118,0.5,"4,632",20,23,0.1,"4,655",20.1
Liver cancer hepatitis C,Western Europe,1990,50-54 years,Male,213,1.9,"7,366",65.7,44,0.4,"7,410",66.1
Liver cancer hepatitis C,Western Europe,1990,50-54 years,Female,89,0.8,"3,078",27.1,19,0.2,"3,097",27.3
Liver cancer hepatitis C,Western Europe,1990,50-54 years,Both,302,1.3,"10,443",46.3,63,0.3,"10,507",46.6
Liver cancer hepatitis C,Western Europe,1990,55-59 years,Male,498,4.9,"14,922",145.6,97,0.9,"15,019",146.6
Liver cancer hepatitis C,Western Europe,1990,55-59 years,Female,192,1.8,"5,759",53.8,44,0.4,"5,803",54.2
Liver cancer hepatitis C,Western Europe,1990,55-59 years,Both,690,3.3,"20,681",98.7,141,0.7,"20,822",99.4
Liver cancer hepatitis C,Western Europe,1990,60-64 years,Male,957,10.2,"24,354",258.6,182,1.9,"24,536",260.5
Liver cancer hepatitis C,Western Europe,1990,60-64 years,Female,377,3.5,"9,577",89.9,84,0.8,"9,662",90.6
Liver cancer hepatitis C,Western Europe,1990,60-64 years,Both,"1,334",6.6,"33,931",169,266,1.3,"34,198",170.3
Liver cancer hepatitis C,Western Europe,1990,65-69 years,Male,"1,296",16.1,"27,257",339.6,238,3,"27,495",342.5
Liver cancer hepatitis C,Western Europe,1990,65-69 years,Female,645,6.2,"13,525",129.6,140,1.3,"13,665",131
Liver cancer hepatitis C,Western Europe,1990,65-69 years,Both,"1,941",10.5,"40,782",220.9,378,2,"41,159",223
Liver cancer hepatitis C,Western Europe,1990,70-74 years,Male,988,20,"16,598",336.4,158,3.2,"16,755",339.6
Liver cancer hepatitis C,Western Europe,1990,70-74 years,Female,622,8.8,"10,395",147.4,121,1.7,"10,517",149.1
Liver cancer hepatitis C,Western Europe,1990,70-74 years,Both,"1,609",13.4,"26,993",225.2,279,2.3,"27,272",227.5
Liver cancer hepatitis C,Western Europe,1990,75-79 years,Male,"1,088",24,"14,010",309.2,151,3.3,"14,161",312.5
Liver cancer hepatitis C,Western Europe,1990,75-79 years,Female,905,12.1,"11,577",154.6,158,2.1,"11,735",156.7
Liver cancer hepatitis C,Western Europe,1990,75-79 years,Both,"1,994",16.6,"25,587",212.9,309,2.6,"25,896",215.4
Liver cancer hepatitis C,Western Europe,1990,80+ years,Male,"1,036",25.6,"7,471",184.7,112,2.8,"7,583",187.5
Liver cancer hepatitis C,Western Europe,1990,80+ years,Female,"1,501",16.6,"9,882",109.2,215,2.4,"10,098",111.5
Liver cancer hepatitis C,Western Europe,1990,80+ years,Both,"2,537",19.4,"17,353",132.5,328,2.5,"17,681",135
Liver cancer hepatitis C,Western Europe,1990,All ages,Male,"6,203",3.3,"117,360",63.3,"1,006",0.5,"118,366",63.8
Liver cancer hepatitis C,Western Europe,1990,All ages,Female,"4,394",2.2,"66,520",34,794,0.4,"67,314",34.4
Liver cancer hepatitis C,Western Europe,1990,All ages,Both,"10,597",2.8,"183,881",48.2,"1,800",0.5,"185,680",48.7
Liver cancer hepatitis C,Western Europe,2005,5-9 years,Male,0,0,22,0.2,0,0,22,0.2
Liver cancer hepatitis C,Western Europe,2005,5-9 years,Female,0,0,15,0.1,0,0,15,0.1
Liver cancer hepatitis C,Western Europe,2005,5-9 years,Both,0,0,36,0.2,0,0,37,0.2
Liver cancer hepatitis C,Western Europe,2005,10-14 years,Male,0,0,34,0.3,0,0,34,0.3
Liver cancer hepatitis C,Western Europe,2005,10-14 years,Female,0,0,31,0.3,0,0,31,0.3
Liver cancer hepatitis C,Western Europe,2005,10-14 years,Both,1,0,65,0.3,0,0,65,0.3
Liver cancer hepatitis C,Western Europe,2005,15-19 years,Male,1,0,58,0.5,0,0,58,0.5
Liver cancer hepatitis C,Western Europe,2005,15-19 years,Female,1,0,47,0.4,0,0,47,0.4
Liver cancer hepatitis C,Western Europe,2005,15-19 years,Both,2,0,105,0.4,0,0,105,0.4
Liver cancer hepatitis C,Western Europe,2005,20-24 years,Male,1,0,74,0.6,0,0,74,0.6
Liver cancer hepatitis C,Western Europe,2005,20-24 years,Female,1,0,58,0.5,0,0,58,0.5
Liver cancer hepatitis C,Western Europe,2005,20-24 years,Both,2,0,132,0.5,0,0,132,0.5
Liver cancer hepatitis C,Western Europe,2005,25-29 years,Male,2,0,106,0.8,0,0,106,0.8
Liver cancer hepatitis C,Western Europe,2005,25-29 years,Female,1,0,56,0.4,0,0,57,0.4
Liver cancer hepatitis C,Western Europe,2005,25-29 years,Both,3,0,162,0.6,0,0,162,0.6
Liver cancer hepatitis C,Western Europe,2005,30-34 years,Male,3,0,185,1.3,1,0,186,1.3
Liver cancer hepatitis C,Western Europe,2005,30-34 years,Female,2,0,90,0.6,0,0,91,0.6
Liver cancer hepatitis C,Western Europe,2005,30-34 years,Both,5,0,275,0.9,1,0,276,0.9
Liver cancer hepatitis C,Western Europe,2005,35-39 years,Male,9,0.1,445,2.8,2,0,447,2.8
Liver cancer hepatitis C,Western Europe,2005,35-39 years,Female,5,0,228,1.4,1,0,229,1.4
Liver cancer hepatitis C,Western Europe,2005,35-39 years,Both,14,0,673,2.1,2,0,676,2.1
Liver cancer hepatitis C,Western Europe,2005,40-44 years,Male,38,0.2,"1,669",10.4,8,0,"1,677",10.5
Liver cancer hepatitis C,Western Europe,2005,40-44 years,Female,16,0.1,724,4.6,4,0,728,4.6
Liver cancer hepatitis C,Western Europe,2005,40-44 years,Both,54,0.2,"2,393",7.5,12,0,"2,405",7.5
Liver cancer hepatitis C,Western Europe,2005,45-49 years,Male,124,0.9,"4,883",34,30,0.2,"4,913",34.2
Liver cancer hepatitis C,Western Europe,2005,45-49 years,Female,43,0.3,"1,675",11.6,9,0.1,"1,684",11.7
Liver cancer hepatitis C,Western Europe,2005,45-49 years,Both,167,0.6,"6,558",22.8,39,0.1,"6,597",22.9
Liver cancer hepatitis C,Western Europe,2005,50-54 years,Male,282,2.2,"9,748",74.6,66,0.5,"9,814",75.1
Liver cancer hepatitis C,Western Europe,2005,50-54 years,Female,96,0.7,"3,339",25.1,22,0.2,"3,361",25.3
Liver cancer hepatitis C,Western Europe,2005,50-54 years,Both,378,1.4,"13,086",49.6,88,0.3,"13,174",50
Liver cancer hepatitis C,Western Europe,2005,55-59 years,Male,584,4.6,"17,509",139.2,133,1.1,"17,642",140.2
Liver cancer hepatitis C,Western Europe,2005,55-59 years,Female,189,1.5,"5,681",44.1,45,0.3,"5,726",44.5
Liver cancer hepatitis C,Western Europe,2005,55-59 years,Both,773,3,"23,190",91.1,178,0.7,"23,368",91.8
Liver cancer hepatitis C,Western Europe,2005,60-64 years,Male,909,8.9,"23,126",225.5,202,2,"23,329",227.5
Liver cancer hepatitis C,Western Europe,2005,60-64 years,Female,317,2.9,"8,063",74.8,74,0.7,"8,137",75.4
Liver cancer hepatitis C,Western Europe,2005,60-64 years,Both,"1,226",5.8,"31,189",148.2,276,1.3,"31,466",149.6
Liver cancer hepatitis C,Western Europe,2005,65-69 years,Male,"1,458",15,"30,621",316,314,3.2,"30,935",319.2
Liver cancer hepatitis C,Western Europe,2005,65-69 years,Female,598,5.5,"12,525",116.1,134,1.2,"12,660",117.4
Liver cancer hepatitis C,Western Europe,2005,65-69 years,Both,"2,056",10,"43,147",210.7,448,2.2,"43,595",212.9
Liver cancer hepatitis C,Western Europe,2005,70-74 years,Male,"1,715",22.1,"28,762",370.4,328,4.2,"29,090",374.6
Liver cancer hepatitis C,Western Europe,2005,70-74 years,Female,855,9,"14,286",150.9,170,1.8,"14,457",152.7
Liver cancer hepatitis C,Western Europe,2005,70-74 years,Both,"2,571",14.9,"43,048",249.8,498,2.9,"43,546",252.7
Liver cancer hepatitis C,Western Europe,2005,75-79 years,Male,"1,704",28.6,"21,866",366.9,280,4.7,"22,146",371.6
Liver cancer hepatitis C,Western Europe,2005,75-79 years,Female,"1,165",13.8,"14,856",175.9,206,2.4,"15,062",178.3
Liver cancer hepatitis C,Western Europe,2005,75-79 years,Both,"2,869",19.9,"36,722",254.9,486,3.4,"37,208",258.3
Liver cancer hepatitis C,Western Europe,2005,80+ years,Male,"1,962",33.7,"13,162",226,243,4.2,"13,405",230.2
Liver cancer hepatitis C,Western Europe,2005,80+ years,Female,"2,340",19.4,"13,537",112.2,339,2.8,"13,876",115
Liver cancer hepatitis C,Western Europe,2005,80+ years,Both,"4,301",24,"26,699",149.2,582,3.3,"27,281",152.5
Liver cancer hepatitis C,Western Europe,2005,All ages,Male,"8,793",4.4,"152,268",76.3,"1,607",0.8,"153,875",77.2
Liver cancer hepatitis C,Western Europe,2005,All ages,Female,"5,630",2.7,"75,212",36.1,"1,005",0.5,"76,218",36.6
Liver cancer hepatitis C,Western Europe,2005,All ages,Both,"14,423",3.5,"227,481",55.8,"2,612",0.6,"230,093",56.4
Liver cancer hepatitis C,Western Europe,2010,5-9 years,Male,0,0,24,0.2,0,0,24,0.2
Liver cancer hepatitis C,Western Europe,2010,5-9 years,Female,0,0,21,0.2,0,0,21,0.2
Liver cancer hepatitis C,Western Europe,2010,5-9 years,Both,1,0,45,0.2,0,0,45,0.2
Liver cancer hepatitis C,Western Europe,2010,10-14 years,Male,0,0,35,0.3,0,0,35,0.3
Liver cancer hepatitis C,Western Europe,2010,10-14 years,Female,1,0,48,0.4,0,0,48,0.4
Liver cancer hepatitis C,Western Europe,2010,10-14 years,Both,1,0,83,0.4,0,0,83,0.4
Liver cancer hepatitis C,Western Europe,2010,15-19 years,Male,1,0,68,0.6,0,0,68,0.6
Liver cancer hepatitis C,Western Europe,2010,15-19 years,Female,1,0,60,0.5,0,0,60,0.5
Liver cancer hepatitis C,Western Europe,2010,15-19 years,Both,2,0,128,0.6,0,0,128,0.6
Liver cancer hepatitis C,Western Europe,2010,20-24 years,Male,1,0,77,0.6,0,0,77,0.6
Liver cancer hepatitis C,Western Europe,2010,20-24 years,Female,1,0,67,0.5,0,0,67,0.5
Liver cancer hepatitis C,Western Europe,2010,20-24 years,Both,2,0,144,0.6,0,0,144,0.6
Liver cancer hepatitis C,Western Europe,2010,25-29 years,Male,2,0,124,0.9,0,0,125,0.9
Liver cancer hepatitis C,Western Europe,2010,25-29 years,Female,1,0,72,0.6,0,0,72,0.6
Liver cancer hepatitis C,Western Europe,2010,25-29 years,Both,3,0,196,0.7,1,0,197,0.7
Liver cancer hepatitis C,Western Europe,2010,30-34 years,Male,3,0,171,1.2,1,0,171,1.2
Liver cancer hepatitis C,Western Europe,2010,30-34 years,Female,2,0,92,0.7,0,0,92,0.7
Liver cancer hepatitis C,Western Europe,2010,30-34 years,Both,5,0,263,1,1,0,264,1
Liver cancer hepatitis C,Western Europe,2010,35-39 years,Male,9,0.1,434,2.9,2,0,436,2.9
Liver cancer hepatitis C,Western Europe,2010,35-39 years,Female,5,0,230,1.6,1,0,231,1.6
Liver cancer hepatitis C,Western Europe,2010,35-39 years,Both,14,0,664,2.2,3,0,667,2.3
Liver cancer hepatitis C,Western Europe,2010,40-44 years,Male,38,0.2,"1,689",10.4,9,0.1,"1,698",10.5
Liver cancer hepatitis C,Western Europe,2010,40-44 years,Female,16,0.1,715,4.5,4,0,719,4.5
Liver cancer hepatitis C,Western Europe,2010,40-44 years,Both,55,0.2,"2,404",7.5,13,0,"2,417",7.5
Liver cancer hepatitis C,Western Europe,2010,45-49 years,Male,130,0.8,"5,096",32,32,0.2,"5,128",32.2
Liver cancer hepatitis C,Western Europe,2010,45-49 years,Female,47,0.3,"1,842",11.6,10,0.1,"1,852",11.7
Liver cancer hepatitis C,Western Europe,2010,45-49 years,Both,177,0.6,"6,937",21.8,42,0.1,"6,980",21.9
Liver cancer hepatitis C,Western Europe,2010,50-54 years,Male,292,2.1,"10,093",71.3,68,0.5,"10,160",71.8
Liver cancer hepatitis C,Western Europe,2010,50-54 years,Female,106,0.7,"3,660",25.5,24,0.2,"3,684",25.7
Liver cancer hepatitis C,Western Europe,2010,50-54 years,Both,398,1.4,"13,752",48.3,92,0.3,"13,844",48.6
Liver cancer hepatitis C,Western Europe,2010,55-59 years,Male,564,4.4,"16,915",133,128,1,"17,043",134
Liver cancer hepatitis C,Western Europe,2010,55-59 years,Female,191,1.5,"5,738",43.7,46,0.4,"5,784",44
Liver cancer hepatitis C,Western Europe,2010,55-59 years,Both,756,2.9,"22,653",87.6,174,0.7,"22,827",88.3
Liver cancer hepatitis C,Western Europe,2010,60-64 years,Male,"1,032",8.6,"26,252",218,236,2,"26,488",220
Liver cancer hepatitis C,Western Europe,2010,60-64 years,Female,367,2.9,"9,335",74,86,0.7,"9,421",74.7
Liver cancer hepatitis C,Western Europe,2010,60-64 years,Both,"1,399",5.7,"35,588",144.3,322,1.3,"35,910",145.6
Liver cancer hepatitis C,Western Europe,2010,65-69 years,Male,"1,347",14.1,"28,291",295.3,291,3,"28,582",298.3
Liver cancer hepatitis C,Western Europe,2010,65-69 years,Female,555,5.3,"11,627",111.4,122,1.2,"11,749",112.6
Liver cancer hepatitis C,Western Europe,2010,65-69 years,Both,"1,902",9.5,"39,918",199.5,413,2.1,"40,332",201.5
Liver cancer hepatitis C,Western Europe,2010,70-74 years,Male,"1,762",20.3,"29,532",340,329,3.8,"29,861",343.8
Liver cancer hepatitis C,Western Europe,2010,70-74 years,Female,861,8.4,"14,370",140.9,172,1.7,"14,542",142.6
Liver cancer hepatitis C,Western Europe,2010,70-74 years,Both,"2,623",13.9,"43,902",232.4,501,2.7,"44,403",235.1
Liver cancer hepatitis C,Western Europe,2010,75-79 years,Male,"1,781",27.6,"22,831",353.5,293,4.5,"23,123",358
Liver cancer hepatitis C,Western Europe,2010,75-79 years,Female,"1,157",13.5,"14,746",172.5,201,2.4,"14,947",174.8
Liver cancer hepatitis C,Western Europe,2010,75-79 years,Both,"2,937",19.6,"37,576",250.4,494,3.3,"38,070",253.7
Liver cancer hepatitis C,Western Europe,2010,80+ years,Male,"2,495",34.4,"16,566",228.7,309,4.3,"16,875",232.9
Liver cancer hepatitis C,Western Europe,2010,80+ years,Female,"2,827",20.6,"16,033",116.8,410,3,"16,442",119.8
Liver cancer hepatitis C,Western Europe,2010,80+ years,Both,"5,321",25.4,"32,599",155.4,719,3.4,"33,318",158.8
Liver cancer hepatitis C,Western Europe,2010,All ages,Male,"9,458",4.6,"158,198",77.5,"1,698",0.8,"159,896",78.4
Liver cancer hepatitis C,Western Europe,2010,All ages,Female,"6,136",2.9,"78,656",37.1,"1,078",0.5,"79,734",37.6
Liver cancer hepatitis C,Western Europe,2010,All ages,Both,"15,594",3.7,"236,854",56.9,"2,775",0.7,"239,629",57.6
Liver cancer alcohol,Western Europe,1990,15-19 years,Male,1,0,99,0.7,0,0,99,0.7
Liver cancer alcohol,Western Europe,1990,15-19 years,Female,1,0,57,0.4,0,0,57,0.4
Liver cancer alcohol,Western Europe,1990,15-19 years,Both,2,0,155,0.6,0,0,156,0.6
Liver cancer alcohol,Western Europe,1990,20-24 years,Male,5,0,347,2.3,1,0,348,2.3
Liver cancer alcohol,Western Europe,1990,20-24 years,Female,3,0,185,1.2,1,0,186,1.2
Liver cancer alcohol,Western Europe,1990,20-24 years,Both,8,0,532,1.8,2,0,534,1.8
Liver cancer alcohol,Western Europe,1990,25-29 years,Male,13,0.1,762,4.9,2,0,764,4.9
Liver cancer alcohol,Western Europe,1990,25-29 years,Female,5,0,290,1.9,1,0,291,1.9
Liver cancer alcohol,Western Europe,1990,25-29 years,Both,18,0.1,"1,052",3.4,3,0,"1,055",3.4
Liver cancer alcohol,Western Europe,1990,30-34 years,Male,23,0.2,"1,215",8.6,3,0,"1,218",8.6
Liver cancer alcohol,Western Europe,1990,30-34 years,Female,9,0.1,511,3.7,2,0,512,3.7
Liver cancer alcohol,Western Europe,1990,30-34 years,Both,32,0.1,"1,725",6.1,5,0,"1,730",6.1
Liver cancer alcohol,Western Europe,1990,35-39 years,Male,45,0.3,"2,229",16.7,8,0.1,"2,237",16.8
Liver cancer alcohol,Western Europe,1990,35-39 years,Female,21,0.2,"1,020",7.7,5,0,"1,024",7.8
Liver cancer alcohol,Western Europe,1990,35-39 years,Both,66,0.3,"3,249",12.2,12,0,"3,261",12.3
Liver cancer alcohol,Western Europe,1990,40-44 years,Male,84,0.6,"3,688",28.1,16,0.1,"3,704",28.2
Liver cancer alcohol,Western Europe,1990,40-44 years,Female,36,0.3,"1,596",12.4,7,0.1,"1,604",12.4
Liver cancer alcohol,Western Europe,1990,40-44 years,Both,120,0.5,"5,285",20.3,23,0.1,"5,308",20.4
Liver cancer alcohol,Western Europe,1990,45-49 years,Male,157,1.4,"6,183",53.2,33,0.3,"6,216",53.5
Liver cancer alcohol,Western Europe,1990,45-49 years,Female,60,0.5,"2,339",20.4,12,0.1,"2,351",20.5
Liver cancer alcohol,Western Europe,1990,45-49 years,Both,217,0.9,"8,522",36.9,45,0.2,"8,566",37.1
Liver cancer alcohol,Western Europe,1990,50-54 years,Male,320,2.9,"11,072",98.7,66,0.6,"11,138",99.3
Liver cancer alcohol,Western Europe,1990,50-54 years,Female,105,0.9,"3,636",32.1,24,0.2,"3,660",32.3
Liver cancer alcohol,Western Europe,1990,50-54 years,Both,425,1.9,"14,707",65.2,90,0.4,"14,798",65.6
Liver cancer alcohol,Western Europe,1990,55-59 years,Male,589,5.7,"17,653",172.3,117,1.1,"17,769",173.4
Liver cancer alcohol,Western Europe,1990,55-59 years,Female,178,1.7,"5,347",50,39,0.4,"5,387",50.3
Liver cancer alcohol,Western Europe,1990,55-59 years,Both,767,3.7,"23,000",109.8,156,0.7,"23,156",110.5
Liver cancer alcohol,Western Europe,1990,60-64 years,Male,930,9.9,"23,660",251.2,185,2,"23,845",253.1
Liver cancer alcohol,Western Europe,1990,60-64 years,Female,289,2.7,"7,330",68.8,63,0.6,"7,393",69.4
Liver cancer alcohol,Western Europe,1990,60-64 years,Both,"1,218",6.1,"30,990",154.3,248,1.2,"31,238",155.6
Liver cancer alcohol,Western Europe,1990,65-69 years,Male,"1,127",14,"23,713",295.4,212,2.6,"23,926",298.1
Liver cancer alcohol,Western Europe,1990,65-69 years,Female,450,4.3,"9,429",90.4,95,0.9,"9,524",91.3
Liver cancer alcohol,Western Europe,1990,65-69 years,Both,"1,577",8.5,"33,142",179.5,307,1.7,"33,449",181.2
Liver cancer alcohol,Western Europe,1990,70-74 years,Male,850,17.2,"14,278",289.4,141,2.9,"14,419",292.2
Liver cancer alcohol,Western Europe,1990,70-74 years,Female,431,6.1,"7,214",102.3,83,1.2,"7,297",103.5
Liver cancer alcohol,Western Europe,1990,70-74 years,Both,"1,281",10.7,"21,492",179.3,224,1.9,"21,716",181.2
Liver cancer alcohol,Western Europe,1990,75-79 years,Male,964,21.3,"12,409",273.9,139,3.1,"12,548",276.9
Liver cancer alcohol,Western Europe,1990,75-79 years,Female,657,8.8,"8,400",112.2,111,1.5,"8,511",113.7
Liver cancer alcohol,Western Europe,1990,75-79 years,Both,"1,621",13.5,"20,809",173.1,249,2.1,"21,059",175.2
Liver cancer alcohol,Western Europe,1990,80+ years,Male,951,23.5,"6,868",169.8,108,2.7,"6,976",172.5
Liver cancer alcohol,Western Europe,1990,80+ years,Female,"1,152",12.7,"7,596",83.9,160,1.8,"7,756",85.7
Liver cancer alcohol,Western Europe,1990,80+ years,Both,"2,103",16.1,"14,464",110.4,268,2,"14,732",112.5
Liver cancer alcohol,Western Europe,1990,All ages,Male,"6,060",3.3,"124,176",67,"1,031",0.6,"125,207",67.5
Liver cancer alcohol,Western Europe,1990,All ages,Female,"3,397",1.7,"54,949",28.1,602,0.3,"55,552",28.4
Liver cancer alcohol,Western Europe,1990,All ages,Both,"9,457",2.5,"179,125",47,"1,633",0.4,"180,758",47.4
Liver cancer alcohol,Western Europe,2005,15-19 years,Male,1,0,82,0.7,0,0,82,0.7
Liver cancer alcohol,Western Europe,2005,15-19 years,Female,1,0,56,0.5,0,0,56,0.5
Liver cancer alcohol,Western Europe,2005,15-19 years,Both,2,0,137,0.6,0,0,138,0.6
Liver cancer alcohol,Western Europe,2005,20-24 years,Male,5,0,291,2.3,1,0,292,2.3
Liver cancer alcohol,Western Europe,2005,20-24 years,Female,3,0,178,1.4,0,0,179,1.4
Liver cancer alcohol,Western Europe,2005,20-24 years,Both,7,0,470,1.8,1,0,470,1.9
Liver cancer alcohol,Western Europe,2005,25-29 years,Male,10,0.1,602,4.4,1,0,603,4.4
Liver cancer alcohol,Western Europe,2005,25-29 years,Female,4,0,252,1.9,1,0,253,1.9
Liver cancer alcohol,Western Europe,2005,25-29 years,Both,15,0.1,854,3.2,2,0,856,3.2
Liver cancer alcohol,Western Europe,2005,30-34 years,Male,23,0.2,"1,257",8.5,4,0,"1,261",8.6
Liver cancer alcohol,Western Europe,2005,30-34 years,Female,9,0.1,485,3.4,2,0,487,3.4
Liver cancer alcohol,Western Europe,2005,30-34 years,Both,32,0.1,"1,742",6,6,0,"1,748",6
Liver cancer alcohol,Western Europe,2005,35-39 years,Male,47,0.3,"2,288",14.1,9,0.1,"2,297",14.2
Liver cancer alcohol,Western Europe,2005,35-39 years,Female,19,0.1,936,5.9,4,0,941,5.9
