cause_medium,region_name,year,age_name,sex_name,death_abs,death_rate,YLL_abs,YLL_rate,YLD_abs,YLD_rate,DALY_abs,DALY_rate
Hypertensive heart disease,Central sub-Saharan Africa,2010,50-54 years,Male,186,15.7,"6,437",543.3,219,18.5,"6,656",561.8
Hypertensive heart disease,Central sub-Saharan Africa,2010,50-54 years,Female,251,19.9,"8,690",690.4,278,22,"8,967",712.4
Hypertensive heart disease,Central sub-Saharan Africa,2010,50-54 years,Both,436,17.9,"15,127",619.1,496,20.3,"15,623",639.4
Hypertensive heart disease,Central sub-Saharan Africa,2010,55-59 years,Male,228,24.5,"6,843",737.1,247,26.7,"7,090",763.7
Hypertensive heart disease,Central sub-Saharan Africa,2010,55-59 years,Female,343,33.5,"10,288","1,006.50",334,32.6,"10,622","1,039.20"
Hypertensive heart disease,Central sub-Saharan Africa,2010,55-59 years,Both,571,29.3,"17,131",878.3,581,29.8,"17,712",908.1
Hypertensive heart disease,Central sub-Saharan Africa,2010,60-64 years,Male,307,43.5,"7,827","1,109.90",262,37.1,"8,089","1,147.00"
Hypertensive heart disease,Central sub-Saharan Africa,2010,60-64 years,Female,514,63.3,"13,085","1,613.10",379,46.8,"13,465","1,659.90"
Hypertensive heart disease,Central sub-Saharan Africa,2010,60-64 years,Both,820,54.1,"20,912","1,379.10",641,42.3,"21,554","1,421.30"
Hypertensive heart disease,Central sub-Saharan Africa,2010,65-69 years,Male,338,65.2,"7,131","1,375.50",288,55.6,"7,419","1,431.10"
Hypertensive heart disease,Central sub-Saharan Africa,2010,65-69 years,Female,706,113.7,"14,861","2,395.50",433,69.8,"15,294","2,465.30"
Hypertensive heart disease,Central sub-Saharan Africa,2010,65-69 years,Both,"1,043",91.6,"21,992","1,931.10",721,63.3,"22,714","1,994.50"
Hypertensive heart disease,Central sub-Saharan Africa,2010,70-74 years,Male,329,96.8,"5,563","1,636.40",279,82.2,"5,843","1,718.60"
Hypertensive heart disease,Central sub-Saharan Africa,2010,70-74 years,Female,783,183.7,"13,197","3,095.40",433,101.5,"13,629","3,197.00"
Hypertensive heart disease,Central sub-Saharan Africa,2010,70-74 years,Both,"1,112",145.1,"18,760","2,448.10",712,92.9,"19,472","2,541.10"
Hypertensive heart disease,Central sub-Saharan Africa,2010,75-79 years,Male,261,137.1,"3,381","1,778.40",254,133.5,"3,635","1,911.90"
Hypertensive heart disease,Central sub-Saharan Africa,2010,75-79 years,Female,704,276.5,"9,116","3,579.20",407,159.7,"9,522","3,738.90"
Hypertensive heart disease,Central sub-Saharan Africa,2010,75-79 years,Both,965,216.9,"12,497","2,809.50",661,148.5,"13,157","2,958.00"
Hypertensive heart disease,Central sub-Saharan Africa,2010,80+ years,Male,264,232,"2,032","1,783.40",234,205.7,"2,267","1,989.10"
Hypertensive heart disease,Central sub-Saharan Africa,2010,80+ years,Female,870,495.1,"6,418","3,651.90",426,242.4,"6,844","3,894.30"
Hypertensive heart disease,Central sub-Saharan Africa,2010,80+ years,Both,"1,135",391.6,"8,451","2,916.90",660,228,"9,111","3,144.90"
Hypertensive heart disease,Central sub-Saharan Africa,2010,All ages,Male,"2,313",4.8,"60,651",126.3,"2,694",5.6,"63,346",132
Hypertensive heart disease,Central sub-Saharan Africa,2010,All ages,Female,"4,899",10.1,"118,696",244.8,"3,780",7.8,"122,476",252.5
Hypertensive heart disease,Central sub-Saharan Africa,2010,All ages,Both,"7,213",7.5,"179,348",185.8,"6,474",6.7,"185,822",192.6
Cardiomyopathy,Central sub-Saharan Africa,1990,0-6 days,Male,37,146.3,"3,218","12,588.80",0,0,"3,218","12,588.80"
Cardiomyopathy,Central sub-Saharan Africa,1990,0-6 days,Female,24,95,"2,038","8,178.40",0,0,"2,038","8,178.40"
Cardiomyopathy,Central sub-Saharan Africa,1990,0-6 days,Both,61,121,"5,257","10,411.70",0,0,"5,257","10,411.70"
Cardiomyopathy,Central sub-Saharan Africa,1990,7-27 days,Male,32,42.3,"2,718","3,634.40",0,0,"2,718","3,634.40"
Cardiomyopathy,Central sub-Saharan Africa,1990,7-27 days,Female,33,45,"2,832","3,868.60",0,0,"2,832","3,868.60"
Cardiomyopathy,Central sub-Saharan Africa,1990,7-27 days,Both,65,43.6,"5,551","3,750.20",0,0,"5,551","3,750.20"
Cardiomyopathy,Central sub-Saharan Africa,1990,28-364 days,Male,224,19.7,"19,204","1,689.00",0,0,"19,204","1,689.00"
Cardiomyopathy,Central sub-Saharan Africa,1990,28-364 days,Female,141,12.7,"12,126","1,089.30",0,0,"12,126","1,089.30"
Cardiomyopathy,Central sub-Saharan Africa,1990,28-364 days,Both,366,16.2,"31,330","1,392.30",0,0,"31,330","1,392.30"
Cardiomyopathy,Central sub-Saharan Africa,1990,1-4 years,Male,388,9.4,"32,544",791.8,473,11.5,"33,017",803.3
Cardiomyopathy,Central sub-Saharan Africa,1990,1-4 years,Female,191,4.7,"16,031",394.5,331,8.2,"16,363",402.7
Cardiomyopathy,Central sub-Saharan Africa,1990,1-4 years,Both,579,7.1,"48,575",594.3,805,9.8,"49,380",604.1
Cardiomyopathy,Central sub-Saharan Africa,1990,5-9 years,Male,21,0.5,"1,655",41.3,714,17.8,"2,370",59.1
Cardiomyopathy,Central sub-Saharan Africa,1990,5-9 years,Female,16,0.4,"1,235",30.9,511,12.8,"1,746",43.7
Cardiomyopathy,Central sub-Saharan Africa,1990,5-9 years,Both,37,0.5,"2,890",36.1,"1,225",15.3,"4,116",51.4
Cardiomyopathy,Central sub-Saharan Africa,1990,10-14 years,Male,13,0.4,991,30.4,356,10.9,"1,347",41.3
Cardiomyopathy,Central sub-Saharan Africa,1990,10-14 years,Female,12,0.4,914,28.1,245,7.5,"1,159",35.6
Cardiomyopathy,Central sub-Saharan Africa,1990,10-14 years,Both,26,0.4,"1,905",29.3,601,9.2,"2,506",38.5
Cardiomyopathy,Central sub-Saharan Africa,1990,15-19 years,Male,21,0.8,"1,452",53.7,163,6,"1,614",59.7
Cardiomyopathy,Central sub-Saharan Africa,1990,15-19 years,Female,16,0.6,"1,130",41.8,111,4.1,"1,241",45.9
Cardiomyopathy,Central sub-Saharan Africa,1990,15-19 years,Both,38,0.7,"2,582",47.7,274,5.1,"2,856",52.8
Cardiomyopathy,Central sub-Saharan Africa,1990,20-24 years,Male,29,1.3,"1,879",83.5,89,4,"1,967",87.4
Cardiomyopathy,Central sub-Saharan Africa,1990,20-24 years,Female,19,0.8,"1,220",53.8,60,2.6,"1,279",56.4
Cardiomyopathy,Central sub-Saharan Africa,1990,20-24 years,Both,49,1.1,"3,098",68.6,148,3.3,"3,247",71.9
Cardiomyopathy,Central sub-Saharan Africa,1990,25-29 years,Male,36,1.9,"2,121",113.2,71,3.8,"2,192",116.9
Cardiomyopathy,Central sub-Saharan Africa,1990,25-29 years,Female,21,1.1,"1,222",64.2,50,2.6,"1,272",66.9
Cardiomyopathy,Central sub-Saharan Africa,1990,25-29 years,Both,57,1.5,"3,343",88.5,121,3.2,"3,464",91.7
Cardiomyopathy,Central sub-Saharan Africa,1990,30-34 years,Male,44,2.8,"2,371",153.5,78,5.1,"2,449",158.5
Cardiomyopathy,Central sub-Saharan Africa,1990,30-34 years,Female,25,1.6,"1,333",84.5,56,3.5,"1,389",88
Cardiomyopathy,Central sub-Saharan Africa,1990,30-34 years,Both,69,2.2,"3,704",118.6,134,4.3,"3,838",122.9
Cardiomyopathy,Central sub-Saharan Africa,1990,35-39 years,Male,57,4.5,"2,810",221.1,85,6.7,"2,895",227.8
Cardiomyopathy,Central sub-Saharan Africa,1990,35-39 years,Female,31,2.4,"1,540",117.8,62,4.8,"1,602",122.5
Cardiomyopathy,Central sub-Saharan Africa,1990,35-39 years,Both,89,3.4,"4,350",168.7,147,5.7,"4,497",174.4
Cardiomyopathy,Central sub-Saharan Africa,1990,40-44 years,Male,71,6.8,"3,132",302.1,95,9.2,"3,227",311.3
Cardiomyopathy,Central sub-Saharan Africa,1990,40-44 years,Female,32,3,"1,431",130.9,72,6.6,"1,503",137.5
Cardiomyopathy,Central sub-Saharan Africa,1990,40-44 years,Both,103,4.8,"4,562",214.2,168,7.9,"4,730",222.1
Cardiomyopathy,Central sub-Saharan Africa,1990,45-49 years,Male,85,9.9,"3,348",388.6,102,11.8,"3,450",400.5
Cardiomyopathy,Central sub-Saharan Africa,1990,45-49 years,Female,46,4.9,"1,801",193.1,80,8.6,"1,881",201.7
Cardiomyopathy,Central sub-Saharan Africa,1990,45-49 years,Both,131,7.3,"5,149",287,182,10.2,"5,331",297.1
Cardiomyopathy,Central sub-Saharan Africa,1990,50-54 years,Male,101,14.5,"3,508",502.6,99,14.2,"3,607",516.8
Cardiomyopathy,Central sub-Saharan Africa,1990,50-54 years,Female,66,8.5,"2,289",293.4,82,10.5,"2,372",303.9
Cardiomyopathy,Central sub-Saharan Africa,1990,50-54 years,Both,167,11.3,"5,797",392.2,181,12.3,"5,978",404.4
Cardiomyopathy,Central sub-Saharan Africa,1990,55-59 years,Male,106,19.2,"3,190",575.4,101,18.2,"3,291",593.6
Cardiomyopathy,Central sub-Saharan Africa,1990,55-59 years,Female,84,13.1,"2,531",394,87,13.6,"2,618",407.6
Cardiomyopathy,Central sub-Saharan Africa,1990,55-59 years,Both,191,15.9,"5,721",478,188,15.7,"5,909",493.7
Cardiomyopathy,Central sub-Saharan Africa,1990,60-64 years,Male,115,27.2,"2,943",693.1,92,21.7,"3,035",714.8
Cardiomyopathy,Central sub-Saharan Africa,1990,60-64 years,Female,104,20.2,"2,640",515.7,84,16.4,"2,724",532.1
Cardiomyopathy,Central sub-Saharan Africa,1990,60-64 years,Both,219,23.4,"5,584",596.1,176,18.8,"5,760",614.9
Cardiomyopathy,Central sub-Saharan Africa,1990,65-69 years,Male,108,35.5,"2,271",748.5,81,26.7,"2,351",775.1
Cardiomyopathy,Central sub-Saharan Africa,1990,65-69 years,Female,117,30.6,"2,461",643.9,77,20.2,"2,539",664.1
Cardiomyopathy,Central sub-Saharan Africa,1990,65-69 years,Both,224,32.7,"4,732",690.2,158,23.1,"4,890",713.2
Cardiomyopathy,Central sub-Saharan Africa,1990,70-74 years,Male,84,43.2,"1,427",729.1,64,32.9,"1,491",762
Cardiomyopathy,Central sub-Saharan Africa,1990,70-74 years,Female,108,41.8,"1,827",704.4,64,24.5,"1,890",728.9
Cardiomyopathy,Central sub-Saharan Africa,1990,70-74 years,Both,193,42.4,"3,254",715,128,28.1,"3,382",743.1
Cardiomyopathy,Central sub-Saharan Africa,1990,75-79 years,Male,56,52.4,723,679.8,52,48.6,775,728.4
Cardiomyopathy,Central sub-Saharan Africa,1990,75-79 years,Female,98,64.9,"1,272",838.5,54,35.5,"1,325",874
Cardiomyopathy,Central sub-Saharan Africa,1990,75-79 years,Both,154,59.7,"1,995",773.1,105,40.9,"2,100",814
Cardiomyopathy,Central sub-Saharan Africa,1990,80+ years,Male,47,77.7,362,603.8,36,60.1,398,663.9
Cardiomyopathy,Central sub-Saharan Africa,1990,80+ years,Female,135,135.6,"1,003","1,010.30",43,43.2,"1,045","1,053.50"
Cardiomyopathy,Central sub-Saharan Africa,1990,80+ years,Both,181,113.8,"1,365",857.2,79,49.6,"1,444",906.7
Cardiomyopathy,Central sub-Saharan Africa,1990,All ages,Male,"1,676",6.3,"91,867",346.7,"2,751",10.4,"94,618",357
Cardiomyopathy,Central sub-Saharan Africa,1990,All ages,Female,"1,320",4.9,"58,877",217,"2,070",7.6,"60,946",224.6
Cardiomyopathy,Central sub-Saharan Africa,1990,All ages,Both,"2,996",5.6,"150,743",281,"4,821",9,"155,565",290
Cardiomyopathy,Central sub-Saharan Africa,2005,0-6 days,Male,41,113.1,"3,531","9,729.60",0,0,"3,531","9,729.60"
Cardiomyopathy,Central sub-Saharan Africa,2005,0-6 days,Female,32,91,"2,769","7,831.10",0,0,"2,769","7,831.10"
Cardiomyopathy,Central sub-Saharan Africa,2005,0-6 days,Both,73,102.2,"6,300","8,792.50",0,0,"6,300","8,792.50"
Cardiomyopathy,Central sub-Saharan Africa,2005,7-27 days,Male,27,25.4,"2,329","2,181.70",0,0,"2,329","2,181.70"
Cardiomyopathy,Central sub-Saharan Africa,2005,7-27 days,Female,32,30.8,"2,762","2,645.10",0,0,"2,762","2,645.10"
Cardiomyopathy,Central sub-Saharan Africa,2005,7-27 days,Both,59,28,"5,091","2,410.80",0,0,"5,091","2,410.80"
Cardiomyopathy,Central sub-Saharan Africa,2005,28-364 days,Male,249,15.1,"21,375","1,292.70",0,0,"21,375","1,292.70"
Cardiomyopathy,Central sub-Saharan Africa,2005,28-364 days,Female,168,10.4,"14,429",892.2,0,0,"14,429",892.2
Cardiomyopathy,Central sub-Saharan Africa,2005,28-364 days,Both,418,12.8,"35,804","1,094.70",0,0,"35,804","1,094.70"
Cardiomyopathy,Central sub-Saharan Africa,2005,1-4 years,Male,358,5.6,"30,043",471,744,11.7,"30,787",482.7
Cardiomyopathy,Central sub-Saharan Africa,2005,1-4 years,Female,184,2.9,"15,425",245.5,530,8.4,"15,956",253.9
Cardiomyopathy,Central sub-Saharan Africa,2005,1-4 years,Both,542,4.3,"45,468",359.1,"1,274",10.1,"46,742",369.2
Cardiomyopathy,Central sub-Saharan Africa,2005,5-9 years,Male,26,0.4,"2,075",32.5,"1,143",17.9,"3,218",50.5
Cardiomyopathy,Central sub-Saharan Africa,2005,5-9 years,Female,22,0.3,"1,728",27.2,816,12.9,"2,544",40.1
Cardiomyopathy,Central sub-Saharan Africa,2005,5-9 years,Both,48,0.4,"3,802",29.9,"1,959",15.4,"5,762",45.3
Cardiomyopathy,Central sub-Saharan Africa,2005,10-14 years,Male,19,0.3,"1,366",25.5,577,10.8,"1,943",36.3
Cardiomyopathy,Central sub-Saharan Africa,2005,10-14 years,Female,19,0.3,"1,374",25.8,407,7.6,"1,780",33.4
Cardiomyopathy,Central sub-Saharan Africa,2005,10-14 years,Both,37,0.3,"2,740",25.6,984,9.2,"3,724",34.8
Cardiomyopathy,Central sub-Saharan Africa,2005,15-19 years,Male,35,0.8,"2,408",53.5,273,6.1,"2,681",59.6
Cardiomyopathy,Central sub-Saharan Africa,2005,15-19 years,Female,29,0.6,"1,988",44.3,191,4.3,"2,179",48.5
Cardiomyopathy,Central sub-Saharan Africa,2005,15-19 years,Both,64,0.7,"4,396",48.9,464,5.2,"4,860",54.1
Cardiomyopathy,Central sub-Saharan Africa,2005,20-24 years,Male,46,1.2,"2,924",79.7,149,4,"3,073",83.7
Cardiomyopathy,Central sub-Saharan Africa,2005,20-24 years,Female,33,0.9,"2,088",56.8,106,2.9,"2,195",59.7
Cardiomyopathy,Central sub-Saharan Africa,2005,20-24 years,Both,79,1.1,"5,012",68.2,255,3.5,"5,267",71.7
Cardiomyopathy,Central sub-Saharan Africa,2005,25-29 years,Male,54,1.8,"3,198",107.5,116,3.9,"3,314",111.4
Cardiomyopathy,Central sub-Saharan Africa,2005,25-29 years,Female,33,1.1,"1,926",64.4,82,2.7,"2,009",67.1
Cardiomyopathy,Central sub-Saharan Africa,2005,25-29 years,Both,87,1.5,"5,124",85.9,198,3.3,"5,322",89.2
Cardiomyopathy,Central sub-Saharan Africa,2005,30-34 years,Male,62,2.6,"3,371",139.7,121,5,"3,492",144.7
Cardiomyopathy,Central sub-Saharan Africa,2005,30-34 years,Female,35,1.4,"1,886",77.6,85,3.5,"1,971",81.1
Cardiomyopathy,Central sub-Saharan Africa,2005,30-34 years,Both,97,2,"5,257",108.6,206,4.2,"5,463",112.8
Cardiomyopathy,Central sub-Saharan Africa,2005,35-39 years,Male,79,4,"3,868",196.9,133,6.8,"4,001",203.7
Cardiomyopathy,Central sub-Saharan Africa,2005,35-39 years,Female,43,2.1,"2,089",105.3,91,4.6,"2,181",109.9
Cardiomyopathy,Central sub-Saharan Africa,2005,35-39 years,Both,121,3.1,"5,957",150.9,224,5.7,"6,182",156.6
Cardiomyopathy,Central sub-Saharan Africa,2005,40-44 years,Male,96,6,"4,247",265.8,149,9.3,"4,395",275.1
Cardiomyopathy,Central sub-Saharan Africa,2005,40-44 years,Female,40,2.5,"1,776",109.2,104,6.4,"1,881",115.6
Cardiomyopathy,Central sub-Saharan Africa,2005,40-44 years,Both,136,4.2,"6,023",186.8,253,7.8,"6,276",194.6
Cardiomyopathy,Central sub-Saharan Africa,2005,45-49 years,Male,117,9.1,"4,602",359.4,155,12.1,"4,757",371.5
Cardiomyopathy,Central sub-Saharan Africa,2005,45-49 years,Female,54,4.1,"2,131",159.6,114,8.5,"2,245",168.1
Cardiomyopathy,Central sub-Saharan Africa,2005,45-49 years,Both,171,6.5,"6,733",257.4,269,10.3,"7,002",267.7
Cardiomyopathy,Central sub-Saharan Africa,2005,50-54 years,Male,142,13.8,"4,910",480.2,149,14.6,"5,059",494.8
Cardiomyopathy,Central sub-Saharan Africa,2005,50-54 years,Female,72,6.5,"2,490",226.4,115,10.4,"2,605",236.9
Cardiomyopathy,Central sub-Saharan Africa,2005,50-54 years,Both,213,10.1,"7,401",348.7,264,12.4,"7,665",361.1
Cardiomyopathy,Central sub-Saharan Africa,2005,55-59 years,Male,148,18.4,"4,441",553.3,146,18.2,"4,587",571.5
Cardiomyopathy,Central sub-Saharan Africa,2005,55-59 years,Female,93,10.4,"2,795",310.8,119,13.2,"2,914",324
Cardiomyopathy,Central sub-Saharan Africa,2005,55-59 years,Both,241,14.2,"7,236",425.2,265,15.6,"7,501",440.7
Cardiomyopathy,Central sub-Saharan Africa,2005,60-64 years,Male,164,26.2,"4,176",668.1,137,22,"4,314",690.1
Cardiomyopathy,Central sub-Saharan Africa,2005,60-64 years,Female,115,15.9,"2,940",404.9,117,16.1,"3,057",421
Cardiomyopathy,Central sub-Saharan Africa,2005,60-64 years,Both,279,20.6,"7,117",526.6,254,18.8,"7,371",545.5
Cardiomyopathy,Central sub-Saharan Africa,2005,65-69 years,Male,153,33.9,"3,236",716.5,121,26.7,"3,357",743.2
Cardiomyopathy,Central sub-Saharan Africa,2005,65-69 years,Female,134,24.6,"2,828",517.9,107,19.5,"2,934",537.4
Cardiomyopathy,Central sub-Saharan Africa,2005,65-69 years,Both,288,28.8,"6,064",607.8,227,22.8,"6,291",630.6
Cardiomyopathy,Central sub-Saharan Africa,2005,70-74 years,Male,124,41.9,"2,092",708.6,97,32.9,"2,189",741.5
Cardiomyopathy,Central sub-Saharan Africa,2005,70-74 years,Female,127,34,"2,147",572.7,90,23.9,"2,236",596.6
Cardiomyopathy,Central sub-Saharan Africa,2005,70-74 years,Both,251,37.5,"4,238",632.6,187,27.9,"4,425",660.5
Cardiomyopathy,Central sub-Saharan Africa,2005,75-79 years,Male,85,52,"1,104",674.3,80,48.6,"1,184",722.8
Cardiomyopathy,Central sub-Saharan Africa,2005,75-79 years,Female,121,54.5,"1,567",704.9,77,34.6,"1,643",739.5
Cardiomyopathy,Central sub-Saharan Africa,2005,75-79 years,Both,206,53.4,"2,671",691.9,156,40.5,"2,827",732.4
Cardiomyopathy,Central sub-Saharan Africa,2005,80+ years,Male,76,78.6,585,605.7,59,61.2,644,666.9
Cardiomyopathy,Central sub-Saharan Africa,2005,80+ years,Female,174,115.3,"1,291",853.4,64,42.5,"1,355",895.8
Cardiomyopathy,Central sub-Saharan Africa,2005,80+ years,Both,250,101,"1,875",756.9,123,49.8,"1,998",806.6
Cardiomyopathy,Central sub-Saharan Africa,2005,All ages,Male,"2,101",5,"105,881",253.5,"4,349",10.4,"110,230",264
Cardiomyopathy,Central sub-Saharan Africa,2005,All ages,Female,"1,561",3.7,"68,429",161.9,"3,215",7.6,"71,644",169.5
Cardiomyopathy,Central sub-Saharan Africa,2005,All ages,Both,"3,662",4.4,"174,311",207.4,"7,564",9,"181,874",216.4
Cardiomyopathy,Central sub-Saharan Africa,2010,0-6 days,Male,47,122.5,"4,077","10,541.10",0,0,"4,077","10,541.10"
Cardiomyopathy,Central sub-Saharan Africa,2010,0-6 days,Female,34,90.9,"2,949","7,825.60",0,0,"2,949","7,825.60"
Cardiomyopathy,Central sub-Saharan Africa,2010,0-6 days,Both,82,106.9,"7,026","9,201.10",0,0,"7,026","9,201.10"
Cardiomyopathy,Central sub-Saharan Africa,2010,7-27 days,Male,32,28,"2,744","2,410.50",0,0,"2,744","2,410.50"
Cardiomyopathy,Central sub-Saharan Africa,2010,7-27 days,Female,39,35.4,"3,392","3,046.00",0,0,"3,392","3,046.00"
Cardiomyopathy,Central sub-Saharan Africa,2010,7-27 days,Both,71,31.7,"6,136","2,724.70",0,0,"6,136","2,724.70"
Cardiomyopathy,Central sub-Saharan Africa,2010,28-364 days,Male,322,18.2,"27,561","1,559.80",0,0,"27,561","1,559.80"
Cardiomyopathy,Central sub-Saharan Africa,2010,28-364 days,Female,221,12.8,"18,914","1,094.60",0,0,"18,914","1,094.60"
Cardiomyopathy,Central sub-Saharan Africa,2010,28-364 days,Both,542,15.5,"46,475","1,329.80",0,0,"46,475","1,329.80"
Cardiomyopathy,Central sub-Saharan Africa,2010,1-4 years,Male,455,6.5,"38,196",549,926,13.3,"39,121",562.4
Cardiomyopathy,Central sub-Saharan Africa,2010,1-4 years,Female,232,3.4,"19,481",284.7,642,9.4,"20,124",294
Cardiomyopathy,Central sub-Saharan Africa,2010,1-4 years,Both,687,5,"57,677",417.9,"1,568",11.4,"59,245",429.3
Cardiomyopathy,Central sub-Saharan Africa,2010,5-9 years,Male,34,0.5,"2,654",36.5,"1,466",20.2,"4,120",56.6
Cardiomyopathy,Central sub-Saharan Africa,2010,5-9 years,Female,27,0.4,"2,107",29.1,"1,024",14.2,"3,131",43.3
Cardiomyopathy,Central sub-Saharan Africa,2010,5-9 years,Both,60,0.4,"4,760",32.8,"2,491",17.2,"7,251",50
Cardiomyopathy,Central sub-Saharan Africa,2010,10-14 years,Male,23,0.4,"1,709",27.6,746,12.1,"2,456",39.7
Cardiomyopathy,Central sub-Saharan Africa,2010,10-14 years,Female,22,0.4,"1,652",26.8,516,8.4,"2,168",35.2
Cardiomyopathy,Central sub-Saharan Africa,2010,10-14 years,Both,46,0.4,"3,361",27.2,"1,262",10.2,"4,623",37.5
Cardiomyopathy,Central sub-Saharan Africa,2010,15-19 years,Male,44,0.8,"3,050",58.1,363,6.9,"3,413",65
Cardiomyopathy,Central sub-Saharan Africa,2010,15-19 years,Female,35,0.7,"2,425",46.3,246,4.7,"2,671",51
Cardiomyopathy,Central sub-Saharan Africa,2010,15-19 years,Both,80,0.8,"5,475",52.2,609,5.8,"6,084",58
Cardiomyopathy,Central sub-Saharan Africa,2010,20-24 years,Male,60,1.4,"3,798",86.7,205,4.7,"4,003",91.4
Cardiomyopathy,Central sub-Saharan Africa,2010,20-24 years,Female,41,0.9,"2,630",59.9,141,3.2,"2,771",63.1
Cardiomyopathy,Central sub-Saharan Africa,2010,20-24 years,Both,101,1.1,"6,428",73.3,345,3.9,"6,774",77.2
Cardiomyopathy,Central sub-Saharan Africa,2010,25-29 years,Male,69,2,"4,092",115.3,157,4.4,"4,249",119.8
Cardiomyopathy,Central sub-Saharan Africa,2010,25-29 years,Female,40,1.1,"2,348",65.8,109,3.1,"2,457",68.8
Cardiomyopathy,Central sub-Saharan Africa,2010,25-29 years,Both,109,1.5,"6,440",90.5,266,3.7,"6,706",94.2
Cardiomyopathy,Central sub-Saharan Africa,2010,30-34 years,Male,79,2.8,"4,265",149.2,166,5.8,"4,431",155
Cardiomyopathy,Central sub-Saharan Africa,2010,30-34 years,Female,42,1.5,"2,257",78.4,110,3.8,"2,367",82.3
Cardiomyopathy,Central sub-Saharan Africa,2010,30-34 years,Both,121,2.1,"6,522",113.7,276,4.8,"6,798",118.5
Cardiomyopathy,Central sub-Saharan Africa,2010,35-39 years,Male,97,4.2,"4,780",207.6,175,7.6,"4,955",215.2
Cardiomyopathy,Central sub-Saharan Africa,2010,35-39 years,Female,50,2.2,"2,463",106.3,118,5.1,"2,581",111.4
Cardiomyopathy,Central sub-Saharan Africa,2010,35-39 years,Both,148,3.2,"7,242",156.8,293,6.3,"7,535",163.2
Cardiomyopathy,Central sub-Saharan Africa,2010,40-44 years,Male,121,6.5,"5,357",288.3,198,10.7,"5,555",299
Cardiomyopathy,Central sub-Saharan Africa,2010,40-44 years,Female,48,2.6,"2,134",113.4,132,7,"2,266",120.4
Cardiomyopathy,Central sub-Saharan Africa,2010,40-44 years,Both,170,4.5,"7,490",200.3,331,8.8,"7,821",209.1
Cardiomyopathy,Central sub-Saharan Africa,2010,45-49 years,Male,153,10.2,"6,005",401.4,209,13.9,"6,214",415.3
Cardiomyopathy,Central sub-Saharan Africa,2010,45-49 years,Female,65,4.2,"2,550",165.6,143,9.3,"2,693",174.9
Cardiomyopathy,Central sub-Saharan Africa,2010,45-49 years,Both,217,7.2,"8,555",281.8,351,11.6,"8,907",293.3
Cardiomyopathy,Central sub-Saharan Africa,2010,50-54 years,Male,183,15.4,"6,340",535.1,200,16.8,"6,539",552
Cardiomyopathy,Central sub-Saharan Africa,2010,50-54 years,Female,86,6.8,"2,978",236.6,143,11.4,"3,121",248
Cardiomyopathy,Central sub-Saharan Africa,2010,50-54 years,Both,269,11,"9,318",381.3,343,14,"9,661",395.4
Cardiomyopathy,Central sub-Saharan Africa,2010,55-59 years,Male,193,20.8,"5,807",625.5,195,21,"6,002",646.5
Cardiomyopathy,Central sub-Saharan Africa,2010,55-59 years,Female,110,10.8,"3,298",322.7,149,14.6,"3,448",337.3
Cardiomyopathy,Central sub-Saharan Africa,2010,55-59 years,Both,303,15.5,"9,105",466.8,344,17.6,"9,449",484.4
Cardiomyopathy,Central sub-Saharan Africa,2010,60-64 years,Male,208,29.5,"5,305",752.3,175,24.8,"5,480",777
Cardiomyopathy,Central sub-Saharan Africa,2010,60-64 years,Female,134,16.5,"3,411",420.5,143,17.6,"3,554",438.1
Cardiomyopathy,Central sub-Saharan Africa,2010,60-64 years,Both,342,22.5,"8,717",574.8,318,20.9,"9,034",595.8
Cardiomyopathy,Central sub-Saharan Africa,2010,65-69 years,Male,195,37.5,"4,107",792.1,157,30.3,"4,264",822.4
Cardiomyopathy,Central sub-Saharan Africa,2010,65-69 years,Female,156,25.2,"3,293",530.7,132,21.3,"3,425",552
Cardiomyopathy,Central sub-Saharan Africa,2010,65-69 years,Both,351,30.8,"7,399",649.7,289,25.4,"7,689",675.1
Cardiomyopathy,Central sub-Saharan Africa,2010,70-74 years,Male,158,46.4,"2,665",784,127,37.3,"2,792",821.4
Cardiomyopathy,Central sub-Saharan Africa,2010,70-74 years,Female,149,35,"2,515",589.9,111,25.9,"2,626",615.9
Cardiomyopathy,Central sub-Saharan Africa,2010,70-74 years,Both,307,40.1,"5,180",676,237,31,"5,418",707
Cardiomyopathy,Central sub-Saharan Africa,2010,75-79 years,Male,111,58.3,"1,438",756.3,105,55.2,"1,543",811.6
Cardiomyopathy,Central sub-Saharan Africa,2010,75-79 years,Female,141,55.4,"1,825",716.6,94,37,"1,919",753.6
Cardiomyopathy,Central sub-Saharan Africa,2010,75-79 years,Both,252,56.6,"3,263",733.6,199,44.8,"3,462",778.4
Cardiomyopathy,Central sub-Saharan Africa,2010,80+ years,Male,101,88.8,777,682,80,69.8,857,751.8
Cardiomyopathy,Central sub-Saharan Africa,2010,80+ years,Female,207,117.8,"1,526",868.4,80,45.3,"1,606",913.7
Cardiomyopathy,Central sub-Saharan Africa,2010,80+ years,Both,308,106.4,"2,303",795.1,159,54.9,"2,463",850
Cardiomyopathy,Central sub-Saharan Africa,2010,All ages,Male,"2,685",5.6,"134,726",280.6,"5,649",11.8,"140,375",292.4
Cardiomyopathy,Central sub-Saharan Africa,2010,All ages,Female,"1,880",3.9,"84,147",173.5,"4,034",8.3,"88,181",181.8
