cause_medium,region_name,year,age_name,sex_name,death_abs,death_rate,YLL_abs,YLL_rate,YLD_abs,YLD_rate,DALY_abs,DALY_rate
Ischemic heart disease,Oceania,1990,65-69 years,Male,142,390,"2,998","8,232.40",267,733.2,"3,265","8,965.60"
Ischemic heart disease,Oceania,1990,65-69 years,Female,148,377.7,"3,117","7,955.20",214,546.9,"3,331","8,502.10"
Ischemic heart disease,Oceania,1990,65-69 years,Both,290,383.6,"6,114","8,088.20",481,636.6,"6,596","8,724.80"
Ischemic heart disease,Oceania,1990,70-74 years,Male,137,639.8,"2,322","10,811.40",192,892,"2,514","11,703.40"
Ischemic heart disease,Oceania,1990,70-74 years,Female,139,540,"2,347","9,106.60",172,666.8,"2,519","9,773.40"
Ischemic heart disease,Oceania,1990,70-74 years,Both,277,585.3,"4,669","9,880.30",363,769.1,"5,032","10,649.40"
Ischemic heart disease,Oceania,1990,75-79 years,Male,100,903.9,"1,301","11,733.00",121,"1,091.70","1,422","12,824.70"
Ischemic heart disease,Oceania,1990,75-79 years,Female,115,773.2,"1,489","10,009.70",122,823,"1,611","10,832.70"
Ischemic heart disease,Oceania,1990,75-79 years,Both,215,828.8,"2,789","10,743.60",243,937.6,"3,033","11,681.10"
Ischemic heart disease,Oceania,1990,80+ years,Male,94,"1,437.10",741,"11,349.30",85,"1,294.60",826,"12,643.90"
Ischemic heart disease,Oceania,1990,80+ years,Female,129,"1,268.60",970,"9,561.60",100,989.8,"1,070","10,551.40"
Ischemic heart disease,Oceania,1990,80+ years,Both,223,"1,334.10","1,711","10,258.20",185,"1,108.80","1,896","11,367.00"
Ischemic heart disease,Oceania,1990,All ages,Male,"1,602",48.3,"48,955","1,477.70","2,650",80,"51,605","1,557.70"
Ischemic heart disease,Oceania,1990,All ages,Female,950,30.2,"22,768",722.8,"1,977",62.8,"24,745",785.5
Ischemic heart disease,Oceania,1990,All ages,Both,"2,552",39.5,"71,723","1,109.80","4,627",71.6,"76,350","1,181.40"
Ischemic heart disease,Oceania,2005,28-364 days,Male,10,8.1,901,692,0,0,901,692
Ischemic heart disease,Oceania,2005,28-364 days,Female,11,9.4,974,803.1,0,0,974,803.1
Ischemic heart disease,Oceania,2005,28-364 days,Both,22,8.7,"1,875",745.6,0,0,"1,875",745.6
Ischemic heart disease,Oceania,2005,1-4 years,Male,8,1.5,699,129.6,22,4.1,721,133.6
Ischemic heart disease,Oceania,2005,1-4 years,Female,3,0.7,287,57,14,2.7,301,59.7
Ischemic heart disease,Oceania,2005,1-4 years,Both,12,1.1,986,94.6,35,3.4,"1,021",98
Ischemic heart disease,Oceania,2005,5-9 years,Male,2,0.3,138,22.6,26,4.3,164,26.9
Ischemic heart disease,Oceania,2005,5-9 years,Female,2,0.4,165,29.1,16,2.8,181,31.9
Ischemic heart disease,Oceania,2005,5-9 years,Both,4,0.3,303,25.7,42,3.6,345,29.3
Ischemic heart disease,Oceania,2005,10-14 years,Male,5,1,382,72.4,19,3.7,402,76
Ischemic heart disease,Oceania,2005,10-14 years,Female,3,0.5,191,38.4,12,2.5,203,40.9
Ischemic heart disease,Oceania,2005,10-14 years,Both,8,0.8,573,55.9,32,3.1,605,59
Ischemic heart disease,Oceania,2005,15-19 years,Male,8,1.8,576,124.2,38,8.1,613,132.3
Ischemic heart disease,Oceania,2005,15-19 years,Female,4,0.9,283,64.7,24,5.5,307,70.1
Ischemic heart disease,Oceania,2005,15-19 years,Both,13,1.4,858,95.3,62,6.9,920,102.1
Ischemic heart disease,Oceania,2005,20-24 years,Male,21,5,"1,361",317.8,85,19.7,"1,446",337.5
Ischemic heart disease,Oceania,2005,20-24 years,Female,6,1.4,368,90.3,54,13.2,422,103.5
Ischemic heart disease,Oceania,2005,20-24 years,Both,27,3.2,"1,729",206.9,138,16.5,"1,868",223.4
Ischemic heart disease,Oceania,2005,25-29 years,Male,37,9.5,"2,151",561,147,38.4,"2,298",599.4
Ischemic heart disease,Oceania,2005,25-29 years,Female,11,3,640,175.3,95,26.1,735,201.4
Ischemic heart disease,Oceania,2005,25-29 years,Both,47,6.3,"2,791",372.9,243,32.4,"3,033",405.3
Ischemic heart disease,Oceania,2005,30-34 years,Male,61,17.9,"3,300",962.8,227,66.3,"3,527","1,029.10"
Ischemic heart disease,Oceania,2005,30-34 years,Female,24,7.2,"1,268",388.4,148,45.2,"1,416",433.6
Ischemic heart disease,Oceania,2005,30-34 years,Both,85,12.7,"4,568",682.5,375,56,"4,943",738.5
Ischemic heart disease,Oceania,2005,35-39 years,Male,91,33.4,"4,444","1,637.00",286,105.2,"4,729","1,742.20"
Ischemic heart disease,Oceania,2005,35-39 years,Female,29,11,"1,404",538.3,188,71.9,"1,591",610.3
Ischemic heart disease,Oceania,2005,35-39 years,Both,119,22.4,"5,847","1,098.70",473,88.9,"6,321","1,187.60"
Ischemic heart disease,Oceania,2005,40-44 years,Male,158,69.6,"6,987","3,072.30",365,160.4,"7,352","3,232.70"
Ischemic heart disease,Oceania,2005,40-44 years,Female,56,25.3,"2,479","1,115.80",246,110.5,"2,724","1,226.40"
Ischemic heart disease,Oceania,2005,40-44 years,Both,214,47.7,"9,466","2,105.50",610,135.8,"10,076","2,241.30"
Ischemic heart disease,Oceania,2005,45-49 years,Male,211,112.1,"8,295","4,408.30",461,245,"8,756","4,653.30"
Ischemic heart disease,Oceania,2005,45-49 years,Female,82,44.2,"3,237","1,737.00",317,170.1,"3,553","1,907.10"
Ischemic heart disease,Oceania,2005,45-49 years,Both,293,78.3,"11,531","3,079.30",778,207.7,"12,309","3,287.00"
Ischemic heart disease,Oceania,2005,50-54 years,Male,280,188.4,"9,707","6,524.30",533,358.5,"10,240","6,882.80"
Ischemic heart disease,Oceania,2005,50-54 years,Female,117,77.7,"4,058","2,691.00",379,251.3,"4,437","2,942.30"
Ischemic heart disease,Oceania,2005,50-54 years,Both,397,132.7,"13,765","4,594.80",912,304.5,"14,678","4,899.30"
Ischemic heart disease,Oceania,2005,55-59 years,Male,279,252.4,"8,388","7,578.80",557,502.8,"8,945","8,081.60"
Ischemic heart disease,Oceania,2005,55-59 years,Female,147,128.8,"4,416","3,863.80",409,357.4,"4,824","4,221.20"
Ischemic heart disease,Oceania,2005,55-59 years,Both,427,189.6,"12,804","5,691.70",965,429,"13,769","6,120.70"
Ischemic heart disease,Oceania,2005,60-64 years,Male,385,473.1,"9,832","12,068.00",535,656.3,"10,366","12,724.30"
Ischemic heart disease,Oceania,2005,60-64 years,Female,222,258.8,"5,648","6,591.10",405,472.9,"6,053","7,064.00"
Ischemic heart disease,Oceania,2005,60-64 years,Both,607,363.2,"15,480","9,260.80",940,562.3,"16,420","9,823.10"
Ischemic heart disease,Oceania,2005,65-69 years,Male,213,385.6,"4,484","8,134.00",453,821.5,"4,937","8,955.40"
Ischemic heart disease,Oceania,2005,65-69 years,Female,243,397.3,"5,111","8,366.10",367,601,"5,478","8,967.10"
Ischemic heart disease,Oceania,2005,65-69 years,Both,455,391.8,"9,596","8,256.40",820,705.6,"10,416","8,962.00"
Ischemic heart disease,Oceania,2005,70-74 years,Male,205,616.2,"3,464","10,401.70",335,"1,006.80","3,800","11,408.60"
Ischemic heart disease,Oceania,2005,70-74 years,Female,237,579.3,"3,992","9,761.50",304,743.1,"4,296","10,504.60"
Ischemic heart disease,Oceania,2005,70-74 years,Both,442,596,"7,456","10,050.10",639,861.6,"8,096","10,911.70"
Ischemic heart disease,Oceania,2005,75-79 years,Male,150,866.5,"1,940","11,226.10",217,"1,256.50","2,157","12,482.60"
Ischemic heart disease,Oceania,2005,75-79 years,Female,207,851,"2,673","10,999.30",229,942.6,"2,903","11,941.90"
Ischemic heart disease,Oceania,2005,75-79 years,Both,357,857.5,"4,613","11,095.10",446,"1,073.20","5,059","12,168.30"
Ischemic heart disease,Oceania,2005,80+ years,Male,155,"1,497.80","1,181","11,396.30",160,"1,544.10","1,341","12,940.40"
Ischemic heart disease,Oceania,2005,80+ years,Female,265,"1,463.30","1,927","10,650.00",212,"1,171.20","2,139","11,821.20"
Ischemic heart disease,Oceania,2005,80+ years,Both,420,"1,476.20","3,108","10,924.00",372,"1,307.30","3,480","12,231.30"
Ischemic heart disease,Oceania,2005,All ages,Male,"2,281",49.8,"68,229","1,489.80","4,465",97.5,"72,694","1,587.30"
Ischemic heart disease,Oceania,2005,All ages,Female,"1,668",37.9,"39,122",888.8,"3,417",77.6,"42,539",966.4
Ischemic heart disease,Oceania,2005,All ages,Both,"3,949",44,"107,351","1,195.30","7,883",87.8,"115,233","1,283.00"
Ischemic heart disease,Oceania,2010,28-364 days,Male,9,6.9,791,588.3,0,0,791,588.3
Ischemic heart disease,Oceania,2010,28-364 days,Female,12,9.4,"1,010",806.7,0,0,"1,010",806.7
Ischemic heart disease,Oceania,2010,28-364 days,Both,21,8.1,"1,801",693.6,0,0,"1,801",693.6
Ischemic heart disease,Oceania,2010,1-4 years,Male,8,1.4,668,118.8,24,4.2,692,123
Ischemic heart disease,Oceania,2010,1-4 years,Female,3,0.6,283,53.9,14,2.6,297,56.5
Ischemic heart disease,Oceania,2010,1-4 years,Both,11,1,951,87.5,37,3.4,989,90.9
Ischemic heart disease,Oceania,2010,5-9 years,Male,2,0.3,138,21.1,29,4.5,167,25.6
Ischemic heart disease,Oceania,2010,5-9 years,Female,2,0.3,166,27.4,17,2.8,184,30.3
Ischemic heart disease,Oceania,2010,5-9 years,Both,4,0.3,304,24.2,46,3.7,350,27.8
Ischemic heart disease,Oceania,2010,10-14 years,Male,6,0.9,413,68.8,23,3.8,436,72.7
Ischemic heart disease,Oceania,2010,10-14 years,Female,3,0.5,216,38.4,14,2.4,229,40.9
Ischemic heart disease,Oceania,2010,10-14 years,Both,9,0.7,629,54.1,37,3.2,666,57.3
Ischemic heart disease,Oceania,2010,15-19 years,Male,9,1.8,647,124.2,42,8.1,689,132.4
Ischemic heart disease,Oceania,2010,15-19 years,Female,5,1,339,69,27,5.5,365,74.5
Ischemic heart disease,Oceania,2010,15-19 years,Both,14,1.4,985,97.4,69,6.8,"1,054",104.3
Ischemic heart disease,Oceania,2010,20-24 years,Male,23,5,"1,437",317.4,87,19.3,"1,524",336.8
Ischemic heart disease,Oceania,2010,20-24 years,Female,6,1.5,409,95.6,56,13,465,108.6
Ischemic heart disease,Oceania,2010,20-24 years,Both,29,3.3,"1,846",209.6,143,16.2,"1,989",225.8
Ischemic heart disease,Oceania,2010,25-29 years,Male,41,9.9,"2,417",580.6,160,38.4,"2,576",618.9
Ischemic heart disease,Oceania,2010,25-29 years,Female,13,3.2,745,187.4,103,25.9,848,213.4
Ischemic heart disease,Oceania,2010,25-29 years,Both,54,6.6,"3,162",388.6,263,32.3,"3,424",420.9
Ischemic heart disease,Oceania,2010,30-34 years,Male,69,18.6,"3,744","1,002.60",248,66.3,"3,991","1,068.90"
Ischemic heart disease,Oceania,2010,30-34 years,Female,26,7.4,"1,416",398.1,160,45,"1,576",443.1
Ischemic heart disease,Oceania,2010,30-34 years,Both,96,13.1,"5,159",707.7,408,55.9,"5,567",763.7
Ischemic heart disease,Oceania,2010,35-39 years,Male,107,32.1,"5,250","1,574.90",346,103.9,"5,596","1,678.70"
Ischemic heart disease,Oceania,2010,35-39 years,Female,37,11.5,"1,798",565.2,227,71.3,"2,024",636.5
Ischemic heart disease,Oceania,2010,35-39 years,Both,144,22.1,"7,047","1,081.90",573,88,"7,620","1,169.80"
Ischemic heart disease,Oceania,2010,40-44 years,Male,169,64.9,"7,453","2,863.10",413,158.6,"7,866","3,021.70"
Ischemic heart disease,Oceania,2010,40-44 years,Female,62,24.5,"2,718","1,080.80",274,108.8,"2,991","1,189.60"
Ischemic heart disease,Oceania,2010,40-44 years,Both,230,45,"10,171","1,987.40",686,134.1,"10,857","2,121.50"
Ischemic heart disease,Oceania,2010,45-49 years,Male,225,105.1,"8,865","4,132.50",527,245.5,"9,391","4,378.00"
Ischemic heart disease,Oceania,2010,45-49 years,Female,93,44,"3,647","1,728.30",357,169.3,"4,004","1,897.60"
Ischemic heart disease,Oceania,2010,45-49 years,Both,318,74.8,"12,511","2,940.30",884,207.7,"13,395","3,148.00"
Ischemic heart disease,Oceania,2010,50-54 years,Male,319,184.9,"11,064","6,405.20",628,363.5,"11,692","6,768.70"
Ischemic heart disease,Oceania,2010,50-54 years,Female,135,77.7,"4,691","2,689.80",440,252.1,"5,131","2,941.90"
Ischemic heart disease,Oceania,2010,50-54 years,Both,455,131.1,"15,756","4,538.60","1,068",307.5,"16,823","4,846.10"
Ischemic heart disease,Oceania,2010,55-59 years,Male,321,242,"9,651","7,264.40",675,508.4,"10,326","7,772.80"
Ischemic heart disease,Oceania,2010,55-59 years,Female,175,125.8,"5,249","3,773.80",495,355.7,"5,744","4,129.50"
Ischemic heart disease,Oceania,2010,55-59 years,Both,496,182.5,"14,900","5,479.30","1,170",430.3,"16,070","5,909.60"
Ischemic heart disease,Oceania,2010,60-64 years,Male,436,460.8,"11,121","11,751.10",635,671,"11,756","12,422.10"
Ischemic heart disease,Oceania,2010,60-64 years,Female,256,250.5,"6,529","6,382.10",483,472.6,"7,012","6,854.80"
Ischemic heart disease,Oceania,2010,60-64 years,Both,692,351.6,"17,650","8,962.70","1,118",568,"18,768","9,530.70"
Ischemic heart disease,Oceania,2010,65-69 years,Male,244,379.4,"5,140","8,001.10",543,845.4,"5,683","8,846.50"
Ischemic heart disease,Oceania,2010,65-69 years,Female,289,395.3,"6,082","8,322.70",444,606.9,"6,526","8,929.60"
Ischemic heart disease,Oceania,2010,65-69 years,Both,533,387.9,"11,222","8,172.90",987,718.6,"12,209","8,891.50"
Ischemic heart disease,Oceania,2010,70-74 years,Male,237,609.1,"3,997","10,280.40",402,"1,035.30","4,399","11,315.70"
Ischemic heart disease,Oceania,2010,70-74 years,Female,283,586.2,"4,764","9,876.50",363,753,"5,127","10,629.50"
Ischemic heart disease,Oceania,2010,70-74 years,Both,520,596.5,"8,761","10,058.00",766,879.1,"9,526","10,937.10"
Ischemic heart disease,Oceania,2010,75-79 years,Male,179,868.7,"2,319","11,253.40",270,"1,308.30","2,589","12,561.70"
Ischemic heart disease,Oceania,2010,75-79 years,Female,262,897.9,"3,391","11,605.50",284,970.3,"3,675","12,575.80"
Ischemic heart disease,Oceania,2010,75-79 years,Both,441,886,"5,710","11,462.20",553,"1,110.30","6,264","12,572.50"
Ischemic heart disease,Oceania,2010,80+ years,Male,185,"1,501.30","1,404","11,374.00",199,"1,612.70","1,603","12,986.80"
Ischemic heart disease,Oceania,2010,80+ years,Female,328,"1,497.90","2,366","10,801.20",266,"1,213.70","2,632","12,014.90"
Ischemic heart disease,Oceania,2010,80+ years,Both,513,"1,499.60","3,770","11,011.50",465,"1,357.90","4,235","12,369.50"
Ischemic heart disease,Oceania,2010,All ages,Male,"2,590",51.1,"76,517","1,510.00","5,251",103.6,"81,768","1,613.60"
Ischemic heart disease,Oceania,2010,All ages,Female,"1,990",40.9,"45,820",940.9,"4,022",82.6,"49,842","1,023.50"
Ischemic heart disease,Oceania,2010,All ages,Both,"4,581",46.1,"122,337","1,231.10","9,273",93.3,"131,610","1,324.40"
Ischemic stroke,Oceania,1990,28-364 days,Male,3,3.3,290,286.6,0,0,290,286.6
Ischemic stroke,Oceania,1990,28-364 days,Female,2,1.7,140,148.3,0,0,140,148.3
Ischemic stroke,Oceania,1990,28-364 days,Both,5,2.6,430,220,0,0,430,220
Ischemic stroke,Oceania,1990,1-4 years,Male,2,0.5,169,41.4,0,0.1,170,41.5
Ischemic stroke,Oceania,1990,1-4 years,Female,1,0.3,94,24.7,0,0.1,94,24.8
Ischemic stroke,Oceania,1990,1-4 years,Both,3,0.4,263,33.4,0,0.1,264,33.4
Ischemic stroke,Oceania,1990,5-9 years,Male,2,0.5,184,39.6,3,0.5,186,40.1
Ischemic stroke,Oceania,1990,5-9 years,Female,0,0.1,36,8.3,2,0.4,38,8.7
Ischemic stroke,Oceania,1990,5-9 years,Both,3,0.3,220,24.4,4,0.5,224,24.9
Ischemic stroke,Oceania,1990,10-14 years,Male,1,0.1,42,9.9,7,1.6,49,11.5
Ischemic stroke,Oceania,1990,10-14 years,Female,0,0.1,23,5.8,4,1.1,27,6.9
Ischemic stroke,Oceania,1990,10-14 years,Both,1,0.1,65,7.9,11,1.4,76,9.3
Ischemic stroke,Oceania,1990,15-19 years,Male,2,0.4,104,26.9,11,2.8,115,29.8
Ischemic stroke,Oceania,1990,15-19 years,Female,0,0.1,24,6.7,7,1.9,31,8.6
Ischemic stroke,Oceania,1990,15-19 years,Both,2,0.3,128,17.2,18,2.4,146,19.5
Ischemic stroke,Oceania,1990,20-24 years,Male,9,2.9,566,185.5,9,2.9,575,188.4
Ischemic stroke,Oceania,1990,20-24 years,Female,1,0.4,65,22.4,7,2.4,71,24.8
Ischemic stroke,Oceania,1990,20-24 years,Both,10,1.7,631,106.3,16,2.7,647,109
Ischemic stroke,Oceania,1990,25-29 years,Male,8,3,454,177.3,13,4.9,467,182.2
Ischemic stroke,Oceania,1990,25-29 years,Female,3,1.1,166,67.6,10,4,176,71.6
Ischemic stroke,Oceania,1990,25-29 years,Both,11,2.1,621,123.5,22,4.5,643,128
Ischemic stroke,Oceania,1990,30-34 years,Male,9,4.4,509,236.3,18,8.2,526,244.5
Ischemic stroke,Oceania,1990,30-34 years,Female,5,2.5,284,136.1,13,6.1,297,142.1
Ischemic stroke,Oceania,1990,30-34 years,Both,15,3.5,793,186.9,30,7.2,824,194.1
Ischemic stroke,Oceania,1990,35-39 years,Male,10,5.5,481,268.2,25,14,506,282.2
Ischemic stroke,Oceania,1990,35-39 years,Female,5,2.8,244,139.6,16,9.3,260,148.9
Ischemic stroke,Oceania,1990,35-39 years,Both,15,4.2,725,204.7,41,11.7,766,216.4
Ischemic stroke,Oceania,1990,40-44 years,Male,21,14.7,935,648.2,30,20.5,965,668.7
Ischemic stroke,Oceania,1990,40-44 years,Female,11,8.1,497,359,19,13.6,516,372.6
Ischemic stroke,Oceania,1990,40-44 years,Both,32,11.5,"1,432",506.5,48,17.2,"1,481",523.7
Ischemic stroke,Oceania,1990,45-49 years,Male,28,23.5,"1,106",925.6,39,32.9,"1,146",958.5
Ischemic stroke,Oceania,1990,45-49 years,Female,21,18.4,811,722.7,25,22.6,836,745.2
Ischemic stroke,Oceania,1990,45-49 years,Both,49,21,"1,917",827.4,65,27.9,"1,982",855.2
Ischemic stroke,Oceania,1990,50-54 years,Male,47,48.5,"1,620","1,681.70",49,51.3,"1,669","1,733.10"
Ischemic stroke,Oceania,1990,50-54 years,Female,26,29.3,914,"1,015.80",33,36.5,947,"1,052.30"
Ischemic stroke,Oceania,1990,50-54 years,Both,73,39.3,"2,534","1,360.10",82,44.2,"2,616","1,404.30"
Ischemic stroke,Oceania,1990,55-59 years,Male,49,65.6,"1,471","1,970.70",61,81.7,"1,532","2,052.40"
Ischemic stroke,Oceania,1990,55-59 years,Female,36,51.3,"1,095","1,538.50",43,59.9,"1,138","1,598.40"
Ischemic stroke,Oceania,1990,55-59 years,Both,85,58.6,"2,566","1,759.70",104,71,"2,670","1,830.80"
Ischemic stroke,Oceania,1990,60-64 years,Male,69,125.8,"1,750","3,211.70",65,118.5,"1,814","3,330.20"
Ischemic stroke,Oceania,1990,60-64 years,Female,41,75.9,"1,040","1,932.90",50,92.4,"1,090","2,025.30"
Ischemic stroke,Oceania,1990,60-64 years,Both,109,101,"2,790","2,576.20",114,105.6,"2,904","2,681.80"
Ischemic stroke,Oceania,1990,65-69 years,Male,72,197.9,"1,521","4,177.10",66,181.3,"1,587","4,358.30"
Ischemic stroke,Oceania,1990,65-69 years,Female,65,167,"1,378","3,516.90",58,149,"1,436","3,666.00"
Ischemic stroke,Oceania,1990,65-69 years,Both,137,181.9,"2,899","3,834.70",124,164.5,"3,023","3,999.20"
Ischemic stroke,Oceania,1990,70-74 years,Male,101,471.8,"1,712","7,972.30",53,245.7,"1,765","8,218.00"
Ischemic stroke,Oceania,1990,70-74 years,Female,68,265.6,"1,153","4,475.90",55,211.6,"1,208","4,687.50"
Ischemic stroke,Oceania,1990,70-74 years,Both,170,359.3,"2,866","6,064.50",107,227.1,"2,973","6,291.60"
Ischemic stroke,Oceania,1990,75-79 years,Male,77,691.7,995,"8,977.00",41,368.6,"1,036","9,345.60"
Ischemic stroke,Oceania,1990,75-79 years,Female,84,564.9,"1,087","7,307.90",49,331.5,"1,136","7,639.50"
Ischemic stroke,Oceania,1990,75-79 years,Both,161,618.9,"2,082","8,019.20",90,347.3,"2,172","8,366.40"
Ischemic stroke,Oceania,1990,80+ years,Male,97,"1,480.20",768,"11,758.30",28,431.3,796,"12,189.60"
Ischemic stroke,Oceania,1990,80+ years,Female,90,883.6,690,"6,806.30",40,398.5,731,"7,204.80"
Ischemic stroke,Oceania,1990,80+ years,Both,186,"1,116.90","1,458","8,743.00",69,411.2,"1,527","9,154.20"
Ischemic stroke,Oceania,1990,All ages,Male,606,18.3,"14,678",443,517,15.6,"15,194",458.6
Ischemic stroke,Oceania,1990,All ages,Female,461,14.6,"9,742",309.3,431,13.7,"10,173",322.9
Ischemic stroke,Oceania,1990,All ages,Both,"1,067",16.5,"24,420",377.8,947,14.7,"25,367",392.5
Ischemic stroke,Oceania,2005,28-364 days,Male,2,1.7,194,149.2,0,0,194,149.2
Ischemic stroke,Oceania,2005,28-364 days,Female,2,1.3,137,112.7,0,0,137,112.7
Ischemic stroke,Oceania,2005,28-364 days,Both,4,1.5,331,131.6,0,0,331,131.6
Ischemic stroke,Oceania,2005,1-4 years,Male,2,0.3,132,24.5,0,0.1,133,24.6
Ischemic stroke,Oceania,2005,1-4 years,Female,1,0.2,85,16.9,0,0,85,16.9
Ischemic stroke,Oceania,2005,1-4 years,Both,3,0.2,217,20.8,1,0.1,218,20.9
Ischemic stroke,Oceania,2005,5-9 years,Male,2,0.3,138,22.6,3,0.6,141,23.2
Ischemic stroke,Oceania,2005,5-9 years,Female,0,0.1,38,6.7,2,0.4,40,7.1
Ischemic stroke,Oceania,2005,5-9 years,Both,2,0.2,176,15,6,0.5,182,15.4
Ischemic stroke,Oceania,2005,10-14 years,Male,1,0.1,38,7.2,8,1.6,46,8.7
Ischemic stroke,Oceania,2005,10-14 years,Female,0,0.1,27,5.5,5,1.1,33,6.6
Ischemic stroke,Oceania,2005,10-14 years,Both,1,0.1,65,6.4,14,1.3,79,7.7
Ischemic stroke,Oceania,2005,15-19 years,Male,2,0.3,107,23.2,12,2.7,120,25.9
Ischemic stroke,Oceania,2005,15-19 years,Female,0,0.1,31,7.1,8,1.9,39,9
Ischemic stroke,Oceania,2005,15-19 years,Both,2,0.2,138,15.4,21,2.3,159,17.7
Ischemic stroke,Oceania,2005,20-24 years,Male,11,2.5,675,157.6,16,3.6,691,161.2
Ischemic stroke,Oceania,2005,20-24 years,Female,2,0.4,100,24.6,9,2.1,109,26.7
Ischemic stroke,Oceania,2005,20-24 years,Both,12,1.5,775,92.7,24,2.9,799,95.6
Ischemic stroke,Oceania,2005,25-29 years,Male,10,2.7,610,159.1,24,6.4,635,165.5
Ischemic stroke,Oceania,2005,25-29 years,Female,4,1.1,230,62.9,14,3.8,244,66.7
Ischemic stroke,Oceania,2005,25-29 years,Both,14,1.9,840,112.2,38,5.1,878,117.3
Ischemic stroke,Oceania,2005,30-34 years,Male,14,4.1,752,219.4,33,9.7,785,229
Ischemic stroke,Oceania,2005,30-34 years,Female,8,2.4,422,129.2,19,6,442,135.2
Ischemic stroke,Oceania,2005,30-34 years,Both,22,3.3,"1,174",175.4,53,7.8,"1,227",183.2
Ischemic stroke,Oceania,2005,35-39 years,Male,13,4.8,641,236.1,39,14.4,680,250.5
Ischemic stroke,Oceania,2005,35-39 years,Female,7,2.6,334,128.1,23,9,357,137
Ischemic stroke,Oceania,2005,35-39 years,Both,20,3.7,975,183.2,62,11.7,"1,037",194.9
Ischemic stroke,Oceania,2005,40-44 years,Male,29,12.8,"1,286",565.3,46,20.2,"1,332",585.5
Ischemic stroke,Oceania,2005,40-44 years,Female,16,7,688,309.8,29,13,717,322.8
Ischemic stroke,Oceania,2005,40-44 years,Both,45,9.9,"1,974",439,75,16.7,"2,049",455.7
Ischemic stroke,Oceania,2005,45-49 years,Male,35,18.6,"1,377",732,62,32.7,"1,439",764.7
Ischemic stroke,Oceania,2005,45-49 years,Female,27,14.7,"1,080",579.5,40,21.4,"1,120",600.8
Ischemic stroke,Oceania,2005,45-49 years,Both,62,16.7,"2,457",656.1,101,27,"2,558",683.2
Ischemic stroke,Oceania,2005,50-54 years,Male,62,41.9,"2,158","1,450.30",76,51.2,"2,234","1,501.50"
Ischemic stroke,Oceania,2005,50-54 years,Female,33,22.2,"1,158",767.9,53,34.9,"1,211",802.9
Ischemic stroke,Oceania,2005,50-54 years,Both,96,32,"3,316","1,106.80",129,43,"3,445","1,149.90"
Ischemic stroke,Oceania,2005,55-59 years,Male,59,53.5,"1,779","1,607.70",91,81.9,"1,870","1,689.50"
Ischemic stroke,Oceania,2005,55-59 years,Female,44,38.4,"1,318","1,153.50",66,57.7,"1,384","1,211.20"
Ischemic stroke,Oceania,2005,55-59 years,Both,103,45.9,"3,098","1,377.00",157,69.6,"3,254","1,446.60"
Ischemic stroke,Oceania,2005,60-64 years,Male,78,96.2,"1,998","2,452.70",98,120.5,"2,096","2,573.20"
Ischemic stroke,Oceania,2005,60-64 years,Female,49,56.7,"1,238","1,445.10",75,87.8,"1,314","1,532.90"
Ischemic stroke,Oceania,2005,60-64 years,Both,127,76,"3,237","1,936.30",173,103.7,"3,410","2,040.00"
Ischemic stroke,Oceania,2005,65-69 years,Male,77,139.6,"1,623","2,944.00",103,186.7,"1,726","3,130.70"
Ischemic stroke,Oceania,2005,65-69 years,Female,76,124.4,"1,600","2,618.10",87,141.8,"1,686","2,760.00"
Ischemic stroke,Oceania,2005,65-69 years,Both,153,131.6,"3,223","2,772.90",190,163.1,"3,412","2,936.00"
Ischemic stroke,Oceania,2005,70-74 years,Male,110,328.8,"1,849","5,550.90",84,253.3,"1,933","5,804.20"
Ischemic stroke,Oceania,2005,70-74 years,Female,80,196.7,"1,355","3,313.80",83,202.5,"1,438","3,516.30"
Ischemic stroke,Oceania,2005,70-74 years,Both,190,256.1,"3,204","4,318.50",167,225.3,"3,371","4,543.80"
Ischemic stroke,Oceania,2005,75-79 years,Male,79,459.6,"1,029","5,953.60",67,387.4,"1,096","6,341.00"
Ischemic stroke,Oceania,2005,75-79 years,Female,106,435.1,"1,366","5,621.90",78,322.2,"1,445","5,944.10"
Ischemic stroke,Oceania,2005,75-79 years,Both,185,445.3,"2,395","5,760.50",145,349.4,"2,540","6,109.90"
Ischemic stroke,Oceania,2005,80+ years,Male,106,"1,023.70",808,"7,797.90",47,457.1,855,"8,255.00"
Ischemic stroke,Oceania,2005,80+ years,Female,122,671.5,884,"4,885.70",71,392.3,955,"5,278.00"
Ischemic stroke,Oceania,2005,80+ years,Both,228,799.9,"1,692","5,947.30",118,416,"1,810","6,363.20"
Ischemic stroke,Oceania,2005,All ages,Male,692,15.1,"17,194",375.4,811,17.7,"18,005",393.1
Ischemic stroke,Oceania,2005,All ages,Female,577,13.1,"12,092",274.7,663,15.1,"12,755",289.8
Ischemic stroke,Oceania,2005,All ages,Both,"1,268",14.1,"29,286",326.1,"1,474",16.4,"30,760",342.5
Ischemic stroke,Oceania,2010,28-364 days,Male,2,1.3,153,113.8,0,0,153,113.8
Ischemic stroke,Oceania,2010,28-364 days,Female,1,1.1,120,95.8,0,0,120,95.8
Ischemic stroke,Oceania,2010,28-364 days,Both,3,1.2,273,105.1,0,0,273,105.1
Ischemic stroke,Oceania,2010,1-4 years,Male,1,0.2,111,19.8,0,0.1,112,19.9
