cause_medium,region_name,year,age_name,sex_name,death_abs,death_rate,YLL_abs,YLL_rate,YLD_abs,YLD_rate,DALY_abs,DALY_rate
Enterotoxigenic E coli, Global,2005,28-364 days,Male,"12,626",20.7,"1,083,893","1,773.40","35,340",57.8,"1,119,233","1,831.20"
Enterotoxigenic E coli, Global,2005,28-364 days,Female,"11,053",19.3,"948,960","1,659.60","34,152",59.7,"983,112","1,719.40"
Enterotoxigenic E coli, Global,2005,28-364 days,Both,"23,679",20,"2,032,852","1,718.40","69,492",58.7,"2,102,344","1,777.10"
Enterotoxigenic E coli, Global,2005,1-4 years,Male,"8,658",3.4,"726,730",282.9,"145,555",56.7,"872,285",339.6
Enterotoxigenic E coli, Global,2005,1-4 years,Female,"8,394",3.5,"704,821",293.6,"142,099",59.2,"846,919",352.7
Enterotoxigenic E coli, Global,2005,1-4 years,Both,"17,052",3.4,"1,431,551",288.1,"287,654",57.9,"1,719,205",345.9
Enterotoxigenic E coli, Global,2005,5-9 years,Male,"1,758",0.6,"138,553",44.1,"22,544",7.2,"161,097",51.3
Enterotoxigenic E coli, Global,2005,5-9 years,Female,"1,684",0.6,"132,730",45.3,"24,142",8.2,"156,872",53.5
Enterotoxigenic E coli, Global,2005,5-9 years,Both,"3,442",0.6,"271,283",44.7,"46,686",7.7,"317,969",52.4
Enterotoxigenic E coli, Global,2005,10-14 years,Male,945,0.3,"69,513",22.1,"19,791",6.3,"89,304",28.3
Enterotoxigenic E coli, Global,2005,10-14 years,Female,"1,031",0.3,"75,924",25.7,"21,139",7.2,"97,063",32.9
Enterotoxigenic E coli, Global,2005,10-14 years,Both,"1,976",0.3,"145,437",23.8,"40,930",6.7,"186,366",30.6
Enterotoxigenic E coli, Global,2005,15-19 years,Male,"1,133",0.4,"77,746",24.7,"17,549",5.6,"95,294",30.3
Enterotoxigenic E coli, Global,2005,15-19 years,Female,"1,093",0.4,"75,123",25.2,"18,616",6.2,"93,739",31.4
Enterotoxigenic E coli, Global,2005,15-19 years,Both,"2,226",0.4,"152,869",24.9,"36,164",5.9,"189,033",30.8
Enterotoxigenic E coli, Global,2005,20-24 years,Male,"1,431",0.5,"91,300",31.8,"19,368",6.7,"110,668",38.5
Enterotoxigenic E coli, Global,2005,20-24 years,Female,"1,717",0.6,"109,667",39.8,"20,580",7.5,"130,247",47.3
Enterotoxigenic E coli, Global,2005,20-24 years,Both,"3,148",0.6,"200,967",35.7,"39,947",7.1,"240,915",42.8
Enterotoxigenic E coli, Global,2005,25-29 years,Male,"1,901",0.7,"111,956",43.2,"20,335",7.9,"132,291",51.1
Enterotoxigenic E coli, Global,2005,25-29 years,Female,"2,105",0.8,"124,120",49.6,"21,703",8.7,"145,823",58.3
Enterotoxigenic E coli, Global,2005,25-29 years,Both,"4,006",0.8,"236,076",46.4,"42,038",8.3,"278,114",54.6
Enterotoxigenic E coli, Global,2005,30-34 years,Male,"2,137",0.8,"115,294",45.7,"22,925",9.1,"138,219",54.7
Enterotoxigenic E coli, Global,2005,30-34 years,Female,"1,920",0.8,"103,618",42.3,"24,543",10,"128,161",52.3
Enterotoxigenic E coli, Global,2005,30-34 years,Both,"4,057",0.8,"218,912",44,"47,468",9.5,"266,380",53.6
Enterotoxigenic E coli, Global,2005,35-39 years,Male,"2,370",1,"116,195",48.9,"24,678",10.4,"140,873",59.3
Enterotoxigenic E coli, Global,2005,35-39 years,Female,"2,016",0.9,"98,943",42.9,"26,379",11.4,"125,322",54.4
Enterotoxigenic E coli, Global,2005,35-39 years,Both,"4,386",0.9,"215,138",46,"51,057",10.9,"266,195",56.9
Enterotoxigenic E coli, Global,2005,40-44 years,Male,"2,355",1.1,"104,000",49.9,"23,910",11.5,"127,910",61.4
Enterotoxigenic E coli, Global,2005,40-44 years,Female,"1,762",0.9,"77,859",38.1,"25,808",12.6,"103,667",50.8
Enterotoxigenic E coli, Global,2005,40-44 years,Both,"4,118",1,"181,859",44.1,"49,718",12.1,"231,577",56.1
Enterotoxigenic E coli, Global,2005,45-49 years,Male,"2,664",1.5,"104,797",57.2,"21,594",11.8,"126,391",69
Enterotoxigenic E coli, Global,2005,45-49 years,Female,"2,024",1.1,"79,645",44.2,"23,464",13,"103,109",57.3
Enterotoxigenic E coli, Global,2005,45-49 years,Both,"4,688",1.3,"184,442",50.8,"45,059",12.4,"229,501",63.2
Enterotoxigenic E coli, Global,2005,50-54 years,Male,"2,772",1.7,"95,990",59.2,"19,657",12.1,"115,647",71.3
Enterotoxigenic E coli, Global,2005,50-54 years,Female,"2,069",1.3,"71,581",44.4,"21,569",13.4,"93,150",57.7
Enterotoxigenic E coli, Global,2005,50-54 years,Both,"4,840",1.5,"167,572",51.8,"41,225",12.7,"208,797",64.5
Enterotoxigenic E coli, Global,2005,55-59 years,Male,"2,973",2.4,"89,203",71.9,"15,210",12.3,"104,413",84.2
Enterotoxigenic E coli, Global,2005,55-59 years,Female,"2,561",2,"76,760",60.2,"17,398",13.6,"94,158",73.8
Enterotoxigenic E coli, Global,2005,55-59 years,Both,"5,534",2.2,"165,963",66,"32,608",13,"198,570",79
Enterotoxigenic E coli, Global,2005,60-64 years,Male,"3,749",4,"95,511",101.3,"11,681",12.4,"107,192",113.7
Enterotoxigenic E coli, Global,2005,60-64 years,Female,"4,258",4.3,"108,360",108.7,"13,797",13.8,"122,157",122.6
Enterotoxigenic E coli, Global,2005,60-64 years,Both,"8,008",4.1,"203,871",105.1,"25,478",13.1,"229,348",118.3
Enterotoxigenic E coli, Global,2005,65-69 years,Male,"3,820",4.8,"80,491",101.4,"10,275",12.9,"90,766",114.4
Enterotoxigenic E coli, Global,2005,65-69 years,Female,"5,509",6.2,"115,862",130.6,"12,748",14.4,"128,610",145
Enterotoxigenic E coli, Global,2005,65-69 years,Both,"9,329",5.6,"196,353",116.9,"23,023",13.7,"219,376",130.6
Enterotoxigenic E coli, Global,2005,70-74 years,Male,"4,469",7.6,"75,329",128.4,"8,171",13.9,"83,500",142.3
Enterotoxigenic E coli, Global,2005,70-74 years,Female,"5,691",8.2,"95,764",137.2,"10,756",15.4,"106,520",152.6
Enterotoxigenic E coli, Global,2005,70-74 years,Both,"10,160",7.9,"171,093",133.1,"18,926",14.7,"190,020",147.9
Enterotoxigenic E coli, Global,2005,75-79 years,Male,"3,699",9.5,"47,825",122.6,"5,727",14.7,"53,552",137.3
Enterotoxigenic E coli, Global,2005,75-79 years,Female,"4,799",9.2,"61,900",118.7,"8,495",16.3,"70,395",135
Enterotoxigenic E coli, Global,2005,75-79 years,Both,"8,499",9.3,"109,725",120.4,"14,222",15.6,"123,947",136
Enterotoxigenic E coli, Global,2005,80+ years,Male,"5,738",18.3,"40,894",130.4,"4,934",15.7,"45,827",146.1
Enterotoxigenic E coli, Global,2005,80+ years,Female,"7,506",13.7,"51,575",94,"9,660",17.6,"61,235",111.6
Enterotoxigenic E coli, Global,2005,80+ years,Both,"13,244",15.4,"92,468",107.2,"14,594",16.9,"107,062",124.2
Enterotoxigenic E coli, Global,2005,All ages,Male,"68,107",2.1,"3,515,576",107.1,"452,222",13.8,"3,967,798",120.8
Enterotoxigenic E coli, Global,2005,All ages,Female,"69,555",2.2,"3,316,269",102.7,"479,907",14.9,"3,796,176",117.6
Enterotoxigenic E coli, Global,2005,All ages,Both,"137,662",2.1,"6,831,845",104.9,"932,129",14.3,"7,763,974",119.2
Enterotoxigenic E coli, Global,2010,0-6 days,Male,802,60.3,"68,990","5,191.00",780,58.7,"69,771","5,249.70"
Enterotoxigenic E coli, Global,2010,0-6 days,Female,606,48.7,"52,160","4,194.20",752,60.4,"52,911","4,254.60"
Enterotoxigenic E coli, Global,2010,0-6 days,Both,"1,408",54.7,"121,150","4,709.10","1,532",59.5,"122,682","4,768.70"
Enterotoxigenic E coli, Global,2010,7-27 days,Male,"1,571",39.9,"135,132","3,429.10","2,345",59.5,"137,477","3,488.60"
Enterotoxigenic E coli, Global,2010,7-27 days,Female,"1,370",37.1,"117,832","3,188.80","2,251",60.9,"120,083","3,249.70"
Enterotoxigenic E coli, Global,2010,7-27 days,Both,"2,940",38.5,"252,964","3,312.80","4,596",60.2,"257,560","3,373.00"
Enterotoxigenic E coli, Global,2010,28-364 days,Male,"10,722",17.2,"920,464","1,473.50","36,905",59.1,"957,369","1,532.60"
Enterotoxigenic E coli, Global,2010,28-364 days,Female,"9,544",16.3,"819,433","1,399.10","35,677",60.9,"855,110","1,460.00"
Enterotoxigenic E coli, Global,2010,28-364 days,Both,"20,267",16.7,"1,739,897","1,437.50","72,582",60,"1,812,480","1,497.50"
Enterotoxigenic E coli, Global,2010,1-4 years,Male,"7,272",2.8,"610,160",232.2,"156,408",59.5,"766,568",291.7
Enterotoxigenic E coli, Global,2010,1-4 years,Female,"6,837",2.8,"573,730",233.2,"153,320",62.3,"727,049",295.6
Enterotoxigenic E coli, Global,2010,1-4 years,Both,"14,109",2.8,"1,183,889",232.7,"309,728",60.9,"1,493,617",293.5
Enterotoxigenic E coli, Global,2010,5-9 years,Male,"1,463",0.5,"115,319",36.6,"24,708",7.8,"140,027",44.4
Enterotoxigenic E coli, Global,2010,5-9 years,Female,"1,382",0.5,"108,913",37.1,"26,518",9,"135,431",46.1
Enterotoxigenic E coli, Global,2010,5-9 years,Both,"2,845",0.5,"224,232",36.8,"51,226",8.4,"275,459",45.2
Enterotoxigenic E coli, Global,2010,10-14 years,Male,749,0.2,"55,129",17.7,"21,481",6.9,"76,611",24.6
Enterotoxigenic E coli, Global,2010,10-14 years,Female,837,0.3,"61,587",21.2,"22,933",7.9,"84,521",29.1
Enterotoxigenic E coli, Global,2010,10-14 years,Both,"1,586",0.3,"116,717",19.4,"44,415",7.4,"161,132",26.8
Enterotoxigenic E coli, Global,2010,15-19 years,Male,931,0.3,"63,934",20.5,"19,091",6.1,"83,025",26.6
Enterotoxigenic E coli, Global,2010,15-19 years,Female,925,0.3,"63,562",21.7,"20,139",6.9,"83,701",28.6
Enterotoxigenic E coli, Global,2010,15-19 years,Both,"1,856",0.3,"127,495",21.1,"39,230",6.5,"166,725",27.6
Enterotoxigenic E coli, Global,2010,20-24 years,Male,"1,206",0.4,"76,957",24.8,"22,831",7.4,"99,788",32.1
Enterotoxigenic E coli, Global,2010,20-24 years,Female,"1,469",0.5,"93,785",31.8,"24,210",8.2,"117,995",40
Enterotoxigenic E coli, Global,2010,20-24 years,Both,"2,674",0.4,"170,742",28.2,"47,041",7.8,"217,783",36
Enterotoxigenic E coli, Global,2010,25-29 years,Male,"1,634",0.6,"96,286",34,"24,377",8.6,"120,662",42.6
Enterotoxigenic E coli, Global,2010,25-29 years,Female,"1,801",0.7,"106,142",39,"26,159",9.6,"132,302",48.6
Enterotoxigenic E coli, Global,2010,25-29 years,Both,"3,435",0.6,"202,428",36.4,"50,536",9.1,"252,964",45.5
Enterotoxigenic E coli, Global,2010,30-34 years,Male,"1,872",0.7,"101,030",39.6,"25,717",10.1,"126,747",49.7
Enterotoxigenic E coli, Global,2010,30-34 years,Female,"1,691",0.7,"91,269",37,"27,804",11.3,"119,073",48.2
Enterotoxigenic E coli, Global,2010,30-34 years,Both,"3,563",0.7,"192,299",38.3,"53,521",10.7,"245,820",49
Enterotoxigenic E coli, Global,2010,35-39 years,Male,"2,076",0.8,"101,805",41.1,"28,513",11.5,"130,318",52.6
Enterotoxigenic E coli, Global,2010,35-39 years,Female,"1,739",0.7,"85,328",35.3,"30,825",12.8,"116,153",48.1
Enterotoxigenic E coli, Global,2010,35-39 years,Both,"3,815",0.8,"187,133",38.2,"59,338",12.1,"246,471",50.4
Enterotoxigenic E coli, Global,2010,40-44 years,Male,"2,094",0.9,"92,461",39.8,"29,142",12.6,"121,603",52.4
Enterotoxigenic E coli, Global,2010,40-44 years,Female,"1,560",0.7,"68,925",30.4,"31,773",14,"100,697",44.4
Enterotoxigenic E coli, Global,2010,40-44 years,Both,"3,654",0.8,"161,386",35.2,"60,915",13.3,"222,301",48.4
Enterotoxigenic E coli, Global,2010,45-49 years,Male,"2,312",1.1,"90,960",45,"26,321",13,"117,280",58.1
Enterotoxigenic E coli, Global,2010,45-49 years,Female,"1,772",0.9,"69,732",34.8,"29,182",14.6,"98,914",49.3
Enterotoxigenic E coli, Global,2010,45-49 years,Both,"4,084",1,"160,692",39.9,"55,502",13.8,"216,194",53.7
Enterotoxigenic E coli, Global,2010,50-54 years,Male,"2,494",1.4,"86,381",49.1,"23,602",13.4,"109,982",62.6
Enterotoxigenic E coli, Global,2010,50-54 years,Female,"1,844",1,"63,813",36.3,"26,324",15,"90,137",51.2
Enterotoxigenic E coli, Global,2010,50-54 years,Both,"4,337",1.2,"150,193",42.7,"49,925",14.2,"200,119",56.9
Enterotoxigenic E coli, Global,2010,55-59 years,Male,"2,808",1.8,"84,242",55,"20,772",13.6,"105,013",68.5
Enterotoxigenic E coli, Global,2010,55-59 years,Female,"2,463",1.6,"73,814",47.3,"23,376",15,"97,191",62.3
Enterotoxigenic E coli, Global,2010,55-59 years,Both,"5,271",1.7,"158,056",51.1,"44,148",14.3,"202,204",65.4
Enterotoxigenic E coli, Global,2010,60-64 years,Male,"3,295",2.9,"83,938",73.6,"15,570",13.7,"99,508",87.2
Enterotoxigenic E coli, Global,2010,60-64 years,Female,"3,614",3,"91,958",75.9,"18,407",15.2,"110,365",91.1
Enterotoxigenic E coli, Global,2010,60-64 years,Both,"6,909",2.9,"175,896",74.8,"33,978",14.4,"209,874",89.2
Enterotoxigenic E coli, Global,2010,65-69 years,Male,"3,214",3.9,"67,713",81.5,"11,956",14.4,"79,668",95.9
Enterotoxigenic E coli, Global,2010,65-69 years,Female,"4,216",4.6,"88,637",96.4,"14,681",16,"103,317",112.4
Enterotoxigenic E coli, Global,2010,65-69 years,Both,"7,431",4.2,"156,349",89.3,"26,636",15.2,"182,986",104.5
Enterotoxigenic E coli, Global,2010,70-74 years,Male,"3,893",6,"65,623",100.5,"10,060",15.4,"75,682",115.9
Enterotoxigenic E coli, Global,2010,70-74 years,Female,"5,119",6.6,"86,106",110.4,"13,239",17,"99,344",127.4
Enterotoxigenic E coli, Global,2010,70-74 years,Both,"9,012",6.3,"151,728",105.9,"23,298",16.3,"175,027",122.2
Enterotoxigenic E coli, Global,2010,75-79 years,Male,"3,344",7.6,"43,205",98.8,"7,125",16.3,"50,330",115.1
Enterotoxigenic E coli, Global,2010,75-79 years,Female,"4,471",7.9,"57,614",101.4,"10,269",18.1,"67,883",119.4
Enterotoxigenic E coli, Global,2010,75-79 years,Both,"7,815",7.8,"100,819",100.3,"17,394",17.3,"118,213",117.5
Enterotoxigenic E coli, Global,2010,80+ years,Male,"5,664",14.5,"39,993",102.1,"6,737",17.2,"46,730",119.3
Enterotoxigenic E coli, Global,2010,80+ years,Female,"8,089",12.3,"54,672",83.1,"12,802",19.5,"67,473",102.6
Enterotoxigenic E coli, Global,2010,80+ years,Both,"13,753",13.1,"94,664",90.2,"19,538",18.6,"114,203",108.8
Enterotoxigenic E coli, Global,2010,All ages,Male,"59,415",1.7,"2,999,719",86.3,"514,442",14.8,"3,514,161",101.1
Enterotoxigenic E coli, Global,2010,All ages,Female,"61,348",1.8,"2,829,011",82.8,"550,640",16.1,"3,379,652",99
Enterotoxigenic E coli, Global,2010,All ages,Both,"120,763",1.8,"5,828,730",84.6,"1,065,082",15.5,"6,893,812",100.1
Campylobacter, Global,1990,0-6 days,Male,"3,625",270.7,"312,147","23,310.20","1,434",107.1,"313,581","23,417.30"
Campylobacter, Global,1990,0-6 days,Female,"2,963",235.4,"255,103","20,269.10","1,388",110.3,"256,491","20,379.40"
Campylobacter, Global,1990,0-6 days,Both,"6,588",253.6,"567,250","21,836.80","2,822",108.6,"570,072","21,945.50"
Campylobacter, Global,1990,7-27 days,Male,"9,124",231.2,"785,362","19,897.40","4,290",108.7,"789,652","20,006.10"
Campylobacter, Global,1990,7-27 days,Female,"7,271",195.4,"625,815","16,816.30","4,161",111.8,"629,976","16,928.10"
Campylobacter, Global,1990,7-27 days,Both,"16,395",213.8,"1,411,177","18,402.10","8,451",110.2,"1,419,628","18,512.30"
Campylobacter, Global,1990,28-364 days,Male,"46,304",74.5,"3,975,303","6,393.60","65,972",106.1,"4,041,275","6,499.70"
Campylobacter, Global,1990,28-364 days,Female,"39,819",67.8,"3,418,629","5,823.50","64,514",109.9,"3,483,142","5,933.40"
Campylobacter, Global,1990,28-364 days,Both,"86,122",71.2,"7,393,932","6,116.70","130,486",107.9,"7,524,417","6,224.60"
Campylobacter, Global,1990,1-4 years,Male,"28,837",11.2,"2,422,096",940.1,"202,343",78.5,"2,624,439","1,018.60"
Campylobacter, Global,1990,1-4 years,Female,"28,127",11.5,"2,361,812",968.3,"201,485",82.6,"2,563,297","1,050.90"
Campylobacter, Global,1990,1-4 years,Both,"56,963",11.4,"4,783,908",953.8,"403,828",80.5,"5,187,735","1,034.30"
Campylobacter, Global,1990,5-9 years,Male,"2,828",1,"222,932",75.5,"18,127",6.1,"241,059",81.6
Campylobacter, Global,1990,5-9 years,Female,"2,653",0.9,"209,093",74.3,"19,945",7.1,"229,038",81.4
Campylobacter, Global,1990,5-9 years,Both,"5,480",1,"432,025",74.9,"38,072",6.6,"470,097",81.5
Campylobacter, Global,1990,10-14 years,Male,969,0.4,"71,415",26.5,"10,601",3.9,"82,017",30.5
Campylobacter, Global,1990,10-14 years,Female,991,0.4,"73,068",28.4,"11,636",4.5,"84,704",32.9
Campylobacter, Global,1990,10-14 years,Both,"1,961",0.4,"144,484",27.4,"22,237",4.2,"166,721",31.7
Campylobacter, Global,1990,15-19 years,Male,831,0.3,"57,089",21.5,"8,065",3,"65,154",24.6
Campylobacter, Global,1990,15-19 years,Female,920,0.4,"63,237",24.9,"8,766",3.5,"72,003",28.3
Campylobacter, Global,1990,15-19 years,Both,"1,751",0.3,"120,326",23.2,"16,831",3.2,"137,157",26.4
Campylobacter, Global,1990,20-24 years,Male,877,0.4,"55,988",22.4,"8,180",3.3,"64,168",25.7
Campylobacter, Global,1990,20-24 years,Female,"1,072",0.4,"68,474",28.7,"8,772",3.7,"77,247",32.3
Campylobacter, Global,1990,20-24 years,Both,"1,949",0.4,"124,463",25.5,"16,952",3.5,"141,415",29
Campylobacter, Global,1990,25-29 years,Male,901,0.4,"53,070",24.1,"7,591",3.5,"60,661",27.6
Campylobacter, Global,1990,25-29 years,Female,975,0.5,"57,473",27.2,"8,090",3.8,"65,563",31
Campylobacter, Global,1990,25-29 years,Both,"1,876",0.4,"110,543",25.6,"15,682",3.6,"126,224",29.3
Campylobacter, Global,1990,30-34 years,Male,921,0.5,"49,627",25.3,"7,061",3.6,"56,688",28.9
Campylobacter, Global,1990,30-34 years,Female,886,0.5,"47,862",25.4,"7,554",4,"55,417",29.5
Campylobacter, Global,1990,30-34 years,Both,"1,807",0.5,"97,489",25.4,"14,615",3.8,"112,105",29.2
Campylobacter, Global,1990,35-39 years,Male,947,0.5,"46,404",26,"6,622",3.7,"53,026",29.8
Campylobacter, Global,1990,35-39 years,Female,899,0.5,"44,116",25.8,"7,020",4.1,"51,136",29.9
Campylobacter, Global,1990,35-39 years,Both,"1,846",0.5,"90,520",25.9,"13,641",3.9,"104,161",29.9
Campylobacter, Global,1990,40-44 years,Male,865,0.6,"38,160",27,"5,527",3.9,"43,686",30.9
Campylobacter, Global,1990,40-44 years,Female,724,0.5,"32,004",23.2,"5,959",4.3,"37,963",27.5
Campylobacter, Global,1990,40-44 years,Both,"1,590",0.6,"70,164",25.1,"11,486",4.1,"81,649",29.2
Campylobacter, Global,1990,45-49 years,Male,955,0.8,"37,542",32.6,"4,686",4.1,"42,227",36.7
Campylobacter, Global,1990,45-49 years,Female,802,0.7,"31,567",28,"5,096",4.5,"36,663",32.5
Campylobacter, Global,1990,45-49 years,Both,"1,757",0.8,"69,108",30.3,"9,781",4.3,"78,890",34.6
Campylobacter, Global,1990,50-54 years,Male,"1,073",1,"37,142",34.9,"4,458",4.2,"41,600",39.1
Campylobacter, Global,1990,50-54 years,Female,995,0.9,"34,460",32.4,"4,929",4.6,"39,389",37
Campylobacter, Global,1990,50-54 years,Both,"2,068",1,"71,603",33.6,"9,387",4.4,"80,989",38
Campylobacter, Global,1990,55-59 years,Male,"1,159",1.3,"34,768",37.9,"3,983",4.3,"38,751",42.3
Campylobacter, Global,1990,55-59 years,Female,"1,271",1.4,"38,110",40.8,"4,485",4.8,"42,595",45.6
Campylobacter, Global,1990,55-59 years,Both,"2,430",1.3,"72,878",39.4,"8,469",4.6,"81,346",44
Campylobacter, Global,1990,60-64 years,Male,"1,450",1.9,"36,965",48,"3,418",4.4,"40,383",52.4
Campylobacter, Global,1990,60-64 years,Female,"1,716",2.1,"43,704",52.9,"4,050",4.9,"47,754",57.8
Campylobacter, Global,1990,60-64 years,Both,"3,166",2,"80,669",50.5,"7,468",4.7,"88,137",55.2
Campylobacter, Global,1990,65-69 years,Male,"1,395",2.5,"29,412",51.8,"2,643",4.7,"32,054",56.5
Campylobacter, Global,1990,65-69 years,Female,"1,734",2.6,"36,520",54.6,"3,457",5.2,"39,977",59.7
Campylobacter, Global,1990,65-69 years,Both,"3,129",2.5,"65,932",53.3,"6,100",4.9,"72,032",58.2
Campylobacter, Global,1990,70-74 years,Male,"1,437",3.8,"24,248",63.8,"2,124",5.6,"26,372",69.4
Campylobacter, Global,1990,70-74 years,Female,"1,821",3.8,"30,668",64.4,"2,985",6.3,"33,653",70.7
Campylobacter, Global,1990,70-74 years,Both,"3,258",3.8,"54,916",64.2,"5,109",6,"60,025",70.1
Campylobacter, Global,1990,75-79 years,Male,"1,520",5.9,"19,667",76.7,"1,873",7.3,"21,540",84
Campylobacter, Global,1990,75-79 years,Female,"1,938",5.2,"25,028",67.1,"3,042",8.2,"28,071",75.3
Campylobacter, Global,1990,75-79 years,Both,"3,458",5.5,"44,695",71,"4,915",7.8,"49,610",78.8
Campylobacter, Global,1990,80+ years,Male,"3,257",16.8,"24,014",124.1,"2,094",10.8,"26,108",134.9
Campylobacter, Global,1990,80+ years,Female,"3,906",10.8,"28,050",77.2,"4,496",12.4,"32,546",89.6
Campylobacter, Global,1990,80+ years,Both,"7,163",12.9,"52,064",93.5,"6,590",11.8,"58,654",105.4
Campylobacter, Global,1990,All ages,Male,"109,275",4.1,"8,333,349",312.1,"371,091",13.9,"8,704,440",326
Campylobacter, Global,1990,All ages,Female,"101,483",3.9,"7,524,794",286,"381,831",14.5,"7,906,625",300.5
Campylobacter, Global,1990,All ages,Both,"210,758",4,"15,858,143",299.1,"752,922",14.2,"16,611,066",313.3
Campylobacter, Global,2005,0-6 days,Male,"1,616",123.8,"139,136","10,658.50","1,009",77.3,"140,144","10,735.80"
Campylobacter, Global,2005,0-6 days,Female,"1,181",96.9,"101,606","8,340.10",980,80.4,"102,586","8,420.50"
Campylobacter, Global,2005,0-6 days,Both,"2,797",110.8,"240,742","9,539.30","1,988",78.8,"242,730","9,618.00"
Campylobacter, Global,2005,7-27 days,Male,"3,573",92.5,"307,416","7,955.20","3,024",78.3,"310,441","8,033.40"
Campylobacter, Global,2005,7-27 days,Female,"2,971",82.2,"255,603","7,070.60","2,941",81.4,"258,544","7,152.00"
Campylobacter, Global,2005,7-27 days,Both,"6,545",87.5,"563,019","7,527.60","5,966",79.8,"568,985","7,607.40"
Campylobacter, Global,2005,28-364 days,Male,"22,059",36.1,"1,893,646","3,098.30","46,964",76.8,"1,940,610","3,175.10"
Campylobacter, Global,2005,28-364 days,Female,"19,313",33.8,"1,657,936","2,899.60","45,811",80.1,"1,703,746","2,979.70"
Campylobacter, Global,2005,28-364 days,Both,"41,372",35,"3,551,582","3,002.20","92,774",78.4,"3,644,356","3,080.60"
Campylobacter, Global,2005,1-4 years,Male,"12,026",4.7,"1,009,400",393,"158,194",61.6,"1,167,594",454.5
Campylobacter, Global,2005,1-4 years,Female,"11,692",4.9,"981,752",408.9,"154,752",64.5,"1,136,504",473.4
Campylobacter, Global,2005,1-4 years,Both,"23,719",4.8,"1,991,151",400.7,"312,946",63,"2,304,098",463.6
Campylobacter, Global,2005,5-9 years,Male,"1,684",0.5,"132,756",42.3,"17,143",5.5,"149,900",47.8
Campylobacter, Global,2005,5-9 years,Female,"1,623",0.6,"127,877",43.6,"18,335",6.3,"146,212",49.9
Campylobacter, Global,2005,5-9 years,Both,"3,307",0.5,"260,633",42.9,"35,479",5.8,"296,112",48.8
Campylobacter, Global,2005,10-14 years,Male,687,0.2,"50,526",16,"11,417",3.6,"61,943",19.7
Campylobacter, Global,2005,10-14 years,Female,753,0.3,"55,395",18.8,"12,244",4.2,"67,639",22.9
Campylobacter, Global,2005,10-14 years,Both,"1,439",0.2,"105,921",17.4,"23,661",3.9,"129,582",21.2
Campylobacter, Global,2005,15-19 years,Male,739,0.2,"50,727",16.1,"9,125",2.9,"59,852",19
Campylobacter, Global,2005,15-19 years,Female,701,0.2,"48,192",16.2,"9,686",3.2,"57,878",19.4
Campylobacter, Global,2005,15-19 years,Both,"1,440",0.2,"98,919",16.1,"18,811",3.1,"117,729",19.2
Campylobacter, Global,2005,20-24 years,Male,831,0.3,"53,050",18.5,"9,053",3.2,"62,103",21.6
Campylobacter, Global,2005,20-24 years,Female,977,0.4,"62,386",22.6,"9,683",3.5,"72,068",26.2
Campylobacter, Global,2005,20-24 years,Both,"1,808",0.3,"115,436",20.5,"18,736",3.3,"134,172",23.8
Campylobacter, Global,2005,25-29 years,Male,986,0.4,"58,088",22.4,"8,578",3.3,"66,666",25.7
Campylobacter, Global,2005,25-29 years,Female,"1,069",0.4,"63,041",25.2,"9,187",3.7,"72,229",28.9
Campylobacter, Global,2005,25-29 years,Both,"2,055",0.4,"121,129",23.8,"17,766",3.5,"138,895",27.3
Campylobacter, Global,2005,30-34 years,Male,997,0.4,"53,772",21.3,"8,748",3.5,"62,520",24.8
Campylobacter, Global,2005,30-34 years,Female,870,0.4,"46,952",19.2,"9,358",3.8,"56,310",23
Campylobacter, Global,2005,30-34 years,Both,"1,867",0.4,"100,724",20.3,"18,106",3.6,"118,830",23.9
Campylobacter, Global,2005,35-39 years,Male,"1,001",0.4,"49,075",20.7,"8,519",3.6,"57,594",24.2
Campylobacter, Global,2005,35-39 years,Female,826,0.4,"40,515",17.6,"9,023",3.9,"49,537",21.5
Campylobacter, Global,2005,35-39 years,Both,"1,827",0.4,"89,589",19.1,"17,542",3.7,"107,131",22.9
Campylobacter, Global,2005,40-44 years,Male,936,0.4,"41,340",19.8,"7,785",3.7,"49,124",23.6
Campylobacter, Global,2005,40-44 years,Female,677,0.3,"29,900",14.6,"8,493",4.2,"38,393",18.8
Campylobacter, Global,2005,40-44 years,Both,"1,613",0.4,"71,240",17.3,"16,277",3.9,"87,517",21.2
Campylobacter, Global,2005,45-49 years,Male,"1,087",0.6,"42,758",23.4,"7,221",3.9,"49,979",27.3
Campylobacter, Global,2005,45-49 years,Female,807,0.4,"31,737",17.6,"7,828",4.3,"39,565",22
Campylobacter, Global,2005,45-49 years,Both,"1,894",0.5,"74,495",20.5,"15,049",4.1,"89,544",24.7
Campylobacter, Global,2005,50-54 years,Male,"1,153",0.7,"39,933",24.6,"6,608",4.1,"46,540",28.7
Campylobacter, Global,2005,50-54 years,Female,844,0.5,"29,210",18.1,"7,240",4.5,"36,450",22.6
Campylobacter, Global,2005,50-54 years,Both,"1,997",0.6,"69,143",21.4,"13,847",4.3,"82,990",25.6
Campylobacter, Global,2005,55-59 years,Male,"1,272",1,"38,165",30.8,"5,259",4.2,"43,424",35
Campylobacter, Global,2005,55-59 years,Female,"1,080",0.8,"32,369",25.4,"5,956",4.7,"38,326",30.1
Campylobacter, Global,2005,55-59 years,Both,"2,352",0.9,"70,534",28,"11,216",4.5,"81,749",32.5
