cause_medium,region_name,year,age_name,sex_name,death_abs,death_rate,YLL_abs,YLL_rate,YLD_abs,YLD_rate,DALY_abs,DALY_rate
Eating disorders,East Asia,1990,50-54 years,Female,23,0.1,797,3.5,"2,747",12.1,"3,544",15.7
Eating disorders,East Asia,1990,50-54 years,Both,38,0.1,"1,322",2.8,"2,747",5.7,"4,069",8.5
Eating disorders,East Asia,1990,55-59 years,Male,19,0.1,578,2.5,0,0,578,2.5
Eating disorders,East Asia,1990,55-59 years,Female,23,0.1,685,3.3,"1,670",8,"2,355",11.3
Eating disorders,East Asia,1990,55-59 years,Both,42,0.1,"1,263",2.9,"1,670",3.8,"2,932",6.7
Eating disorders,East Asia,1990,60-64 years,Male,16,0.1,419,2.3,0,0,419,2.3
Eating disorders,East Asia,1990,60-64 years,Female,23,0.1,583,3.4,922,5.3,"1,505",8.7
Eating disorders,East Asia,1990,60-64 years,Both,39,0.1,"1,002",2.8,922,2.6,"1,924",5.4
Eating disorders,East Asia,1990,65-69 years,Male,21,0.2,438,3.3,0,0,438,3.3
Eating disorders,East Asia,1990,65-69 years,Female,29,0.2,614,4.5,486,3.5,"1,100",8
Eating disorders,East Asia,1990,65-69 years,Both,50,0.2,"1,052",3.9,486,1.8,"1,538",5.7
Eating disorders,East Asia,1990,70-74 years,Male,28,0.3,476,4.9,0,0,476,4.9
Eating disorders,East Asia,1990,70-74 years,Female,29,0.3,490,4.5,250,2.3,740,6.8
Eating disorders,East Asia,1990,70-74 years,Both,57,0.3,965,4.7,250,1.2,"1,215",5.9
Eating disorders,East Asia,1990,75-79 years,Male,34,0.6,445,7.9,0,0,445,7.9
Eating disorders,East Asia,1990,75-79 years,Female,66,0.9,847,11.7,105,1.5,952,13.2
Eating disorders,East Asia,1990,75-79 years,Both,100,0.8,"1,292",10.1,105,0.8,"1,397",10.9
Eating disorders,East Asia,1990,80+ years,Male,78,2.2,596,16.4,0,0,596,16.4
Eating disorders,East Asia,1990,80+ years,Female,148,2.3,"1,054",16.3,46,0.7,"1,100",17
Eating disorders,East Asia,1990,80+ years,Both,226,2.2,"1,650",16.3,46,0.5,"1,697",16.8
Eating disorders,East Asia,1990,All ages,Male,795,0.1,"38,927",6.4,0,0,"38,927",6.4
Eating disorders,East Asia,1990,All ages,Female,699,0.1,"26,037",4.5,"130,852",22.7,"156,889",27.3
Eating disorders,East Asia,1990,All ages,Both,"1,493",0.1,"64,964",5.5,"130,852",11,"195,816",16.5
Eating disorders,East Asia,2005,5-9 years,Male,10,0,776,1.4,0,0,776,1.4
Eating disorders,East Asia,2005,5-9 years,Female,11,0,870,1.9,77,0.2,947,2.1
Eating disorders,East Asia,2005,5-9 years,Both,21,0,"1,646",1.7,77,0.1,"1,723",1.7
Eating disorders,East Asia,2005,10-14 years,Male,9,0,690,1.2,0,0,690,1.2
Eating disorders,East Asia,2005,10-14 years,Female,9,0,646,1.3,"3,168",6.2,"3,814",7.5
Eating disorders,East Asia,2005,10-14 years,Both,18,0,"1,336",1.2,"3,168",2.9,"4,504",4.1
Eating disorders,East Asia,2005,15-19 years,Male,41,0.1,"2,828",4.3,0,0,"2,828",4.3
Eating disorders,East Asia,2005,15-19 years,Female,19,0,"1,319",2.2,"14,710",24.7,"16,029",26.9
Eating disorders,East Asia,2005,15-19 years,Both,60,0,"4,147",3.3,"14,710",11.8,"18,857",15.1
Eating disorders,East Asia,2005,20-24 years,Male,48,0.1,"3,087",5.7,0,0,"3,087",5.7
Eating disorders,East Asia,2005,20-24 years,Female,28,0.1,"1,822",3.5,"28,529",55.5,"30,351",59.1
Eating disorders,East Asia,2005,20-24 years,Both,77,0.1,"4,909",4.6,"28,529",26.9,"33,438",31.5
Eating disorders,East Asia,2005,25-29 years,Male,23,0,"1,352",2.7,0,0,"1,352",2.7
Eating disorders,East Asia,2005,25-29 years,Female,27,0.1,"1,584",3.4,"36,721",77.8,"38,305",81.1
Eating disorders,East Asia,2005,25-29 years,Both,50,0.1,"2,936",3,"36,721",37.9,"39,657",40.9
Eating disorders,East Asia,2005,30-34 years,Male,27,0,"1,451",2.3,0,0,"1,451",2.3
Eating disorders,East Asia,2005,30-34 years,Female,31,0.1,"1,662",2.7,"42,853",70.1,"44,515",72.8
Eating disorders,East Asia,2005,30-34 years,Both,58,0,"3,113",2.5,"42,853",34.3,"45,966",36.8
Eating disorders,East Asia,2005,35-39 years,Male,22,0,"1,065",1.6,0,0,"1,065",1.6
Eating disorders,East Asia,2005,35-39 years,Female,22,0,"1,104",1.8,"31,991",51.5,"33,095",53.2
Eating disorders,East Asia,2005,35-39 years,Both,44,0,"2,169",1.7,"31,991",25,"34,161",26.7
Eating disorders,East Asia,2005,40-44 years,Male,15,0,662,1.3,0,0,662,1.3
Eating disorders,East Asia,2005,40-44 years,Female,20,0,903,1.9,"17,499",36,"18,402",37.8
Eating disorders,East Asia,2005,40-44 years,Both,35,0,"1,565",1.6,"17,499",17.5,"19,064",19.1
Eating disorders,East Asia,2005,45-49 years,Male,14,0,561,1.3,0,0,561,1.3
Eating disorders,East Asia,2005,45-49 years,Female,21,0.1,823,2,"10,428",25.1,"11,251",27.1
Eating disorders,East Asia,2005,45-49 years,Both,35,0,"1,383",1.6,"10,428",12.1,"11,811",13.7
Eating disorders,East Asia,2005,50-54 years,Male,12,0,415,0.9,0,0,415,0.9
Eating disorders,East Asia,2005,50-54 years,Female,21,0.1,737,1.8,"7,020",16.9,"7,757",18.7
Eating disorders,East Asia,2005,50-54 years,Both,33,0,"1,152",1.3,"7,020",8.1,"8,172",9.5
Eating disorders,East Asia,2005,55-59 years,Male,13,0,378,1.2,0,0,378,1.2
Eating disorders,East Asia,2005,55-59 years,Female,14,0,410,1.4,"3,414",11.4,"3,825",12.8
Eating disorders,East Asia,2005,55-59 years,Both,26,0,788,1.3,"3,414",5.6,"4,202",6.9
Eating disorders,East Asia,2005,60-64 years,Male,12,0.1,306,1.3,0,0,306,1.3
Eating disorders,East Asia,2005,60-64 years,Female,14,0.1,350,1.6,"1,741",7.9,"2,091",9.5
Eating disorders,East Asia,2005,60-64 years,Both,26,0.1,655,1.4,"1,741",3.9,"2,397",5.3
Eating disorders,East Asia,2005,65-69 years,Male,14,0.1,294,1.5,0,0,294,1.5
Eating disorders,East Asia,2005,65-69 years,Female,19,0.1,406,2.1,"1,010",5.3,"1,416",7.4
Eating disorders,East Asia,2005,65-69 years,Both,33,0.1,700,1.8,"1,010",2.6,"1,710",4.5
Eating disorders,East Asia,2005,70-74 years,Male,19,0.1,326,2.2,0,0,326,2.2
Eating disorders,East Asia,2005,70-74 years,Female,22,0.1,370,2.4,545,3.5,915,5.9
Eating disorders,East Asia,2005,70-74 years,Both,41,0.1,696,2.3,545,1.8,"1,241",4.1
Eating disorders,East Asia,2005,75-79 years,Male,27,0.3,342,3.9,0,0,342,3.9
Eating disorders,East Asia,2005,75-79 years,Female,33,0.3,418,4,243,2.3,661,6.3
Eating disorders,East Asia,2005,75-79 years,Both,59,0.3,760,3.9,243,1.3,"1,003",5.2
Eating disorders,East Asia,2005,80+ years,Male,51,0.8,371,5.9,0,0,371,5.9
Eating disorders,East Asia,2005,80+ years,Female,97,1,658,6.8,109,1.1,767,7.9
Eating disorders,East Asia,2005,80+ years,Both,147,0.9,"1,029",6.4,109,0.7,"1,138",7.1
Eating disorders,East Asia,2005,All ages,Male,356,0.1,"14,905",2.1,0,0,"14,905",2.1
Eating disorders,East Asia,2005,All ages,Female,408,0.1,"14,082",2.1,"200,059",30.4,"214,141",32.6
Eating disorders,East Asia,2005,All ages,Both,764,0.1,"28,987",2.1,"200,059",14.7,"229,046",16.8
Eating disorders,East Asia,2010,5-9 years,Male,7,0,541,1.1,0,0,541,1.1
Eating disorders,East Asia,2010,5-9 years,Female,8,0,633,1.6,94,0.2,727,1.8
Eating disorders,East Asia,2010,5-9 years,Both,15,0,"1,174",1.3,94,0.1,"1,268",1.4
Eating disorders,East Asia,2010,10-14 years,Male,7,0,518,1,0,0,518,1
Eating disorders,East Asia,2010,10-14 years,Female,7,0,511,1.1,"3,543",7.8,"4,054",8.9
Eating disorders,East Asia,2010,10-14 years,Both,14,0,"1,029",1,"3,543",3.6,"4,571",4.6
Eating disorders,East Asia,2010,15-19 years,Male,33,0.1,"2,237",3.8,0,0,"2,237",3.8
Eating disorders,East Asia,2010,15-19 years,Female,14,0,976,1.9,"15,598",30.6,"16,574",32.5
Eating disorders,East Asia,2010,15-19 years,Both,47,0,"3,213",2.9,"15,598",14.2,"18,811",17.2
Eating disorders,East Asia,2010,20-24 years,Male,48,0.1,"3,086",4.8,0,0,"3,086",4.8
Eating disorders,East Asia,2010,20-24 years,Female,26,0,"1,687",2.9,"37,853",63.9,"39,540",66.8
Eating disorders,East Asia,2010,20-24 years,Both,75,0.1,"4,773",3.8,"37,853",30.5,"42,625",34.4
Eating disorders,East Asia,2010,25-29 years,Male,22,0,"1,296",2.4,0,0,"1,296",2.4
Eating disorders,East Asia,2010,25-29 years,Female,25,0,"1,468",2.9,"46,127",90.4,"47,595",93.2
Eating disorders,East Asia,2010,25-29 years,Both,47,0,"2,764",2.6,"46,127",43.9,"48,891",46.5
Eating disorders,East Asia,2010,30-34 years,Male,19,0,"1,011",2.1,0,0,"1,011",2.1
Eating disorders,East Asia,2010,30-34 years,Female,20,0,"1,079",2.3,"40,770",86.9,"41,849",89.2
Eating disorders,East Asia,2010,30-34 years,Both,39,0,"2,090",2.2,"40,770",42.4,"42,860",44.6
Eating disorders,East Asia,2010,35-39 years,Male,18,0,904,1.4,0,0,904,1.4
Eating disorders,East Asia,2010,35-39 years,Female,21,0,"1,033",1.7,"36,992",60.9,"38,025",62.6
Eating disorders,East Asia,2010,35-39 years,Both,39,0,"1,937",1.6,"36,992",29.9,"38,929",31.4
Eating disorders,East Asia,2010,40-44 years,Male,17,0,759,1.2,0,0,759,1.2
Eating disorders,East Asia,2010,40-44 years,Female,23,0,"1,019",1.7,"25,727",41.7,"26,745",43.4
Eating disorders,East Asia,2010,40-44 years,Both,40,0,"1,777",1.4,"25,727",20.3,"27,504",21.7
Eating disorders,East Asia,2010,45-49 years,Male,15,0,604,1.2,0,0,604,1.2
Eating disorders,East Asia,2010,45-49 years,Female,24,0,928,1.9,"14,186",29.5,"15,114",31.4
Eating disorders,East Asia,2010,45-49 years,Both,39,0,"1,531",1.6,"14,186",14.4,"15,717",16
Eating disorders,East Asia,2010,50-54 years,Male,12,0,411,0.9,0,0,411,0.9
Eating disorders,East Asia,2010,50-54 years,Female,22,0.1,767,1.9,"8,469",20.7,"9,236",22.6
Eating disorders,East Asia,2010,50-54 years,Both,34,0,"1,178",1.4,"8,469",10,"9,647",11.4
Eating disorders,East Asia,2010,55-59 years,Male,17,0,504,1.2,0,0,504,1.2
Eating disorders,East Asia,2010,55-59 years,Female,20,0,594,1.5,"5,664",14,"6,258",15.5
Eating disorders,East Asia,2010,55-59 years,Both,37,0,"1,098",1.3,"5,664",6.8,"6,762",8.1
Eating disorders,East Asia,2010,60-64 years,Male,15,0.1,389,1.3,0,0,389,1.3
Eating disorders,East Asia,2010,60-64 years,Female,19,0.1,476,1.7,"2,668",9.3,"3,144",11
Eating disorders,East Asia,2010,60-64 years,Both,34,0.1,866,1.5,"2,668",4.6,"3,533",6.1
Eating disorders,East Asia,2010,65-69 years,Male,15,0.1,312,1.5,0,0,312,1.5
Eating disorders,East Asia,2010,65-69 years,Female,22,0.1,454,2.2,"1,288",6.3,"1,742",8.5
Eating disorders,East Asia,2010,65-69 years,Both,36,0.1,766,1.9,"1,288",3.1,"2,054",5
Eating disorders,East Asia,2010,70-74 years,Male,21,0.1,359,2.3,0,0,359,2.3
Eating disorders,East Asia,2010,70-74 years,Female,24,0.1,402,2.4,702,4.2,"1,105",6.6
Eating disorders,East Asia,2010,70-74 years,Both,45,0.1,761,2.3,702,2.2,"1,463",4.5
Eating disorders,East Asia,2010,75-79 years,Male,31,0.3,397,3.8,0,0,397,3.8
Eating disorders,East Asia,2010,75-79 years,Female,39,0.3,503,4.1,344,2.8,847,6.9
Eating disorders,East Asia,2010,75-79 years,Both,70,0.3,900,3.9,344,1.5,"1,245",5.5
Eating disorders,East Asia,2010,80+ years,Male,61,0.8,445,5.7,0,0,445,5.7
Eating disorders,East Asia,2010,80+ years,Female,118,1,788,6.9,153,1.3,941,8.2
Eating disorders,East Asia,2010,80+ years,Both,179,0.9,"1,232",6.4,153,0.8,"1,386",7.2
Eating disorders,East Asia,2010,All ages,Male,358,0,"13,773",1.9,0,0,"13,773",1.9
Eating disorders,East Asia,2010,All ages,Female,431,0.1,"13,317",2,"240,178",35.7,"253,495",37.6
Eating disorders,East Asia,2010,All ages,Both,789,0.1,"27,089",1.9,"240,178",17.2,"267,267",19.1
Autism,East Asia,1990,1-4 years,Male,0,0,0,0,"49,957",97.2,"49,957",97.2
Autism,East Asia,1990,1-4 years,Female,0,0,0,0,"14,690",31.1,"14,690",31.1
Autism,East Asia,1990,1-4 years,Both,0,0,0,0,"64,647",65.6,"64,647",65.6
Autism,East Asia,1990,5-9 years,Male,0,0,0,0,"56,312",101.3,"56,312",101.3
Autism,East Asia,1990,5-9 years,Female,0,0,0,0,"18,345",35.3,"18,345",35.3
Autism,East Asia,1990,5-9 years,Both,0,0,0,0,"74,658",69.4,"74,658",69.4
Autism,East Asia,1990,10-14 years,Male,0,0,0,0,"49,988",98.1,"49,988",98.1
Autism,East Asia,1990,10-14 years,Female,0,0,0,0,"16,494",34.4,"16,494",34.4
Autism,East Asia,1990,10-14 years,Both,0,0,0,0,"66,482",67.2,"66,482",67.2
Autism,East Asia,1990,15-19 years,Male,0,0,0,0,"64,511",98.3,"64,511",98.3
Autism,East Asia,1990,15-19 years,Female,0,0,0,0,"21,149",34,"21,149",34
Autism,East Asia,1990,15-19 years,Both,0,0,0,0,"85,659",67,"85,659",67
Autism,East Asia,1990,20-24 years,Male,0,0,0,0,"65,834",96.8,"65,834",96.8
Autism,East Asia,1990,20-24 years,Female,0,0,0,0,"20,957",33.1,"20,957",33.1
Autism,East Asia,1990,20-24 years,Both,0,0,0,0,"86,791",66.1,"86,791",66.1
Autism,East Asia,1990,25-29 years,Male,0,0,0,0,"50,022",94,"50,022",94
Autism,East Asia,1990,25-29 years,Female,0,0,0,0,"16,332",32.8,"16,332",32.8
Autism,East Asia,1990,25-29 years,Both,0,0,0,0,"66,354",64.4,"66,354",64.4
Autism,East Asia,1990,30-34 years,Male,0,0,0,0,"43,526",92.6,"43,526",92.6
Autism,East Asia,1990,30-34 years,Female,0,0,0,0,"13,672",32,"13,672",32
Autism,East Asia,1990,30-34 years,Both,0,0,0,0,"57,199",63.7,"57,199",63.7
Autism,East Asia,1990,35-39 years,Male,0,0,0,0,"43,340",90.6,"43,340",90.6
Autism,East Asia,1990,35-39 years,Female,0,0,0,0,"13,560",31.3,"13,560",31.3
Autism,East Asia,1990,35-39 years,Both,0,0,0,0,"56,901",62.5,"56,901",62.5
Autism,East Asia,1990,40-44 years,Male,0,0,0,0,"30,228",87.7,"30,228",87.7
Autism,East Asia,1990,40-44 years,Female,0,0,0,0,"9,637",30.3,"9,637",30.3
Autism,East Asia,1990,40-44 years,Both,0,0,0,0,"39,865",60.1,"39,865",60.1
Autism,East Asia,1990,45-49 years,Male,0,0,0,0,"22,843",84.3,"22,843",84.3
Autism,East Asia,1990,45-49 years,Female,0,0,0,0,"7,279",29.7,"7,279",29.7
Autism,East Asia,1990,45-49 years,Both,0,0,0,0,"30,122",58.4,"30,122",58.4
Autism,East Asia,1990,50-54 years,Male,0,0,0,0,"20,669",82,"20,669",82
Autism,East Asia,1990,50-54 years,Female,0,0,0,0,"6,469",28.6,"6,469",28.6
Autism,East Asia,1990,50-54 years,Both,0,0,0,0,"27,138",56.7,"27,138",56.7
Autism,East Asia,1990,55-59 years,Male,0,0,0,0,"17,798",78.5,"17,798",78.5
Autism,East Asia,1990,55-59 years,Female,0,0,0,0,"5,711",27.4,"5,711",27.4
Autism,East Asia,1990,55-59 years,Both,0,0,0,0,"23,510",54,"23,510",54
Autism,East Asia,1990,60-64 years,Male,0,0,0,0,"13,555",75,"13,555",75
Autism,East Asia,1990,60-64 years,Female,0,0,0,0,"4,510",26.2,"4,510",26.2
Autism,East Asia,1990,60-64 years,Both,0,0,0,0,"18,066",51.1,"18,066",51.1
Autism,East Asia,1990,65-69 years,Male,0,0,0,0,"9,385",70.8,"9,385",70.8
Autism,East Asia,1990,65-69 years,Female,0,0,0,0,"3,492",25.3,"3,492",25.3
Autism,East Asia,1990,65-69 years,Both,0,0,0,0,"12,877",47.6,"12,877",47.6
Autism,East Asia,1990,70-74 years,Male,0,0,0,0,"6,542",66.9,"6,542",66.9
Autism,East Asia,1990,70-74 years,Female,0,0,0,0,"2,597",24,"2,597",24
Autism,East Asia,1990,70-74 years,Both,0,0,0,0,"9,138",44.3,"9,138",44.3
Autism,East Asia,1990,75-79 years,Male,0,0,0,0,"3,569",63.7,"3,569",63.7
Autism,East Asia,1990,75-79 years,Female,0,0,0,0,"1,617",22.4,"1,617",22.4
Autism,East Asia,1990,75-79 years,Both,0,0,0,0,"5,185",40.5,"5,185",40.5
Autism,East Asia,1990,80+ years,Male,0,0,0,0,"2,088",57.5,"2,088",57.5
Autism,East Asia,1990,80+ years,Female,0,0,0,0,"1,343",20.7,"1,343",20.7
Autism,East Asia,1990,80+ years,Both,0,0,0,0,"3,431",34,"3,431",34
Autism,East Asia,1990,All ages,Male,0,0,0,0,"550,168",89.8,"550,168",89.8
Autism,East Asia,1990,All ages,Female,0,0,0,0,"177,854",30.9,"177,854",30.9
Autism,East Asia,1990,All ages,Both,0,0,0,0,"728,023",61.3,"728,023",61.3
Autism,East Asia,2005,1-4 years,Male,0,0,0,0,"37,927",96.8,"37,927",96.8
Autism,East Asia,2005,1-4 years,Female,0,0,0,0,"10,277",31.3,"10,277",31.3
Autism,East Asia,2005,1-4 years,Both,0,0,0,0,"48,204",67,"48,204",67
Autism,East Asia,2005,5-9 years,Male,0,0,0,0,"54,500",100.9,"54,500",100.9
Autism,East Asia,2005,5-9 years,Female,0,0,0,0,"16,228",35.6,"16,228",35.6
Autism,East Asia,2005,5-9 years,Both,0,0,0,0,"70,728",71,"70,728",71
Autism,East Asia,2005,10-14 years,Male,0,0,0,0,"58,674",99.6,"58,674",99.6
Autism,East Asia,2005,10-14 years,Female,0,0,0,0,"17,914",35,"17,914",35
Autism,East Asia,2005,10-14 years,Both,0,0,0,0,"76,588",69.6,"76,588",69.6
Autism,East Asia,2005,15-19 years,Male,0,0,0,0,"64,653",98.9,"64,653",98.9
Autism,East Asia,2005,15-19 years,Female,0,0,0,0,"20,615",34.6,"20,615",34.6
Autism,East Asia,2005,15-19 years,Both,0,0,0,0,"85,268",68.3,"85,268",68.3
Autism,East Asia,2005,20-24 years,Male,0,0,0,0,"52,877",96.9,"52,877",96.9
Autism,East Asia,2005,20-24 years,Female,0,0,0,0,"17,402",33.9,"17,402",33.9
Autism,East Asia,2005,20-24 years,Both,0,0,0,0,"70,279",66.3,"70,279",66.3
Autism,East Asia,2005,25-29 years,Male,0,0,0,0,"47,423",95.4,"47,423",95.4
Autism,East Asia,2005,25-29 years,Female,0,0,0,0,"15,891",33.7,"15,891",33.7
Autism,East Asia,2005,25-29 years,Both,0,0,0,0,"63,314",65.3,"63,314",65.3
Autism,East Asia,2005,30-34 years,Male,0,0,0,0,"59,764",93.6,"59,764",93.6
Autism,East Asia,2005,30-34 years,Female,0,0,0,0,"20,059",32.8,"20,059",32.8
Autism,East Asia,2005,30-34 years,Both,0,0,0,0,"79,823",63.9,"79,823",63.9
Autism,East Asia,2005,35-39 years,Male,0,0,0,0,"60,121",91.2,"60,121",91.2
Autism,East Asia,2005,35-39 years,Female,0,0,0,0,"20,042",32.2,"20,042",32.2
Autism,East Asia,2005,35-39 years,Both,0,0,0,0,"80,163",62.6,"80,163",62.6
Autism,East Asia,2005,40-44 years,Male,0,0,0,0,"45,457",88.6,"45,457",88.6
Autism,East Asia,2005,40-44 years,Female,0,0,0,0,"15,249",31.3,"15,249",31.3
Autism,East Asia,2005,40-44 years,Both,0,0,0,0,"60,706",60.7,"60,706",60.7
Autism,East Asia,2005,45-49 years,Male,0,0,0,0,"38,477",85.8,"38,477",85.8
Autism,East Asia,2005,45-49 years,Female,0,0,0,0,"12,600",30.4,"12,600",30.4
Autism,East Asia,2005,45-49 years,Both,0,0,0,0,"51,078",59.1,"51,078",59.1
Autism,East Asia,2005,50-54 years,Male,0,0,0,0,"37,035",82.6,"37,035",82.6
Autism,East Asia,2005,50-54 years,Female,0,0,0,0,"12,248",29.5,"12,248",29.5
Autism,East Asia,2005,50-54 years,Both,0,0,0,0,"49,282",57.1,"49,282",57.1
Autism,East Asia,2005,55-59 years,Male,0,0,0,0,"24,896",79.7,"24,896",79.7
Autism,East Asia,2005,55-59 years,Female,0,0,0,0,"8,569",28.7,"8,569",28.7
Autism,East Asia,2005,55-59 years,Both,0,0,0,0,"33,464",54.8,"33,464",54.8
Autism,East Asia,2005,60-64 years,Male,0,0,0,0,"17,525",75.9,"17,525",75.9
Autism,East Asia,2005,60-64 years,Female,0,0,0,0,"6,094",27.5,"6,094",27.5
Autism,East Asia,2005,60-64 years,Both,0,0,0,0,"23,619",52.2,"23,619",52.2
Autism,East Asia,2005,65-69 years,Male,0,0,0,0,"14,042",72.6,"14,042",72.6
Autism,East Asia,2005,65-69 years,Female,0,0,0,0,"5,025",26.4,"5,025",26.4
Autism,East Asia,2005,65-69 years,Both,0,0,0,0,"19,067",49.7,"19,067",49.7
Autism,East Asia,2005,70-74 years,Male,0,0,0,0,"9,938",68.3,"9,938",68.3
Autism,East Asia,2005,70-74 years,Female,0,0,0,0,"3,873",24.9,"3,873",24.9
Autism,East Asia,2005,70-74 years,Both,0,0,0,0,"13,811",45.9,"13,811",45.9
Autism,East Asia,2005,75-79 years,Male,0,0,0,0,"5,694",64.5,"5,694",64.5
Autism,East Asia,2005,75-79 years,Female,0,0,0,0,"2,483",23.7,"2,483",23.7
Autism,East Asia,2005,75-79 years,Both,0,0,0,0,"8,177",42.3,"8,177",42.3
Autism,East Asia,2005,80+ years,Male,0,0,0,0,"3,705",58.9,"3,705",58.9
Autism,East Asia,2005,80+ years,Female,0,0,0,0,"2,076",21.4,"2,076",21.4
Autism,East Asia,2005,80+ years,Both,0,0,0,0,"5,781",36.2,"5,781",36.2
Autism,East Asia,2005,All ages,Male,0,0,0,0,"632,707",89.7,"632,707",89.7
Autism,East Asia,2005,All ages,Female,0,0,0,0,"206,644",31.4,"206,644",31.4
Autism,East Asia,2005,All ages,Both,0,0,0,0,"839,351",61.6,"839,351",61.6
Autism,East Asia,2010,1-4 years,Male,0,0,0,0,"37,069",99.6,"37,069",99.6
Autism,East Asia,2010,1-4 years,Female,0,0,0,0,"9,625",30.9,"9,625",30.9
Autism,East Asia,2010,1-4 years,Both,0,0,0,0,"46,695",68.3,"46,695",68.3
Autism,East Asia,2010,5-9 years,Male,0,0,0,0,"49,714",103.5,"49,714",103.5
Autism,East Asia,2010,5-9 years,Female,0,0,0,0,"13,838",35,"13,838",35
Autism,East Asia,2010,5-9 years,Both,0,0,0,0,"63,553",72.6,"63,553",72.6
Autism,East Asia,2010,10-14 years,Male,0,0,0,0,"54,969",102,"54,969",102
Autism,East Asia,2010,10-14 years,Female,0,0,0,0,"15,785",34.7,"15,785",34.7
Autism,East Asia,2010,10-14 years,Both,0,0,0,0,"70,754",71.2,"70,754",71.2
Autism,East Asia,2010,15-19 years,Male,0,0,0,0,"58,634",100,"58,634",100
Autism,East Asia,2010,15-19 years,Female,0,0,0,0,"17,473",34.3,"17,473",34.3
Autism,East Asia,2010,15-19 years,Both,0,0,0,0,"76,107",69.4,"76,107",69.4
Autism,East Asia,2010,20-24 years,Male,0,0,0,0,"64,265",99.1,"64,265",99.1
Autism,East Asia,2010,20-24 years,Female,0,0,0,0,"19,854",33.5,"19,854",33.5
Autism,East Asia,2010,20-24 years,Both,0,0,0,0,"84,118",67.8,"84,118",67.8
Autism,East Asia,2010,25-29 years,Male,0,0,0,0,"52,429",97.1,"52,429",97.1
Autism,East Asia,2010,25-29 years,Female,0,0,0,0,"16,762",32.8,"16,762",32.8
Autism,East Asia,2010,25-29 years,Both,0,0,0,0,"69,192",65.9,"69,192",65.9
Autism,East Asia,2010,30-34 years,Male,0,0,0,0,"47,070",95.8,"47,070",95.8
Autism,East Asia,2010,30-34 years,Female,0,0,0,0,"15,143",32.3,"15,143",32.3
Autism,East Asia,2010,30-34 years,Both,0,0,0,0,"62,212",64.8,"62,212",64.8
Autism,East Asia,2010,35-39 years,Male,0,0,0,0,"58,839",93.2,"58,839",93.2
Autism,East Asia,2010,35-39 years,Female,0,0,0,0,"19,300",31.8,"19,300",31.8
Autism,East Asia,2010,35-39 years,Both,0,0,0,0,"78,139",63.1,"78,139",63.1
Autism,East Asia,2010,40-44 years,Male,0,0,0,0,"58,647",90.2,"58,647",90.2
Autism,East Asia,2010,40-44 years,Female,0,0,0,0,"19,090",30.9,"19,090",30.9
Autism,East Asia,2010,40-44 years,Both,0,0,0,0,"77,737",61.4,"77,737",61.4
Autism,East Asia,2010,45-49 years,Male,0,0,0,0,"43,867",87.1,"43,867",87.1
Autism,East Asia,2010,45-49 years,Female,0,0,0,0,"14,699",30.5,"14,699",30.5
Autism,East Asia,2010,45-49 years,Both,0,0,0,0,"58,566",59.5,"58,566",59.5
Autism,East Asia,2010,50-54 years,Male,0,0,0,0,"36,719",84.1,"36,719",84.1
Autism,East Asia,2010,50-54 years,Female,0,0,0,0,"11,953",29.3,"11,953",29.3
Autism,East Asia,2010,50-54 years,Both,0,0,0,0,"48,671",57.6,"48,671",57.6
Autism,East Asia,2010,55-59 years,Male,0,0,0,0,"34,777",80.9,"34,777",80.9
Autism,East Asia,2010,55-59 years,Female,0,0,0,0,"11,434",28.3,"11,434",28.3
Autism,East Asia,2010,55-59 years,Both,0,0,0,0,"46,211",55.4,"46,211",55.4
Autism,East Asia,2010,60-64 years,Male,0,0,0,0,"22,499",77.3,"22,499",77.3
Autism,East Asia,2010,60-64 years,Female,0,0,0,0,"7,788",27.3,"7,788",27.3
Autism,East Asia,2010,60-64 years,Both,0,0,0,0,"30,288",52.5,"30,288",52.5
Autism,East Asia,2010,65-69 years,Male,0,0,0,0,"15,114",73.9,"15,114",73.9
Autism,East Asia,2010,65-69 years,Female,0,0,0,0,"5,312",26,"5,312",26
Autism,East Asia,2010,65-69 years,Both,0,0,0,0,"20,426",49.9,"20,426",49.9
Autism,East Asia,2010,70-74 years,Male,0,0,0,0,"11,034",70.1,"11,034",70.1
Autism,East Asia,2010,70-74 years,Female,0,0,0,0,"4,083",24.5,"4,083",24.5
Autism,East Asia,2010,70-74 years,Both,0,0,0,0,"15,117",46.7,"15,117",46.7
Autism,East Asia,2010,75-79 years,Male,0,0,0,0,"6,903",65.9,"6,903",65.9
Autism,East Asia,2010,75-79 years,Female,0,0,0,0,"2,901",23.5,"2,901",23.5
Autism,East Asia,2010,75-79 years,Both,0,0,0,0,"9,804",43,"9,804",43
Autism,East Asia,2010,80+ years,Male,0,0,0,0,"4,607",59.5,"4,607",59.5
Autism,East Asia,2010,80+ years,Female,0,0,0,0,"2,457",21.5,"2,457",21.5
Autism,East Asia,2010,80+ years,Both,0,0,0,0,"7,064",36.9,"7,064",36.9
Autism,East Asia,2010,All ages,Male,0,0,0,0,"657,156",90.8,"657,156",90.8
Autism,East Asia,2010,All ages,Female,0,0,0,0,"207,499",30.8,"207,499",30.8
Autism,East Asia,2010,All ages,Both,0,0,0,0,"864,655",61.9,"864,655",61.9
Asperger's,East Asia,1990,1-4 years,Male,0,0,0,0,"35,951",69.9,"35,951",69.9
