cause_medium,region_name,year,age_name,sex_name,death_abs,death_rate,YLL_abs,YLL_rate,YLD_abs,YLD_rate,DALY_abs,DALY_rate
Cirrhosis hepatitis C,Eastern Europe,2005,0-6 days,Male,0,0,0,0,0,0,0,0
Cirrhosis hepatitis C,Eastern Europe,2005,0-6 days,Female,0,0,0,0,0,0,0,0
Cirrhosis hepatitis C,Eastern Europe,2005,0-6 days,Both,0,0,0,0,0,0,0,0
Cirrhosis hepatitis C,Eastern Europe,2005,7-27 days,Male,0,0,0,0,0,0,0,0
Cirrhosis hepatitis C,Eastern Europe,2005,7-27 days,Female,0,0,0,0,0,0,0,0
Cirrhosis hepatitis C,Eastern Europe,2005,7-27 days,Both,0,0,0,0,0,0,0,0
Cirrhosis hepatitis C,Eastern Europe,2005,28-364 days,Male,0,0,0,0,0,0,0,0
Cirrhosis hepatitis C,Eastern Europe,2005,28-364 days,Female,0,0,0,0,0,0,0,0
Cirrhosis hepatitis C,Eastern Europe,2005,28-364 days,Both,0,0,0,0,0,0,0,0
Cirrhosis hepatitis C,Eastern Europe,2005,1-4 years,Male,0,0,30,0.7,0,0,30,0.7
Cirrhosis hepatitis C,Eastern Europe,2005,1-4 years,Female,0,0,28,0.7,0,0,28,0.7
Cirrhosis hepatitis C,Eastern Europe,2005,1-4 years,Both,1,0,58,0.7,0,0,58,0.7
Cirrhosis hepatitis C,Eastern Europe,2005,5-9 years,Male,1,0,62,1.3,3,0.1,65,1.3
Cirrhosis hepatitis C,Eastern Europe,2005,5-9 years,Female,1,0,55,1.2,2,0,58,1.2
Cirrhosis hepatitis C,Eastern Europe,2005,5-9 years,Both,1,0,118,1.2,5,0.1,123,1.3
Cirrhosis hepatitis C,Eastern Europe,2005,10-14 years,Male,2,0,163,2.6,10,0.2,173,2.8
Cirrhosis hepatitis C,Eastern Europe,2005,10-14 years,Female,2,0,138,2.3,9,0.2,147,2.4
Cirrhosis hepatitis C,Eastern Europe,2005,10-14 years,Both,4,0,301,2.5,19,0.2,320,2.6
Cirrhosis hepatitis C,Eastern Europe,2005,15-19 years,Male,9,0.1,643,7.2,25,0.3,668,7.5
Cirrhosis hepatitis C,Eastern Europe,2005,15-19 years,Female,9,0.1,603,7.1,25,0.3,628,7.3
Cirrhosis hepatitis C,Eastern Europe,2005,15-19 years,Both,18,0.1,"1,246",7.2,50,0.3,"1,296",7.4
Cirrhosis hepatitis C,Eastern Europe,2005,20-24 years,Male,45,0.5,"2,892",32.1,40,0.4,"2,932",32.5
Cirrhosis hepatitis C,Eastern Europe,2005,20-24 years,Female,38,0.4,"2,442",27.8,40,0.5,"2,482",28.3
Cirrhosis hepatitis C,Eastern Europe,2005,20-24 years,Both,84,0.5,"5,334",30,80,0.4,"5,413",30.4
Cirrhosis hepatitis C,Eastern Europe,2005,25-29 years,Male,141,1.8,"8,287",104.3,49,0.6,"8,335",104.9
Cirrhosis hepatitis C,Eastern Europe,2005,25-29 years,Female,121,1.5,"7,112",89.8,47,0.6,"7,159",90.4
Cirrhosis hepatitis C,Eastern Europe,2005,25-29 years,Both,262,1.7,"15,398",97.1,96,0.6,"15,494",97.7
Cirrhosis hepatitis C,Eastern Europe,2005,30-34 years,Male,255,3.4,"13,765",184.9,75,1,"13,840",185.9
Cirrhosis hepatitis C,Eastern Europe,2005,30-34 years,Female,222,2.9,"11,941",158.2,68,0.9,"12,009",159.1
Cirrhosis hepatitis C,Eastern Europe,2005,30-34 years,Both,477,3.2,"25,706",171.5,143,1,"25,849",172.4
Cirrhosis hepatitis C,Eastern Europe,2005,35-39 years,Male,390,5.7,"19,091",278.9,205,3,"19,296",281.9
Cirrhosis hepatitis C,Eastern Europe,2005,35-39 years,Female,309,4.4,"15,130",213.3,174,2.5,"15,304",215.8
Cirrhosis hepatitis C,Eastern Europe,2005,35-39 years,Both,698,5,"34,220",245.5,379,2.7,"34,600",248.2
Cirrhosis hepatitis C,Eastern Europe,2005,40-44 years,Male,816,10.3,"36,043",454.6,460,5.8,"36,503",460.4
Cirrhosis hepatitis C,Eastern Europe,2005,40-44 years,Female,626,7.4,"27,642",324.5,432,5.1,"28,074",329.6
Cirrhosis hepatitis C,Eastern Europe,2005,40-44 years,Both,"1,443",8.8,"63,685",387.2,892,5.4,"64,577",392.6
Cirrhosis hepatitis C,Eastern Europe,2005,45-49 years,Male,"1,305",16.1,"51,383",634,638,7.9,"52,021",641.9
Cirrhosis hepatitis C,Eastern Europe,2005,45-49 years,Female,"1,059",11.6,"41,626",457.1,684,7.5,"42,310",464.6
Cirrhosis hepatitis C,Eastern Europe,2005,45-49 years,Both,"2,364",13.7,"93,009",540.4,"1,322",7.7,"94,331",548.1
Cirrhosis hepatitis C,Eastern Europe,2005,50-54 years,Male,"1,652",23.8,"57,299",825.4,659,9.5,"57,958",834.9
Cirrhosis hepatitis C,Eastern Europe,2005,50-54 years,Female,"1,557",18.8,"53,887",649.9,813,9.8,"54,700",659.7
Cirrhosis hepatitis C,Eastern Europe,2005,50-54 years,Both,"3,209",21.1,"111,186",729.9,"1,471",9.7,"112,658",739.5
Cirrhosis hepatitis C,Eastern Europe,2005,55-59 years,Male,"1,584",30.2,"47,649",910,598,11.4,"48,247",921.4
Cirrhosis hepatitis C,Eastern Europe,2005,55-59 years,Female,"1,846",27.6,"55,391",828.8,765,11.5,"56,157",840.2
Cirrhosis hepatitis C,Eastern Europe,2005,55-59 years,Both,"3,430",28.8,"103,040",864.4,"1,364",11.4,"104,403",875.9
Cirrhosis hepatitis C,Eastern Europe,2005,60-64 years,Male,"1,184",37.4,"30,252",956.5,404,12.8,"30,656",969.2
Cirrhosis hepatitis C,Eastern Europe,2005,60-64 years,Female,"1,267",27.4,"32,279",698.2,612,13.2,"32,891",711.4
Cirrhosis hepatitis C,Eastern Europe,2005,60-64 years,Both,"2,451",31.5,"62,531",803.1,"1,016",13,"63,547",816.1
Cirrhosis hepatitis C,Eastern Europe,2005,65-69 years,Male,"1,484",33.9,"31,375",717.7,595,13.6,"31,971",731.3
Cirrhosis hepatitis C,Eastern Europe,2005,65-69 years,Female,"1,682",23.6,"35,361",495.9,978,13.7,"36,339",509.6
Cirrhosis hepatitis C,Eastern Europe,2005,65-69 years,Both,"3,166",27.5,"66,737",580.2,"1,573",13.7,"68,310",593.8
Cirrhosis hepatitis C,Eastern Europe,2005,70-74 years,Male,717,28.1,"12,122",476.1,333,13.1,"12,455",489.1
Cirrhosis hepatitis C,Eastern Europe,2005,70-74 years,Female,948,20,"15,914",335.4,632,13.3,"16,545",348.8
Cirrhosis hepatitis C,Eastern Europe,2005,70-74 years,Both,"1,664",22.8,"28,036",384.6,965,13.2,"29,001",397.8
Cirrhosis hepatitis C,Eastern Europe,2005,75-79 years,Male,475,23.5,"6,162",305.4,255,12.7,"6,417",318.1
Cirrhosis hepatitis C,Eastern Europe,2005,75-79 years,Female,866,18.3,"11,134",235.2,600,12.7,"11,734",247.9
Cirrhosis hepatitis C,Eastern Europe,2005,75-79 years,Both,"1,340",19.9,"17,296",256.2,855,12.7,"18,151",268.9
Cirrhosis hepatitis C,Eastern Europe,2005,80+ years,Male,171,17.7,"1,266",131,92,9.5,"1,357",140.5
Cirrhosis hepatitis C,Eastern Europe,2005,80+ years,Female,587,15.6,"4,068",108.2,329,8.7,"4,397",116.9
Cirrhosis hepatitis C,Eastern Europe,2005,80+ years,Both,758,16,"5,334",112.8,420,8.9,"5,754",121.7
Cirrhosis hepatitis C,Eastern Europe,2005,All ages,Male,"10,232",10.5,"318,483",325.8,"4,441",4.5,"322,925",330.3
Cirrhosis hepatitis C,Eastern Europe,2005,All ages,Female,"11,139",9.9,"314,751",278.4,"6,210",5.5,"320,961",283.9
Cirrhosis hepatitis C,Eastern Europe,2005,All ages,Both,"21,370",10.1,"633,234",300.4,"10,651",5.1,"643,886",305.4
Cirrhosis hepatitis C,Eastern Europe,2010,0-6 days,Male,0,0,0,0,0,0,0,0
Cirrhosis hepatitis C,Eastern Europe,2010,0-6 days,Female,0,0,0,0,0,0,0,0
Cirrhosis hepatitis C,Eastern Europe,2010,0-6 days,Both,0,0,0,0,0,0,0,0
Cirrhosis hepatitis C,Eastern Europe,2010,7-27 days,Male,0,0,0,0,0,0,0,0
Cirrhosis hepatitis C,Eastern Europe,2010,7-27 days,Female,0,0,0,0,0,0,0,0
Cirrhosis hepatitis C,Eastern Europe,2010,7-27 days,Both,0,0,0,0,0,0,0,0
Cirrhosis hepatitis C,Eastern Europe,2010,28-364 days,Male,0,0,0,0,0,0,0,0
Cirrhosis hepatitis C,Eastern Europe,2010,28-364 days,Female,0,0,0,0,0,0,0,0
Cirrhosis hepatitis C,Eastern Europe,2010,28-364 days,Both,0,0,0,0,0,0,0,0
Cirrhosis hepatitis C,Eastern Europe,2010,1-4 years,Male,0,0,25,0.5,0,0,25,0.5
Cirrhosis hepatitis C,Eastern Europe,2010,1-4 years,Female,0,0,29,0.7,0,0,29,0.7
Cirrhosis hepatitis C,Eastern Europe,2010,1-4 years,Both,1,0,54,0.6,0,0,54,0.6
Cirrhosis hepatitis C,Eastern Europe,2010,5-9 years,Male,1,0,42,0.8,3,0.1,45,0.9
Cirrhosis hepatitis C,Eastern Europe,2010,5-9 years,Female,1,0,40,0.8,2,0,42,0.9
Cirrhosis hepatitis C,Eastern Europe,2010,5-9 years,Both,1,0,83,0.8,5,0,87,0.9
Cirrhosis hepatitis C,Eastern Europe,2010,10-14 years,Male,1,0,85,1.7,7,0.1,92,1.9
Cirrhosis hepatitis C,Eastern Europe,2010,10-14 years,Female,1,0,73,1.6,7,0.1,80,1.7
Cirrhosis hepatitis C,Eastern Europe,2010,10-14 years,Both,2,0,158,1.6,13,0.1,171,1.8
Cirrhosis hepatitis C,Eastern Europe,2010,15-19 years,Male,5,0.1,315,5,14,0.2,330,5.3
Cirrhosis hepatitis C,Eastern Europe,2010,15-19 years,Female,5,0.1,330,5.5,14,0.2,344,5.7
Cirrhosis hepatitis C,Eastern Europe,2010,15-19 years,Both,9,0.1,645,5.3,28,0.2,673,5.5
Cirrhosis hepatitis C,Eastern Europe,2010,20-24 years,Male,33,0.4,"2,078",23.6,31,0.3,"2,109",24
Cirrhosis hepatitis C,Eastern Europe,2010,20-24 years,Female,34,0.4,"2,184",25.6,32,0.4,"2,216",26
Cirrhosis hepatitis C,Eastern Europe,2010,20-24 years,Both,67,0.4,"4,262",24.6,63,0.4,"4,325",25
Cirrhosis hepatitis C,Eastern Europe,2010,25-29 years,Male,124,1.4,"7,323",82.6,41,0.5,"7,365",83
Cirrhosis hepatitis C,Eastern Europe,2010,25-29 years,Female,121,1.4,"7,101",81.2,43,0.5,"7,144",81.7
Cirrhosis hepatitis C,Eastern Europe,2010,25-29 years,Both,245,1.4,"14,425",81.9,84,0.5,"14,509",82.3
Cirrhosis hepatitis C,Eastern Europe,2010,30-34 years,Male,213,2.7,"11,472",148.1,61,0.8,"11,533",148.9
Cirrhosis hepatitis C,Eastern Europe,2010,30-34 years,Female,199,2.5,"10,724",136.1,60,0.8,"10,784",136.9
Cirrhosis hepatitis C,Eastern Europe,2010,30-34 years,Both,412,2.6,"22,196",142,121,0.8,"22,317",142.8
Cirrhosis hepatitis C,Eastern Europe,2010,35-39 years,Male,279,3.9,"13,680",189.8,167,2.3,"13,847",192.2
Cirrhosis hepatitis C,Eastern Europe,2010,35-39 years,Female,245,3.3,"12,024",160.6,161,2.2,"12,185",162.8
Cirrhosis hepatitis C,Eastern Europe,2010,35-39 years,Both,524,3.6,"25,704",174.9,328,2.2,"26,032",177.2
Cirrhosis hepatitis C,Eastern Europe,2010,40-44 years,Male,445,6.8,"19,633",299.7,290,4.4,"19,923",304.1
Cirrhosis hepatitis C,Eastern Europe,2010,40-44 years,Female,359,5.1,"15,827",225.8,302,4.3,"16,129",230.1
Cirrhosis hepatitis C,Eastern Europe,2010,40-44 years,Both,803,5.9,"35,459",261.5,593,4.4,"36,052",265.9
Cirrhosis hepatitis C,Eastern Europe,2010,45-49 years,Male,807,10.8,"31,779",426.6,454,6.1,"32,233",432.7
Cirrhosis hepatitis C,Eastern Europe,2010,45-49 years,Female,703,8.4,"27,659",330.4,530,6.3,"28,189",336.7
Cirrhosis hepatitis C,Eastern Europe,2010,45-49 years,Both,"1,511",9.5,"59,439",375.7,984,6.2,"60,422",381.9
Cirrhosis hepatitis C,Eastern Europe,2010,50-54 years,Male,"1,128",15.2,"39,102",526.3,530,7.1,"39,632",533.5
Cirrhosis hepatitis C,Eastern Europe,2010,50-54 years,Female,"1,164",13.1,"40,262",453.4,712,8,"40,974",461.4
Cirrhosis hepatitis C,Eastern Europe,2010,50-54 years,Both,"2,292",14.1,"79,364",486.6,"1,241",7.6,"80,605",494.3
Cirrhosis hepatitis C,Eastern Europe,2010,55-59 years,Male,"1,290",21,"38,782",630.2,516,8.4,"39,299",638.5
Cirrhosis hepatitis C,Eastern Europe,2010,55-59 years,Female,"1,699",21.3,"50,998",639,762,9.6,"51,760",648.5
Cirrhosis hepatitis C,Eastern Europe,2010,55-59 years,Both,"2,989",21.1,"89,780",635.1,"1,278",9,"91,059",644.2
Cirrhosis hepatitis C,Eastern Europe,2010,60-64 years,Male,"1,068",23.9,"27,250",610.2,431,9.6,"27,681",619.9
Cirrhosis hepatitis C,Eastern Europe,2010,60-64 years,Female,"1,258",19.9,"32,003",505.8,688,10.9,"32,691",516.7
Cirrhosis hepatitis C,Eastern Europe,2010,60-64 years,Both,"2,326",21.6,"59,253",549,"1,119",10.4,"60,372",559.4
Cirrhosis hepatitis C,Eastern Europe,2010,65-69 years,Male,703,27.9,"14,848",589.8,259,10.3,"15,107",600.1
Cirrhosis hepatitis C,Eastern Europe,2010,65-69 years,Female,880,20.8,"18,484",436.2,490,11.6,"18,973",447.8
Cirrhosis hepatitis C,Eastern Europe,2010,65-69 years,Both,"1,583",23.4,"33,332",493.5,748,11.1,"34,080",504.6
Cirrhosis hepatitis C,Eastern Europe,2010,70-74 years,Male,690,21.2,"11,649",358.3,325,10,"11,974",368.3
Cirrhosis hepatitis C,Eastern Europe,2010,70-74 years,Female,"1,012",16.2,"16,973",271.4,693,11.1,"17,666",282.4
Cirrhosis hepatitis C,Eastern Europe,2010,70-74 years,Both,"1,702",17.9,"28,623",301.1,"1,017",10.7,"29,640",311.8
Cirrhosis hepatitis C,Eastern Europe,2010,75-79 years,Male,331,19.8,"4,293",257,162,9.7,"4,455",266.7
Cirrhosis hepatitis C,Eastern Europe,2010,75-79 years,Female,600,15.9,"7,707",204.7,401,10.6,"8,108",215.3
Cirrhosis hepatitis C,Eastern Europe,2010,75-79 years,Both,931,17.1,"12,000",220.7,563,10.4,"12,563",231.1
Cirrhosis hepatitis C,Eastern Europe,2010,80+ years,Male,215,14.1,"1,660",108.4,107,7,"1,767",115.4
Cirrhosis hepatitis C,Eastern Europe,2010,80+ years,Female,692,14.1,"4,892",100,348,7.1,"5,240",107.1
Cirrhosis hepatitis C,Eastern Europe,2010,80+ years,Both,907,14.1,"6,552",102,455,7.1,"7,007",109.1
Cirrhosis hepatitis C,Eastern Europe,2010,All ages,Male,"7,333",7.7,"224,018",234,"3,397",3.5,"227,415",237.5
Cirrhosis hepatitis C,Eastern Europe,2010,All ages,Female,"8,973",8.1,"247,311",222,"5,244",4.7,"252,555",226.7
Cirrhosis hepatitis C,Eastern Europe,2010,All ages,Both,"16,306",7.9,"471,329",227.5,"8,641",4.2,"479,970",231.7
Cirrhosis alcohol,Eastern Europe,1990,15-19 years,Male,6,0.1,446,5.7,9,0.1,454,5.8
Cirrhosis alcohol,Eastern Europe,1990,15-19 years,Female,2,0,148,1.9,3,0,151,2
Cirrhosis alcohol,Eastern Europe,1990,15-19 years,Both,9,0.1,593,3.8,12,0.1,605,3.9
Cirrhosis alcohol,Eastern Europe,1990,20-24 years,Male,28,0.4,"1,805",24.6,42,0.6,"1,847",25.2
Cirrhosis alcohol,Eastern Europe,1990,20-24 years,Female,8,0.1,538,7.6,11,0.2,550,7.8
Cirrhosis alcohol,Eastern Europe,1990,20-24 years,Both,37,0.3,"2,344",16.3,53,0.4,"2,396",16.6
Cirrhosis alcohol,Eastern Europe,1990,25-29 years,Male,90,1,"5,302",60.8,97,1.1,"5,399",61.9
Cirrhosis alcohol,Eastern Europe,1990,25-29 years,Female,18,0.2,"1,031",12,29,0.3,"1,060",12.4
Cirrhosis alcohol,Eastern Europe,1990,25-29 years,Both,108,0.6,"6,333",36.6,126,0.7,"6,460",37.4
Cirrhosis alcohol,Eastern Europe,1990,30-34 years,Male,246,2.6,"13,252",141,202,2.1,"13,454",143.1
Cirrhosis alcohol,Eastern Europe,1990,30-34 years,Female,43,0.5,"2,319",24.8,53,0.6,"2,373",25.3
Cirrhosis alcohol,Eastern Europe,1990,30-34 years,Both,289,1.5,"15,572",83,255,1.4,"15,827",84.3
Cirrhosis alcohol,Eastern Europe,1990,35-39 years,Male,432,5,"21,150",245.6,478,5.6,"21,628",251.2
Cirrhosis alcohol,Eastern Europe,1990,35-39 years,Female,84,1,"4,133",47.2,123,1.4,"4,256",48.6
Cirrhosis alcohol,Eastern Europe,1990,35-39 years,Both,516,3,"25,283",145.5,601,3.5,"25,884",149
Cirrhosis alcohol,Eastern Europe,1990,40-44 years,Male,570,8.2,"25,146",362.4,564,8.1,"25,710",370.6
Cirrhosis alcohol,Eastern Europe,1990,40-44 years,Female,114,1.6,"5,004",69,151,2.1,"5,154",71.1
Cirrhosis alcohol,Eastern Europe,1990,40-44 years,Both,683,4.8,"30,150",212.5,715,5,"30,865",217.5
Cirrhosis alcohol,Eastern Europe,1990,45-49 years,Male,638,13.5,"25,113",532.7,425,9,"25,537",541.7
Cirrhosis alcohol,Eastern Europe,1990,45-49 years,Female,138,2.6,"5,419",103.5,133,2.5,"5,551",106
Cirrhosis alcohol,Eastern Europe,1990,45-49 years,Both,776,7.8,"30,531",306.9,557,5.6,"31,089",312.5
Cirrhosis alcohol,Eastern Europe,1990,50-54 years,Male,"1,248",17,"43,253",590.6,658,9,"43,911",599.6
Cirrhosis alcohol,Eastern Europe,1990,50-54 years,Female,293,3.4,"10,148",119.2,225,2.6,"10,374",121.9
Cirrhosis alcohol,Eastern Europe,1990,50-54 years,Both,"1,542",9.7,"53,402",337.2,883,5.6,"54,285",342.8
Cirrhosis alcohol,Eastern Europe,1990,55-59 years,Male,"1,152",22.1,"34,599",664.2,473,9.1,"35,072",673.2
Cirrhosis alcohol,Eastern Europe,1990,55-59 years,Female,317,4.9,"9,511",147.3,174,2.7,"9,685",150
Cirrhosis alcohol,Eastern Europe,1990,55-59 years,Both,"1,469",12.6,"44,111",378.1,647,5.5,"44,757",383.6
Cirrhosis alcohol,Eastern Europe,1990,60-64 years,Male,"1,497",27.5,"38,190",702.6,526,9.7,"38,716",712.3
Cirrhosis alcohol,Eastern Europe,1990,60-64 years,Female,413,5.2,"10,497",133.4,216,2.7,"10,713",136.2
Cirrhosis alcohol,Eastern Europe,1990,60-64 years,Both,"1,910",14.4,"48,687",366,741,5.6,"49,429",371.6
Cirrhosis alcohol,Eastern Europe,1990,65-69 years,Male,860,31.8,"18,142",671.2,288,10.6,"18,429",681.9
Cirrhosis alcohol,Eastern Europe,1990,65-69 years,Female,360,6.3,"7,570",131.4,170,3,"7,740",134.3
Cirrhosis alcohol,Eastern Europe,1990,65-69 years,Both,"1,220",14.4,"25,712",303.7,458,5.4,"26,170",309.1
Cirrhosis alcohol,Eastern Europe,1990,70-74 years,Male,501,33.6,"8,462",567.7,174,11.7,"8,637",579.4
Cirrhosis alcohol,Eastern Europe,1990,70-74 years,Female,246,6.8,"4,129",113.9,116,3.2,"4,245",117.1
Cirrhosis alcohol,Eastern Europe,1990,70-74 years,Both,747,14.6,"12,592",246.2,290,5.7,"12,882",251.8
Cirrhosis alcohol,Eastern Europe,1990,75-79 years,Male,455,33.4,"5,892",432.2,165,12.1,"6,057",444.3
Cirrhosis alcohol,Eastern Europe,1990,75-79 years,Female,288,7.3,"3,705",94.1,127,3.2,"3,832",97.4
Cirrhosis alcohol,Eastern Europe,1990,75-79 years,Both,743,14,"9,598",181.1,292,5.5,"9,889",186.6
Cirrhosis alcohol,Eastern Europe,1990,80+ years,Male,295,30.3,"2,204",226,86,8.9,"2,291",234.8
Cirrhosis alcohol,Eastern Europe,1990,80+ years,Female,276,7.8,"1,919",54.1,81,2.3,"2,000",56.3
Cirrhosis alcohol,Eastern Europe,1990,80+ years,Both,572,12.6,"4,124",91.1,167,3.7,"4,291",94.8
Cirrhosis alcohol,Eastern Europe,1990,All ages,Male,"8,020",7.8,"242,957",234.8,"4,186",4,"247,143",238.9
Cirrhosis alcohol,Eastern Europe,1990,All ages,Female,"2,601",2.2,"66,074",56,"1,611",1.4,"67,685",57.3
Cirrhosis alcohol,Eastern Europe,1990,All ages,Both,"10,621",4.8,"309,031",139.5,"5,797",2.6,"314,828",142.1
Cirrhosis alcohol,Eastern Europe,2005,15-19 years,Male,9,0.1,590,6.6,25,0.3,615,6.9
Cirrhosis alcohol,Eastern Europe,2005,15-19 years,Female,2,0,166,1.9,7,0.1,172,2
Cirrhosis alcohol,Eastern Europe,2005,15-19 years,Both,11,0.1,755,4.3,32,0.2,787,4.5
Cirrhosis alcohol,Eastern Europe,2005,20-24 years,Male,109,1.2,"6,941",77,103,1.1,"7,044",78.2
Cirrhosis alcohol,Eastern Europe,2005,20-24 years,Female,28,0.3,"1,762",20.1,29,0.3,"1,790",20.4
Cirrhosis alcohol,Eastern Europe,2005,20-24 years,Both,137,0.8,"8,703",48.9,132,0.7,"8,835",49.7
Cirrhosis alcohol,Eastern Europe,2005,25-29 years,Male,470,5.9,"27,655",348.2,170,2.1,"27,825",350.3
Cirrhosis alcohol,Eastern Europe,2005,25-29 years,Female,121,1.5,"7,125",90,51,0.6,"7,176",90.6
Cirrhosis alcohol,Eastern Europe,2005,25-29 years,Both,591,3.7,"34,780",219.3,221,1.4,"35,001",220.7
Cirrhosis alcohol,Eastern Europe,2005,30-34 years,Male,"1,012",13.6,"54,559",732.7,304,4.1,"54,863",736.8
Cirrhosis alcohol,Eastern Europe,2005,30-34 years,Female,265,3.5,"14,293",189.4,85,1.1,"14,378",190.5
Cirrhosis alcohol,Eastern Europe,2005,30-34 years,Both,"1,277",8.5,"68,852",459.3,389,2.6,"69,241",461.9
Cirrhosis alcohol,Eastern Europe,2005,35-39 years,Male,"1,485",21.7,"72,796","1,063.40",804,11.8,"73,601","1,075.20"
Cirrhosis alcohol,Eastern Europe,2005,35-39 years,Female,354,5,"17,362",244.8,207,2.9,"17,569",247.7
Cirrhosis alcohol,Eastern Europe,2005,35-39 years,Both,"1,840",13.2,"90,158",646.8,"1,012",7.3,"91,170",654.1
Cirrhosis alcohol,Eastern Europe,2005,40-44 years,Male,"2,440",30.8,"107,704","1,358.40","1,392",17.6,"109,096","1,376.00"
Cirrhosis alcohol,Eastern Europe,2005,40-44 years,Female,557,6.5,"24,581",288.6,392,4.6,"24,973",293.2
Cirrhosis alcohol,Eastern Europe,2005,40-44 years,Both,"2,997",18.2,"132,285",804.3,"1,784",10.8,"134,069",815.2
Cirrhosis alcohol,Eastern Europe,2005,45-49 years,Male,"3,169",39.1,"124,760","1,539.40","1,608",19.8,"126,368","1,559.20"
Cirrhosis alcohol,Eastern Europe,2005,45-49 years,Female,758,8.3,"29,792",327.2,505,5.6,"30,297",332.7
Cirrhosis alcohol,Eastern Europe,2005,45-49 years,Both,"3,927",22.8,"154,552",898,"2,114",12.3,"156,666",910.3
Cirrhosis alcohol,Eastern Europe,2005,50-54 years,Male,"3,352",48.3,"116,251","1,674.50","1,423",20.5,"117,674","1,695.00"
Cirrhosis alcohol,Eastern Europe,2005,50-54 years,Female,923,11.1,"31,934",385.1,498,6,"32,432",391.1
Cirrhosis alcohol,Eastern Europe,2005,50-54 years,Both,"4,274",28.1,"148,186",972.7,"1,921",12.6,"150,106",985.3
Cirrhosis alcohol,Eastern Europe,2005,55-59 years,Male,"2,737",52.3,"82,338","1,572.40","1,048",20,"83,386","1,592.50"
Cirrhosis alcohol,Eastern Europe,2005,55-59 years,Female,920,13.8,"27,607",413.1,389,5.8,"27,996",418.9
Cirrhosis alcohol,Eastern Europe,2005,55-59 years,Both,"3,657",30.7,"109,945",922.4,"1,436",12.1,"111,381",934.4
Cirrhosis alcohol,Eastern Europe,2005,60-64 years,Male,"1,764",55.8,"45,074","1,425.10",615,19.5,"45,689","1,444.50"
Cirrhosis alcohol,Eastern Europe,2005,60-64 years,Female,542,11.7,"13,802",298.5,260,5.6,"14,063",304.2
Cirrhosis alcohol,Eastern Europe,2005,60-64 years,Both,"2,306",29.6,"58,876",756.1,876,11.2,"59,752",767.4
Cirrhosis alcohol,Eastern Europe,2005,65-69 years,Male,"2,064",47.2,"43,628",998,839,19.2,"44,467","1,017.20"
Cirrhosis alcohol,Eastern Europe,2005,65-69 years,Female,667,9.4,"14,024",196.6,393,5.5,"14,417",202.2
Cirrhosis alcohol,Eastern Europe,2005,65-69 years,Both,"2,731",23.7,"57,652",501.2,"1,232",10.7,"58,884",511.9
Cirrhosis alcohol,Eastern Europe,2005,70-74 years,Male,"1,044",41,"17,663",693.7,490,19.2,"18,153",712.9
Cirrhosis alcohol,Eastern Europe,2005,70-74 years,Female,397,8.4,"6,669",140.6,271,5.7,"6,940",146.3
Cirrhosis alcohol,Eastern Europe,2005,70-74 years,Both,"1,441",19.8,"24,333",333.8,761,10.4,"25,094",344.2
Cirrhosis alcohol,Eastern Europe,2005,75-79 years,Male,717,35.5,"9,304",461.2,383,19,"9,687",480.2
Cirrhosis alcohol,Eastern Europe,2005,75-79 years,Female,377,8,"4,844",102.3,259,5.5,"5,103",107.8
Cirrhosis alcohol,Eastern Europe,2005,75-79 years,Both,"1,093",16.2,"14,148",209.6,642,9.5,"14,790",219.1
Cirrhosis alcohol,Eastern Europe,2005,80+ years,Male,276,28.6,"2,046",211.8,147,15.2,"2,193",227
Cirrhosis alcohol,Eastern Europe,2005,80+ years,Female,277,7.4,"1,922",51.1,157,4.2,"2,079",55.3
Cirrhosis alcohol,Eastern Europe,2005,80+ years,Both,553,11.7,"3,968",84,304,6.4,"4,272",90.4
Cirrhosis alcohol,Eastern Europe,2005,All ages,Male,"20,647",21.1,"711,311",727.6,"9,351",9.6,"720,662",737.2
Cirrhosis alcohol,Eastern Europe,2005,All ages,Female,"6,188",5.5,"195,882",173.3,"3,504",3.1,"199,385",176.4
Cirrhosis alcohol,Eastern Europe,2005,All ages,Both,"26,835",12.7,"907,193",430.3,"12,855",6.1,"920,047",436.4
Cirrhosis alcohol,Eastern Europe,2010,15-19 years,Male,4,0.1,290,4.6,16,0.3,306,4.9
Cirrhosis alcohol,Eastern Europe,2010,15-19 years,Female,1,0,90,1.5,5,0.1,95,1.6
Cirrhosis alcohol,Eastern Europe,2010,15-19 years,Both,6,0,380,3.1,21,0.2,401,3.3
Cirrhosis alcohol,Eastern Europe,2010,20-24 years,Male,78,0.9,"4,990",56.8,83,0.9,"5,073",57.7
Cirrhosis alcohol,Eastern Europe,2010,20-24 years,Female,25,0.3,"1,566",18.4,24,0.3,"1,590",18.6
Cirrhosis alcohol,Eastern Europe,2010,20-24 years,Both,103,0.6,"6,556",37.9,107,0.6,"6,663",38.5
Cirrhosis alcohol,Eastern Europe,2010,25-29 years,Male,417,4.7,"24,541",276.7,154,1.7,"24,695",278.4
Cirrhosis alcohol,Eastern Europe,2010,25-29 years,Female,121,1.4,"7,103",81.2,46,0.5,"7,150",81.7
Cirrhosis alcohol,Eastern Europe,2010,25-29 years,Both,538,3.1,"31,644",179.6,201,1.1,"31,845",180.7
Cirrhosis alcohol,Eastern Europe,2010,30-34 years,Male,847,10.9,"45,688",589.7,264,3.4,"45,952",593.1
