cause_medium,region_name,year,age_name,sex_name,death_abs,death_rate,YLL_abs,YLL_rate,YLD_abs,YLD_rate,DALY_abs,DALY_rate
Psoriasis,Eastern sub-Saharan Africa,2005,20-24 years,Male,0,0,0,0,"1,451",10.1,"1,451",10.1
Psoriasis,Eastern sub-Saharan Africa,2005,20-24 years,Female,0,0,0,0,"1,163",8.1,"1,163",8.1
Psoriasis,Eastern sub-Saharan Africa,2005,20-24 years,Both,0,0,0,0,"2,614",9.1,"2,614",9.1
Psoriasis,Eastern sub-Saharan Africa,2005,25-29 years,Male,0,0,0,0,"1,454",12.1,"1,454",12.1
Psoriasis,Eastern sub-Saharan Africa,2005,25-29 years,Female,0,0,0,0,"1,163",9.7,"1,163",9.7
Psoriasis,Eastern sub-Saharan Africa,2005,25-29 years,Both,0,0,0,0,"2,617",10.9,"2,617",10.9
Psoriasis,Eastern sub-Saharan Africa,2005,30-34 years,Male,0,0,0,0,"1,347",14,"1,347",14
Psoriasis,Eastern sub-Saharan Africa,2005,30-34 years,Female,0,0,0,0,"1,072",11.1,"1,072",11.1
Psoriasis,Eastern sub-Saharan Africa,2005,30-34 years,Both,0,0,0,0,"2,419",12.6,"2,419",12.6
Psoriasis,Eastern sub-Saharan Africa,2005,35-39 years,Male,0,0,0,0,"1,202",15.9,"1,202",15.9
Psoriasis,Eastern sub-Saharan Africa,2005,35-39 years,Female,0,0,0,0,958,12.5,958,12.5
Psoriasis,Eastern sub-Saharan Africa,2005,35-39 years,Both,0,0,0,0,"2,159",14.2,"2,159",14.2
Psoriasis,Eastern sub-Saharan Africa,2005,40-44 years,Male,0,0,0,0,"1,077",17.7,"1,077",17.7
Psoriasis,Eastern sub-Saharan Africa,2005,40-44 years,Female,0,0,0,0,881,14.1,881,14.1
Psoriasis,Eastern sub-Saharan Africa,2005,40-44 years,Both,0,0,0,0,"1,958",15.9,"1,958",15.9
Psoriasis,Eastern sub-Saharan Africa,2005,45-49 years,Male,0,0,0,0,977,20,977,20
Psoriasis,Eastern sub-Saharan Africa,2005,45-49 years,Female,0,0,0,0,834,15.9,834,15.9
Psoriasis,Eastern sub-Saharan Africa,2005,45-49 years,Both,0,0,0,0,"1,810",17.8,"1,810",17.8
Psoriasis,Eastern sub-Saharan Africa,2005,50-54 years,Male,0,0,0,0,943,23.6,943,23.6
Psoriasis,Eastern sub-Saharan Africa,2005,50-54 years,Female,0,0,0,0,831,18.9,831,18.9
Psoriasis,Eastern sub-Saharan Africa,2005,50-54 years,Both,0,0,0,0,"1,775",21.1,"1,775",21.1
Psoriasis,Eastern sub-Saharan Africa,2005,55-59 years,Male,0,0,0,0,864,26.7,864,26.7
Psoriasis,Eastern sub-Saharan Africa,2005,55-59 years,Female,0,0,0,0,775,21.6,775,21.6
Psoriasis,Eastern sub-Saharan Africa,2005,55-59 years,Both,0,0,0,0,"1,639",24,"1,639",24
Psoriasis,Eastern sub-Saharan Africa,2005,60-64 years,Male,0,0,0,0,718,29.3,718,29.3
Psoriasis,Eastern sub-Saharan Africa,2005,60-64 years,Female,0,0,0,0,660,23.8,660,23.8
Psoriasis,Eastern sub-Saharan Africa,2005,60-64 years,Both,0,0,0,0,"1,378",26.4,"1,378",26.4
Psoriasis,Eastern sub-Saharan Africa,2005,65-69 years,Male,0,0,0,0,551,30.4,551,30.4
Psoriasis,Eastern sub-Saharan Africa,2005,65-69 years,Female,0,0,0,0,521,24.9,521,24.9
Psoriasis,Eastern sub-Saharan Africa,2005,65-69 years,Both,0,0,0,0,"1,072",27.5,"1,072",27.5
Psoriasis,Eastern sub-Saharan Africa,2005,70-74 years,Male,0,0,0,0,357,28.4,357,28.4
Psoriasis,Eastern sub-Saharan Africa,2005,70-74 years,Female,0,0,0,0,348,23.3,348,23.3
Psoriasis,Eastern sub-Saharan Africa,2005,70-74 years,Both,0,0,0,0,705,25.7,705,25.7
Psoriasis,Eastern sub-Saharan Africa,2005,75-79 years,Male,0,0,0,0,191,26.3,191,26.3
Psoriasis,Eastern sub-Saharan Africa,2005,75-79 years,Female,0,0,0,0,195,21.6,195,21.6
Psoriasis,Eastern sub-Saharan Africa,2005,75-79 years,Both,0,0,0,0,387,23.7,387,23.7
Psoriasis,Eastern sub-Saharan Africa,2005,80+ years,Male,0,0,0,0,106,23.5,106,23.5
Psoriasis,Eastern sub-Saharan Africa,2005,80+ years,Female,0,0,0,0,120,19.3,120,19.3
Psoriasis,Eastern sub-Saharan Africa,2005,80+ years,Both,0,0,0,0,227,21,227,21
Psoriasis,Eastern sub-Saharan Africa,2005,All ages,Male,0,0,0,0,"14,659",9.5,"14,659",9.5
Psoriasis,Eastern sub-Saharan Africa,2005,All ages,Female,0,0,0,0,"12,255",7.8,"12,255",7.8
Psoriasis,Eastern sub-Saharan Africa,2005,All ages,Both,0,0,0,0,"26,914",8.6,"26,914",8.6
Psoriasis,Eastern sub-Saharan Africa,2010,1-4 years,Male,0,0,0,0,335,1.4,335,1.4
Psoriasis,Eastern sub-Saharan Africa,2010,1-4 years,Female,0,0,0,0,270,1.2,270,1.2
Psoriasis,Eastern sub-Saharan Africa,2010,1-4 years,Both,0,0,0,0,605,1.3,605,1.3
Psoriasis,Eastern sub-Saharan Africa,2010,5-9 years,Male,0,0,0,0,854,3.4,854,3.4
Psoriasis,Eastern sub-Saharan Africa,2010,5-9 years,Female,0,0,0,0,664,2.6,664,2.6
Psoriasis,Eastern sub-Saharan Africa,2010,5-9 years,Both,0,0,0,0,"1,518",3,"1,518",3
Psoriasis,Eastern sub-Saharan Africa,2010,10-14 years,Male,0,0,0,0,"1,211",5.5,"1,211",5.5
Psoriasis,Eastern sub-Saharan Africa,2010,10-14 years,Female,0,0,0,0,945,4.3,945,4.3
Psoriasis,Eastern sub-Saharan Africa,2010,10-14 years,Both,0,0,0,0,"2,156",4.9,"2,156",4.9
Psoriasis,Eastern sub-Saharan Africa,2010,15-19 years,Male,0,0,0,0,"1,497",7.7,"1,497",7.7
Psoriasis,Eastern sub-Saharan Africa,2010,15-19 years,Female,0,0,0,0,"1,185",6.2,"1,185",6.2
Psoriasis,Eastern sub-Saharan Africa,2010,15-19 years,Both,0,0,0,0,"2,682",7,"2,682",7
Psoriasis,Eastern sub-Saharan Africa,2010,20-24 years,Male,0,0,0,0,"1,705",10.2,"1,705",10.2
Psoriasis,Eastern sub-Saharan Africa,2010,20-24 years,Female,0,0,0,0,"1,365",8.2,"1,365",8.2
Psoriasis,Eastern sub-Saharan Africa,2010,20-24 years,Both,0,0,0,0,"3,070",9.2,"3,070",9.2
Psoriasis,Eastern sub-Saharan Africa,2010,25-29 years,Male,0,0,0,0,"1,693",12.2,"1,693",12.2
Psoriasis,Eastern sub-Saharan Africa,2010,25-29 years,Female,0,0,0,0,"1,351",9.7,"1,351",9.7
Psoriasis,Eastern sub-Saharan Africa,2010,25-29 years,Both,0,0,0,0,"3,044",10.9,"3,044",10.9
Psoriasis,Eastern sub-Saharan Africa,2010,30-34 years,Male,0,0,0,0,"1,624",14.1,"1,624",14.1
Psoriasis,Eastern sub-Saharan Africa,2010,30-34 years,Female,0,0,0,0,"1,291",11.2,"1,291",11.2
Psoriasis,Eastern sub-Saharan Africa,2010,30-34 years,Both,0,0,0,0,"2,915",12.7,"2,915",12.7
Psoriasis,Eastern sub-Saharan Africa,2010,35-39 years,Male,0,0,0,0,"1,451",15.9,"1,451",15.9
Psoriasis,Eastern sub-Saharan Africa,2010,35-39 years,Female,0,0,0,0,"1,143",12.6,"1,143",12.6
Psoriasis,Eastern sub-Saharan Africa,2010,35-39 years,Both,0,0,0,0,"2,594",14.2,"2,594",14.2
Psoriasis,Eastern sub-Saharan Africa,2010,40-44 years,Male,0,0,0,0,"1,265",17.7,"1,265",17.7
Psoriasis,Eastern sub-Saharan Africa,2010,40-44 years,Female,0,0,0,0,"1,003",14,"1,003",14
Psoriasis,Eastern sub-Saharan Africa,2010,40-44 years,Both,0,0,0,0,"2,268",15.9,"2,268",15.9
Psoriasis,Eastern sub-Saharan Africa,2010,45-49 years,Male,0,0,0,0,"1,131",19.9,"1,131",19.9
Psoriasis,Eastern sub-Saharan Africa,2010,45-49 years,Female,0,0,0,0,936,15.8,936,15.8
Psoriasis,Eastern sub-Saharan Africa,2010,45-49 years,Both,0,0,0,0,"2,067",17.8,"2,067",17.8
Psoriasis,Eastern sub-Saharan Africa,2010,50-54 years,Male,0,0,0,0,"1,071",23.6,"1,071",23.6
Psoriasis,Eastern sub-Saharan Africa,2010,50-54 years,Female,0,0,0,0,941,18.9,941,18.9
Psoriasis,Eastern sub-Saharan Africa,2010,50-54 years,Both,0,0,0,0,"2,013",21.1,"2,013",21.1
Psoriasis,Eastern sub-Saharan Africa,2010,55-59 years,Male,0,0,0,0,984,26.8,984,26.8
Psoriasis,Eastern sub-Saharan Africa,2010,55-59 years,Female,0,0,0,0,894,21.6,894,21.6
Psoriasis,Eastern sub-Saharan Africa,2010,55-59 years,Both,0,0,0,0,"1,877",24.1,"1,877",24.1
Psoriasis,Eastern sub-Saharan Africa,2010,60-64 years,Male,0,0,0,0,855,29.4,855,29.4
Psoriasis,Eastern sub-Saharan Africa,2010,60-64 years,Female,0,0,0,0,793,24,793,24
Psoriasis,Eastern sub-Saharan Africa,2010,60-64 years,Both,0,0,0,0,"1,648",26.5,"1,648",26.5
Psoriasis,Eastern sub-Saharan Africa,2010,65-69 years,Male,0,0,0,0,643,30.6,643,30.6
Psoriasis,Eastern sub-Saharan Africa,2010,65-69 years,Female,0,0,0,0,611,25,611,25
Psoriasis,Eastern sub-Saharan Africa,2010,65-69 years,Both,0,0,0,0,"1,255",27.6,"1,255",27.6
Psoriasis,Eastern sub-Saharan Africa,2010,70-74 years,Male,0,0,0,0,410,28.7,410,28.7
Psoriasis,Eastern sub-Saharan Africa,2010,70-74 years,Female,0,0,0,0,401,23.4,401,23.4
Psoriasis,Eastern sub-Saharan Africa,2010,70-74 years,Both,0,0,0,0,811,25.8,811,25.8
Psoriasis,Eastern sub-Saharan Africa,2010,75-79 years,Male,0,0,0,0,229,26.4,229,26.4
Psoriasis,Eastern sub-Saharan Africa,2010,75-79 years,Female,0,0,0,0,234,21.7,234,21.7
Psoriasis,Eastern sub-Saharan Africa,2010,75-79 years,Both,0,0,0,0,463,23.8,463,23.8
Psoriasis,Eastern sub-Saharan Africa,2010,80+ years,Male,0,0,0,0,132,23.6,132,23.6
Psoriasis,Eastern sub-Saharan Africa,2010,80+ years,Female,0,0,0,0,148,19.2,148,19.2
Psoriasis,Eastern sub-Saharan Africa,2010,80+ years,Both,0,0,0,0,281,21.1,281,21.1
Psoriasis,Eastern sub-Saharan Africa,2010,All ages,Male,0,0,0,0,"17,092",9.7,"17,092",9.7
Psoriasis,Eastern sub-Saharan Africa,2010,All ages,Female,0,0,0,0,"14,175",7.9,"14,175",7.9
Psoriasis,Eastern sub-Saharan Africa,2010,All ages,Both,0,0,0,0,"31,267",8.8,"31,267",8.8
Cellulitis,Eastern sub-Saharan Africa,1990,0-6 days,Male,0,0,0,0,23,25.4,23,25.4
Cellulitis,Eastern sub-Saharan Africa,1990,0-6 days,Female,0,0,0,0,11,12.7,11,12.7
Cellulitis,Eastern sub-Saharan Africa,1990,0-6 days,Both,0,0,0,0,34,19.1,34,19.1
Cellulitis,Eastern sub-Saharan Africa,1990,7-27 days,Male,0,0,0,0,66,25.4,66,25.4
Cellulitis,Eastern sub-Saharan Africa,1990,7-27 days,Female,0,0,0,0,33,12.7,33,12.7
Cellulitis,Eastern sub-Saharan Africa,1990,7-27 days,Both,0,0,0,0,99,19.1,99,19.1
Cellulitis,Eastern sub-Saharan Africa,1990,28-364 days,Male,285,7.2,"24,455",613,994,24.9,"25,449",637.9
Cellulitis,Eastern sub-Saharan Africa,1990,28-364 days,Female,109,2.8,"9,349",238.2,489,12.5,"9,838",250.6
Cellulitis,Eastern sub-Saharan Africa,1990,28-364 days,Both,394,5,"33,804",427.1,"1,484",18.7,"35,287",445.8
Cellulitis,Eastern sub-Saharan Africa,1990,1-4 years,Male,320,2.1,"26,856",179.2,"3,376",22.5,"30,232",201.7
Cellulitis,Eastern sub-Saharan Africa,1990,1-4 years,Female,169,1.1,"14,177",95.7,"1,695",11.4,"15,871",107.1
Cellulitis,Eastern sub-Saharan Africa,1990,1-4 years,Both,489,1.6,"41,033",137.7,"5,070",17,"46,104",154.7
Cellulitis,Eastern sub-Saharan Africa,1990,5-9 years,Male,39,0.2,"3,035",19.5,"2,832",18.2,"5,866",37.7
Cellulitis,Eastern sub-Saharan Africa,1990,5-9 years,Female,14,0.1,"1,068",6.9,"1,502",9.7,"2,570",16.6
Cellulitis,Eastern sub-Saharan Africa,1990,5-9 years,Both,52,0.2,"4,103",13.2,"4,333",14,"8,436",27.2
Cellulitis,Eastern sub-Saharan Africa,1990,10-14 years,Male,29,0.2,"2,171",16.4,"1,808",13.7,"3,979",30.1
Cellulitis,Eastern sub-Saharan Africa,1990,10-14 years,Female,13,0.1,931,7.1,"1,032",7.9,"1,963",14.9
Cellulitis,Eastern sub-Saharan Africa,1990,10-14 years,Both,42,0.2,"3,103",11.8,"2,839",10.8,"5,942",22.5
Cellulitis,Eastern sub-Saharan Africa,1990,15-19 years,Male,32,0.3,"2,167",19.6,"1,185",10.7,"3,352",30.3
Cellulitis,Eastern sub-Saharan Africa,1990,15-19 years,Female,16,0.1,"1,079",9.8,721,6.5,"1,800",16.3
Cellulitis,Eastern sub-Saharan Africa,1990,15-19 years,Both,47,0.2,"3,247",14.7,"1,906",8.6,"5,152",23.4
Cellulitis,Eastern sub-Saharan Africa,1990,20-24 years,Male,42,0.5,"2,677",29.5,781,8.6,"3,458",38.1
Cellulitis,Eastern sub-Saharan Africa,1990,20-24 years,Female,31,0.3,"1,953",21.3,512,5.6,"2,465",26.9
Cellulitis,Eastern sub-Saharan Africa,1990,20-24 years,Both,73,0.4,"4,629",25.4,"1,294",7.1,"5,923",32.5
Cellulitis,Eastern sub-Saharan Africa,1990,25-29 years,Male,48,0.6,"2,813",38,735,9.9,"3,548",47.9
Cellulitis,Eastern sub-Saharan Africa,1990,25-29 years,Female,38,0.5,"2,231",29.4,446,5.9,"2,677",35.2
Cellulitis,Eastern sub-Saharan Africa,1990,25-29 years,Both,86,0.6,"5,043",33.6,"1,181",7.9,"6,225",41.5
Cellulitis,Eastern sub-Saharan Africa,1990,30-34 years,Male,72,1.2,"3,890",64.4,707,11.7,"4,597",76.1
Cellulitis,Eastern sub-Saharan Africa,1990,30-34 years,Female,28,0.5,"1,536",24.5,401,6.4,"1,937",30.9
Cellulitis,Eastern sub-Saharan Africa,1990,30-34 years,Both,101,0.8,"5,426",44.1,"1,108",9,"6,534",53.1
Cellulitis,Eastern sub-Saharan Africa,1990,35-39 years,Male,74,1.5,"3,635",73.4,670,13.5,"4,305",86.9
Cellulitis,Eastern sub-Saharan Africa,1990,35-39 years,Female,33,0.6,"1,634",31.4,357,6.9,"1,990",38.3
Cellulitis,Eastern sub-Saharan Africa,1990,35-39 years,Both,107,1.1,"5,269",51.9,"1,026",10.1,"6,295",62
Cellulitis,Eastern sub-Saharan Africa,1990,40-44 years,Male,92,2.3,"4,085",99.5,628,15.3,"4,712",114.8
Cellulitis,Eastern sub-Saharan Africa,1990,40-44 years,Female,31,0.7,"1,357",31.5,316,7.3,"1,673",38.8
Cellulitis,Eastern sub-Saharan Africa,1990,40-44 years,Both,123,1.5,"5,441",64.7,944,11.2,"6,385",75.9
Cellulitis,Eastern sub-Saharan Africa,1990,45-49 years,Male,135,4.1,"5,333",162.9,564,17.2,"5,897",180.1
Cellulitis,Eastern sub-Saharan Africa,1990,45-49 years,Female,35,1,"1,359",39.1,276,7.9,"1,635",47.1
Cellulitis,Eastern sub-Saharan Africa,1990,45-49 years,Both,170,2.5,"6,692",99.2,840,12.4,"7,532",111.6
Cellulitis,Eastern sub-Saharan Africa,1990,50-54 years,Male,144,5.4,"4,981",187.3,540,20.3,"5,521",207.7
Cellulitis,Eastern sub-Saharan Africa,1990,50-54 years,Female,66,2.3,"2,274",79.3,265,9.3,"2,539",88.6
Cellulitis,Eastern sub-Saharan Africa,1990,50-54 years,Both,209,3.8,"7,255",131.3,806,14.6,"8,061",145.9
Cellulitis,Eastern sub-Saharan Africa,1990,55-59 years,Male,190,8.7,"5,701",260.8,514,23.5,"6,214",284.3
Cellulitis,Eastern sub-Saharan Africa,1990,55-59 years,Female,67,2.8,"2,015",84.4,255,10.7,"2,270",95.1
Cellulitis,Eastern sub-Saharan Africa,1990,55-59 years,Both,257,5.6,"7,716",168.7,769,16.8,"8,485",185.5
Cellulitis,Eastern sub-Saharan Africa,1990,60-64 years,Male,181,10.7,"4,626",273.6,450,26.6,"5,076",300.2
Cellulitis,Eastern sub-Saharan Africa,1990,60-64 years,Female,75,4,"1,922",102.3,227,12.1,"2,149",114.4
Cellulitis,Eastern sub-Saharan Africa,1990,60-64 years,Both,257,7.2,"6,548",183.5,676,18.9,"7,225",202.4
Cellulitis,Eastern sub-Saharan Africa,1990,65-69 years,Male,221,18.1,"4,666",383,363,29.8,"5,029",412.9
Cellulitis,Eastern sub-Saharan Africa,1990,65-69 years,Female,76,5.5,"1,608",115.9,187,13.5,"1,795",129.4
Cellulitis,Eastern sub-Saharan Africa,1990,65-69 years,Both,297,11.4,"6,274",240.8,551,21.1,"6,824",261.9
Cellulitis,Eastern sub-Saharan Africa,1990,70-74 years,Male,160,20.2,"2,706",341.7,283,35.7,"2,989",377.4
Cellulitis,Eastern sub-Saharan Africa,1990,70-74 years,Female,63,6.7,"1,057",113.5,145,15.5,"1,201",129.1
Cellulitis,Eastern sub-Saharan Africa,1990,70-74 years,Both,223,12.9,"3,763",218.4,428,24.8,"4,190",243.2
Cellulitis,Eastern sub-Saharan Africa,1990,75-79 years,Male,122,27.7,"1,584",358.5,185,41.8,"1,769",400.4
Cellulitis,Eastern sub-Saharan Africa,1990,75-79 years,Female,50,9.2,653,119.2,96,17.6,750,136.7
Cellulitis,Eastern sub-Saharan Africa,1990,75-79 years,Both,173,17.4,"2,237",225.9,281,28.4,"2,518",254.3
Cellulitis,Eastern sub-Saharan Africa,1990,80+ years,Male,117,44.9,913,350.9,134,51.4,"1,046",402.4
Cellulitis,Eastern sub-Saharan Africa,1990,80+ years,Female,41,11,305,82.4,77,20.8,382,103.3
Cellulitis,Eastern sub-Saharan Africa,1990,80+ years,Both,158,25,"1,218",193.2,211,33.5,"1,429",226.7
Cellulitis,Eastern sub-Saharan Africa,1990,All ages,Male,"2,304",2.2,"106,294",102.9,"16,836",16.3,"123,130",119.2
Cellulitis,Eastern sub-Saharan Africa,1990,All ages,Female,954,0.9,"46,506",44.3,"9,042",8.6,"55,549",52.9
Cellulitis,Eastern sub-Saharan Africa,1990,All ages,Both,"3,257",1.6,"152,800",73.3,"25,879",12.4,"178,678",85.8
Cellulitis,Eastern sub-Saharan Africa,2005,0-6 days,Male,0,0,0,0,18,15.3,18,15.3
Cellulitis,Eastern sub-Saharan Africa,2005,0-6 days,Female,0,0,0,0,9,8,9,8
Cellulitis,Eastern sub-Saharan Africa,2005,0-6 days,Both,0,0,0,0,27,11.7,27,11.7
Cellulitis,Eastern sub-Saharan Africa,2005,7-27 days,Male,0,0,0,0,53,15.3,53,15.3
Cellulitis,Eastern sub-Saharan Africa,2005,7-27 days,Female,0,0,0,0,27,8,27,8
Cellulitis,Eastern sub-Saharan Africa,2005,7-27 days,Both,0,0,0,0,80,11.7,80,11.7
Cellulitis,Eastern sub-Saharan Africa,2005,28-364 days,Male,267,5,"22,898",426,802,14.9,"23,700",440.9
Cellulitis,Eastern sub-Saharan Africa,2005,28-364 days,Female,119,2.3,"10,240",194.6,411,7.8,"10,651",202.4
Cellulitis,Eastern sub-Saharan Africa,2005,28-364 days,Both,386,3.6,"33,138",311.5,"1,213",11.4,"34,351",322.9
Cellulitis,Eastern sub-Saharan Africa,2005,1-4 years,Male,218,1,"18,309",86.5,"2,936",13.9,"21,245",100.4
Cellulitis,Eastern sub-Saharan Africa,2005,1-4 years,Female,135,0.6,"11,307",54.4,"1,486",7.1,"12,793",61.5
Cellulitis,Eastern sub-Saharan Africa,2005,1-4 years,Both,353,0.8,"29,616",70.6,"4,422",10.5,"34,038",81.1
Cellulitis,Eastern sub-Saharan Africa,2005,5-9 years,Male,33,0.1,"2,588",11.4,"2,705",11.9,"5,293",23.3
Cellulitis,Eastern sub-Saharan Africa,2005,5-9 years,Female,14,0.1,"1,073",4.8,"1,342",6,"2,414",10.8
Cellulitis,Eastern sub-Saharan Africa,2005,5-9 years,Both,46,0.1,"3,661",8.1,"4,046",9,"7,707",17.1
Cellulitis,Eastern sub-Saharan Africa,2005,10-14 years,Male,25,0.1,"1,817",9.2,"1,971",10,"3,788",19.3
Cellulitis,Eastern sub-Saharan Africa,2005,10-14 years,Female,13,0.1,924,4.7,946,4.8,"1,870",9.6
Cellulitis,Eastern sub-Saharan Africa,2005,10-14 years,Both,37,0.1,"2,741",7,"2,917",7.4,"5,659",14.4
Cellulitis,Eastern sub-Saharan Africa,2005,15-19 years,Male,43,0.3,"2,978",17.4,"1,476",8.6,"4,455",26
Cellulitis,Eastern sub-Saharan Africa,2005,15-19 years,Female,30,0.2,"2,034",11.9,791,4.6,"2,825",16.6
Cellulitis,Eastern sub-Saharan Africa,2005,15-19 years,Both,73,0.2,"5,013",14.7,"2,268",6.6,"7,280",21.3
Cellulitis,Eastern sub-Saharan Africa,2005,20-24 years,Male,72,0.5,"4,610",32.2,"1,097",7.7,"5,707",39.9
Cellulitis,Eastern sub-Saharan Africa,2005,20-24 years,Female,80,0.6,"5,077",35.5,669,4.7,"5,746",40.1
Cellulitis,Eastern sub-Saharan Africa,2005,20-24 years,Both,152,0.5,"9,687",33.8,"1,766",6.2,"11,453",40
Cellulitis,Eastern sub-Saharan Africa,2005,25-29 years,Male,95,0.8,"5,594",46.7,"1,042",8.7,"6,636",55.4
Cellulitis,Eastern sub-Saharan Africa,2005,25-29 years,Female,86,0.7,"5,042",42,607,5.1,"5,649",47
Cellulitis,Eastern sub-Saharan Africa,2005,25-29 years,Both,181,0.8,"10,637",44.3,"1,649",6.9,"12,286",51.2
Cellulitis,Eastern sub-Saharan Africa,2005,30-34 years,Male,132,1.4,"7,130",74.3,963,10,"8,093",84.3
Cellulitis,Eastern sub-Saharan Africa,2005,30-34 years,Female,46,0.5,"2,502",26,525,5.5,"3,027",31.4
Cellulitis,Eastern sub-Saharan Africa,2005,30-34 years,Both,179,0.9,"9,632",50.1,"1,488",7.7,"11,120",57.8
Cellulitis,Eastern sub-Saharan Africa,2005,35-39 years,Male,105,1.4,"5,136",67.8,863,11.4,"5,999",79.2
Cellulitis,Eastern sub-Saharan Africa,2005,35-39 years,Female,45,0.6,"2,192",28.7,448,5.9,"2,640",34.6
Cellulitis,Eastern sub-Saharan Africa,2005,35-39 years,Both,149,1,"7,328",48.2,"1,311",8.6,"8,638",56.8
Cellulitis,Eastern sub-Saharan Africa,2005,40-44 years,Male,112,1.8,"4,938",81.4,769,12.7,"5,707",94.1
Cellulitis,Eastern sub-Saharan Africa,2005,40-44 years,Female,42,0.7,"1,866",29.8,395,6.3,"2,261",36.1
Cellulitis,Eastern sub-Saharan Africa,2005,40-44 years,Both,154,1.2,"6,805",55.2,"1,164",9.4,"7,968",64.6
Cellulitis,Eastern sub-Saharan Africa,2005,45-49 years,Male,169,3.5,"6,667",136.2,690,14.1,"7,357",150.3
Cellulitis,Eastern sub-Saharan Africa,2005,45-49 years,Female,48,0.9,"1,885",35.9,360,6.9,"2,245",42.8
Cellulitis,Eastern sub-Saharan Africa,2005,45-49 years,Both,217,2.1,"8,552",84.3,"1,050",10.4,"9,602",94.7
Cellulitis,Eastern sub-Saharan Africa,2005,50-54 years,Male,181,4.5,"6,259",156.6,641,16,"6,900",172.6
Cellulitis,Eastern sub-Saharan Africa,2005,50-54 years,Female,86,2,"2,989",68,358,8.1,"3,346",76.2
Cellulitis,Eastern sub-Saharan Africa,2005,50-54 years,Both,267,3.2,"9,247",110.2,999,11.9,"10,246",122.1
Cellulitis,Eastern sub-Saharan Africa,2005,55-59 years,Male,233,7.2,"7,009",216.4,581,17.9,"7,589",234.4
Cellulitis,Eastern sub-Saharan Africa,2005,55-59 years,Female,94,2.6,"2,825",78.6,340,9.5,"3,165",88.1
Cellulitis,Eastern sub-Saharan Africa,2005,55-59 years,Both,328,4.8,"9,833",143.9,921,13.5,"10,754",157.4
Cellulitis,Eastern sub-Saharan Africa,2005,60-64 years,Male,222,9.1,"5,675",231.4,487,19.8,"6,162",251.2
Cellulitis,Eastern sub-Saharan Africa,2005,60-64 years,Female,112,4,"2,853",102.9,299,10.8,"3,152",113.6
Cellulitis,Eastern sub-Saharan Africa,2005,60-64 years,Both,334,6.4,"8,528",163.2,785,15,"9,314",178.2
Cellulitis,Eastern sub-Saharan Africa,2005,65-69 years,Male,284,15.7,"5,984",330.6,400,22.1,"6,383",352.7
Cellulitis,Eastern sub-Saharan Africa,2005,65-69 years,Female,130,6.2,"2,731",130.4,258,12.3,"2,989",142.7
Cellulitis,Eastern sub-Saharan Africa,2005,65-69 years,Both,413,10.6,"8,715",223.2,657,16.8,"9,372",240.1
Cellulitis,Eastern sub-Saharan Africa,2005,70-74 years,Male,219,17.5,"3,699",294.9,340,27.1,"4,039",322.1
Cellulitis,Eastern sub-Saharan Africa,2005,70-74 years,Female,106,7.1,"1,783",119.6,227,15.2,"2,010",134.9
Cellulitis,Eastern sub-Saharan Africa,2005,70-74 years,Both,325,11.8,"5,482",199.7,567,20.7,"6,049",220.4
Cellulitis,Eastern sub-Saharan Africa,2005,75-79 years,Male,177,24.3,"2,290",315.1,236,32.4,"2,526",347.5
Cellulitis,Eastern sub-Saharan Africa,2005,75-79 years,Female,91,10.1,"1,174",130,164,18.2,"1,339",148.2
Cellulitis,Eastern sub-Saharan Africa,2005,75-79 years,Both,268,16.4,"3,465",212.6,400,24.5,"3,864",237.1
Cellulitis,Eastern sub-Saharan Africa,2005,80+ years,Male,186,41.2,"1,431",316.5,184,40.8,"1,615",357.2
Cellulitis,Eastern sub-Saharan Africa,2005,80+ years,Female,81,12.9,598,95.7,143,22.8,740,118.6
Cellulitis,Eastern sub-Saharan Africa,2005,80+ years,Both,267,24.8,"2,028",188.5,327,30.4,"2,355",218.8
Cellulitis,Eastern sub-Saharan Africa,2005,All ages,Male,"2,774",1.8,"115,012",74.3,"18,254",11.8,"133,266",86.1
Cellulitis,Eastern sub-Saharan Africa,2005,All ages,Female,"1,356",0.9,"59,094",37.8,"9,804",6.3,"68,898",44
Cellulitis,Eastern sub-Saharan Africa,2005,All ages,Both,"4,129",1.3,"174,107",55.9,"28,058",9,"202,165",64.9
Cellulitis,Eastern sub-Saharan Africa,2010,0-6 days,Male,0,0,0,0,27,21.2,27,21.2
Cellulitis,Eastern sub-Saharan Africa,2010,0-6 days,Female,0,0,0,0,16,13.2,16,13.2
Cellulitis,Eastern sub-Saharan Africa,2010,0-6 days,Both,0,0,0,0,43,17.3,43,17.3
Cellulitis,Eastern sub-Saharan Africa,2010,7-27 days,Male,0,0,0,0,80,21.2,80,21.2
Cellulitis,Eastern sub-Saharan Africa,2010,7-27 days,Female,0,0,0,0,48,13.2,48,13.2
Cellulitis,Eastern sub-Saharan Africa,2010,7-27 days,Both,0,0,0,0,128,17.3,128,17.3
Cellulitis,Eastern sub-Saharan Africa,2010,28-364 days,Male,258,4.4,"22,168",377.8,"1,217",20.7,"23,385",398.6
Cellulitis,Eastern sub-Saharan Africa,2010,28-364 days,Female,124,2.2,"10,674",186.2,740,12.9,"11,414",199.1
Cellulitis,Eastern sub-Saharan Africa,2010,28-364 days,Both,383,3.3,"32,842",283.1,"1,957",16.9,"34,799",300
