cause_medium,region_name,year,age_name,sex_name,death_abs,death_rate,YLL_abs,YLL_rate,YLD_abs,YLD_rate,DALY_abs,DALY_rate
Pancreatitis,Western sub-Saharan Africa,2005,75-79 years,Male,240,34.7,"3,103",448,25,3.6,"3,128",451.6
Pancreatitis,Western sub-Saharan Africa,2005,75-79 years,Female,184,22.2,"2,376",286.1,14,1.7,"2,390",287.7
Pancreatitis,Western sub-Saharan Africa,2005,75-79 years,Both,424,27.8,"5,479",359.7,39,2.6,"5,518",362.3
Pancreatitis,Western sub-Saharan Africa,2005,80+ years,Male,175,42.9,"1,347",330.4,12,2.8,"1,359",333.2
Pancreatitis,Western sub-Saharan Africa,2005,80+ years,Female,149,27.3,"1,107",203,7,1.4,"1,115",204.4
Pancreatitis,Western sub-Saharan Africa,2005,80+ years,Both,324,34,"2,454",257.5,19,2,"2,473",259.5
Pancreatitis,Western sub-Saharan Africa,2005,All ages,Male,"3,918",2.6,"150,057",101,"2,753",1.9,"152,810",102.8
Pancreatitis,Western sub-Saharan Africa,2005,All ages,Female,"2,080",1.4,"72,249",49.2,906,0.6,"73,154",49.8
Pancreatitis,Western sub-Saharan Africa,2005,All ages,Both,"5,998",2,"222,306",75.2,"3,658",1.2,"225,964",76.5
Pancreatitis,Western sub-Saharan Africa,2010,1-4 years,Male,203,0.9,"17,017",75.4,18,0.1,"17,035",75.5
Pancreatitis,Western sub-Saharan Africa,2010,1-4 years,Female,104,0.5,"8,726",40.1,16,0.1,"8,742",40.2
Pancreatitis,Western sub-Saharan Africa,2010,1-4 years,Both,307,0.7,"25,743",58.1,34,0.1,"25,777",58.1
Pancreatitis,Western sub-Saharan Africa,2010,5-9 years,Male,46,0.2,"3,639",15.1,53,0.2,"3,692",15.3
Pancreatitis,Western sub-Saharan Africa,2010,5-9 years,Female,31,0.1,"2,420",10.4,36,0.2,"2,456",10.6
Pancreatitis,Western sub-Saharan Africa,2010,5-9 years,Both,77,0.2,"6,060",12.8,89,0.2,"6,149",13
Pancreatitis,Western sub-Saharan Africa,2010,10-14 years,Male,28,0.1,"2,077",10.1,72,0.3,"2,149",10.4
Pancreatitis,Western sub-Saharan Africa,2010,10-14 years,Female,20,0.1,"1,482",7.4,46,0.2,"1,528",7.6
Pancreatitis,Western sub-Saharan Africa,2010,10-14 years,Both,48,0.1,"3,559",8.8,118,0.3,"3,677",9.1
Pancreatitis,Western sub-Saharan Africa,2010,15-19 years,Male,77,0.4,"5,294",29.6,80,0.4,"5,374",30
Pancreatitis,Western sub-Saharan Africa,2010,15-19 years,Female,38,0.2,"2,597",14.9,59,0.3,"2,656",15.2
Pancreatitis,Western sub-Saharan Africa,2010,15-19 years,Both,115,0.3,"7,891",22.3,139,0.4,"8,030",22.7
Pancreatitis,Western sub-Saharan Africa,2010,20-24 years,Male,178,1.1,"11,346",72.9,119,0.8,"11,465",73.7
Pancreatitis,Western sub-Saharan Africa,2010,20-24 years,Female,108,0.7,"6,883",45,75,0.5,"6,958",45.5
Pancreatitis,Western sub-Saharan Africa,2010,20-24 years,Both,286,0.9,"18,229",59.1,194,0.6,"18,423",59.7
Pancreatitis,Western sub-Saharan Africa,2010,25-29 years,Male,324,2.4,"19,109",143.1,209,1.6,"19,318",144.7
Pancreatitis,Western sub-Saharan Africa,2010,25-29 years,Female,116,0.9,"6,821",51.8,97,0.7,"6,918",52.5
Pancreatitis,Western sub-Saharan Africa,2010,25-29 years,Both,440,1.7,"25,930",97.7,306,1.2,"26,236",98.9
Pancreatitis,Western sub-Saharan Africa,2010,30-34 years,Male,361,3.2,"19,472",174.7,254,2.3,"19,727",177
Pancreatitis,Western sub-Saharan Africa,2010,30-34 years,Female,128,1.2,"6,887",63,99,0.9,"6,986",63.9
Pancreatitis,Western sub-Saharan Africa,2010,30-34 years,Both,489,2.2,"26,360",119.4,353,1.6,"26,712",121
Pancreatitis,Western sub-Saharan Africa,2010,35-39 years,Male,327,3.7,"16,028",180.6,286,3.2,"16,314",183.8
Pancreatitis,Western sub-Saharan Africa,2010,35-39 years,Female,122,1.4,"5,997",69.3,97,1.1,"6,093",70.4
Pancreatitis,Western sub-Saharan Africa,2010,35-39 years,Both,449,2.6,"22,025",125.7,382,2.2,"22,407",127.8
Pancreatitis,Western sub-Saharan Africa,2010,40-44 years,Male,293,4.2,"12,950",186.3,265,3.8,"13,215",190.1
Pancreatitis,Western sub-Saharan Africa,2010,40-44 years,Female,119,1.7,"5,249",76.2,88,1.3,"5,337",77.5
Pancreatitis,Western sub-Saharan Africa,2010,40-44 years,Both,412,3,"18,198",131.5,353,2.6,"18,552",134
Pancreatitis,Western sub-Saharan Africa,2010,45-49 years,Male,315,5.5,"12,395",217.8,231,4.1,"12,626",221.8
Pancreatitis,Western sub-Saharan Africa,2010,45-49 years,Female,133,2.3,"5,250",91.3,84,1.5,"5,334",92.7
Pancreatitis,Western sub-Saharan Africa,2010,45-49 years,Both,448,3.9,"17,645",154.2,314,2.7,"17,959",157
Pancreatitis,Western sub-Saharan Africa,2010,50-54 years,Male,366,8,"12,689",276.2,185,4,"12,874",280.2
Pancreatitis,Western sub-Saharan Africa,2010,50-54 years,Female,156,3.2,"5,400",112.3,78,1.6,"5,478",114
Pancreatitis,Western sub-Saharan Africa,2010,50-54 years,Both,522,5.6,"18,090",192.4,263,2.8,"18,352",195.2
Pancreatitis,Western sub-Saharan Africa,2010,55-59 years,Male,371,10.2,"11,150",305.1,128,3.5,"11,279",308.6
Pancreatitis,Western sub-Saharan Africa,2010,55-59 years,Female,179,4.5,"5,365",135.9,64,1.6,"5,429",137.5
Pancreatitis,Western sub-Saharan Africa,2010,55-59 years,Both,550,7.2,"16,515",217.2,192,2.5,"16,708",219.8
Pancreatitis,Western sub-Saharan Africa,2010,60-64 years,Male,429,14.8,"10,936",376.5,91,3.1,"11,027",379.6
Pancreatitis,Western sub-Saharan Africa,2010,60-64 years,Female,291,9.2,"7,414",235.2,52,1.7,"7,467",236.8
Pancreatitis,Western sub-Saharan Africa,2010,60-64 years,Both,720,11.9,"18,350",302.9,143,2.4,"18,494",305.3
Pancreatitis,Western sub-Saharan Africa,2010,65-69 years,Male,399,18.1,"8,403",382,63,2.9,"8,466",384.9
Pancreatitis,Western sub-Saharan Africa,2010,65-69 years,Female,232,9.5,"4,884",200.2,42,1.7,"4,925",201.9
Pancreatitis,Western sub-Saharan Africa,2010,65-69 years,Both,631,13.6,"13,287",286.4,105,2.3,"13,391",288.6
Pancreatitis,Western sub-Saharan Africa,2010,70-74 years,Male,400,27.7,"6,742",466.4,39,2.7,"6,781",469.1
Pancreatitis,Western sub-Saharan Africa,2010,70-74 years,Female,281,17,"4,729",285.3,27,1.6,"4,756",286.9
Pancreatitis,Western sub-Saharan Africa,2010,70-74 years,Both,681,21.9,"11,471",369.6,66,2.1,"11,537",371.8
Pancreatitis,Western sub-Saharan Africa,2010,75-79 years,Male,303,37.4,"3,915",483.6,22,2.7,"3,937",486.3
Pancreatitis,Western sub-Saharan Africa,2010,75-79 years,Female,229,23.7,"2,961",305.6,15,1.6,"2,976",307.2
Pancreatitis,Western sub-Saharan Africa,2010,75-79 years,Both,532,29.9,"6,876",386.6,37,2.1,"6,913",388.7
Pancreatitis,Western sub-Saharan Africa,2010,80+ years,Male,226,46.1,"1,726",352.2,11,2.2,"1,737",354.4
Pancreatitis,Western sub-Saharan Africa,2010,80+ years,Female,195,30,"1,437",221.6,9,1.3,"1,446",222.9
Pancreatitis,Western sub-Saharan Africa,2010,80+ years,Both,421,36.9,"3,164",277.8,19,1.7,"3,183",279.5
Pancreatitis,Western sub-Saharan Africa,2010,All ages,Male,"4,647",2.7,"174,890",103.4,"2,126",1.3,"177,016",104.6
Pancreatitis,Western sub-Saharan Africa,2010,All ages,Female,"2,481",1.5,"84,504",50.6,982,0.6,"85,486",51.2
Pancreatitis,Western sub-Saharan Africa,2010,All ages,Both,"7,128",2.1,"259,394",77.2,"3,108",0.9,"262,502",78.1
Other digestive diseases,Western sub-Saharan Africa,1990,1-4 years,Male,"1,840",13,"154,376","1,088.00","1,083",7.6,"155,460","1,095.70"
Other digestive diseases,Western sub-Saharan Africa,1990,1-4 years,Female,"1,179",8.6,"98,893",718.3,863,6.3,"99,756",724.6
Other digestive diseases,Western sub-Saharan Africa,1990,1-4 years,Both,"3,019",10.8,"253,269",905.9,"1,946",7,"255,216",912.9
Other digestive diseases,Western sub-Saharan Africa,1990,5-9 years,Male,138,0.9,"10,886",72,"1,023",6.8,"11,910",78.8
Other digestive diseases,Western sub-Saharan Africa,1990,5-9 years,Female,92,0.6,"7,245",49.3,"1,039",7.1,"8,284",56.4
Other digestive diseases,Western sub-Saharan Africa,1990,5-9 years,Both,230,0.8,"18,131",60.8,"2,062",6.9,"20,193",67.8
Other digestive diseases,Western sub-Saharan Africa,1990,10-14 years,Male,75,0.6,"5,544",43.3,858,6.7,"6,402",50
Other digestive diseases,Western sub-Saharan Africa,1990,10-14 years,Female,52,0.4,"3,846",30.9,874,7,"4,720",37.9
Other digestive diseases,Western sub-Saharan Africa,1990,10-14 years,Both,127,0.5,"9,391",37.2,"1,732",6.9,"11,123",44
Other digestive diseases,Western sub-Saharan Africa,1990,15-19 years,Male,84,0.8,"5,751",54.7,"1,032",9.8,"6,783",64.5
Other digestive diseases,Western sub-Saharan Africa,1990,15-19 years,Female,42,0.4,"2,920",28.2,"1,081",10.4,"4,001",38.6
Other digestive diseases,Western sub-Saharan Africa,1990,15-19 years,Both,126,0.6,"8,671",41.5,"2,113",10.1,"10,784",51.6
Other digestive diseases,Western sub-Saharan Africa,1990,20-24 years,Male,147,1.7,"9,406",110.5,805,9.5,"10,211",119.9
Other digestive diseases,Western sub-Saharan Africa,1990,20-24 years,Female,59,0.7,"3,736",43.9,788,9.3,"4,524",53.1
Other digestive diseases,Western sub-Saharan Africa,1990,20-24 years,Both,206,1.2,"13,142",77.2,"1,593",9.4,"14,735",86.5
Other digestive diseases,Western sub-Saharan Africa,1990,25-29 years,Male,152,2.1,"8,940",125,643,9,"9,583",134
Other digestive diseases,Western sub-Saharan Africa,1990,25-29 years,Female,70,1,"4,099",57.5,729,10.2,"4,828",67.7
Other digestive diseases,Western sub-Saharan Africa,1990,25-29 years,Both,221,1.5,"13,039",91.3,"1,373",9.6,"14,411",100.9
Other digestive diseases,Western sub-Saharan Africa,1990,30-34 years,Male,169,2.8,"9,097",153.8,598,10.1,"9,695",163.9
Other digestive diseases,Western sub-Saharan Africa,1990,30-34 years,Female,76,1.3,"4,104",69.1,623,10.5,"4,728",79.6
Other digestive diseases,Western sub-Saharan Africa,1990,30-34 years,Both,245,2.1,"13,201",111.3,"1,221",10.3,"14,423",121.6
Other digestive diseases,Western sub-Saharan Africa,1990,35-39 years,Male,193,4,"9,463",193.8,590,12.1,"10,053",205.9
Other digestive diseases,Western sub-Saharan Africa,1990,35-39 years,Female,84,1.7,"4,142",83.6,608,12.3,"4,750",95.8
Other digestive diseases,Western sub-Saharan Africa,1990,35-39 years,Both,277,2.8,"13,605",138.3,"1,198",12.2,"14,803",150.4
Other digestive diseases,Western sub-Saharan Africa,1990,40-44 years,Male,227,5.5,"10,016",241.1,598,14.4,"10,614",255.5
Other digestive diseases,Western sub-Saharan Africa,1990,40-44 years,Female,91,2.2,"4,019",96.4,595,14.3,"4,614",110.6
Other digestive diseases,Western sub-Saharan Africa,1990,40-44 years,Both,318,3.8,"14,035",168.6,"1,193",14.3,"15,228",183
Other digestive diseases,Western sub-Saharan Africa,1990,45-49 years,Male,292,8.2,"11,504",323.1,620,17.4,"12,124",340.5
Other digestive diseases,Western sub-Saharan Africa,1990,45-49 years,Female,114,3.2,"4,497",124.5,617,17.1,"5,114",141.6
Other digestive diseases,Western sub-Saharan Africa,1990,45-49 years,Both,407,5.7,"16,000",223.1,"1,238",17.3,"17,238",240.4
Other digestive diseases,Western sub-Saharan Africa,1990,50-54 years,Male,361,12.5,"12,507",432.9,342,11.9,"12,849",444.8
Other digestive diseases,Western sub-Saharan Africa,1990,50-54 years,Female,161,5.4,"5,569",185.9,294,9.8,"5,863",195.7
Other digestive diseases,Western sub-Saharan Africa,1990,50-54 years,Both,522,8.9,"18,075",307.2,637,10.8,"18,712",318
Other digestive diseases,Western sub-Saharan Africa,1990,55-59 years,Male,443,19.2,"13,289",576.3,301,13,"13,590",589.4
Other digestive diseases,Western sub-Saharan Africa,1990,55-59 years,Female,204,8.3,"6,112",249.9,269,11,"6,381",261
Other digestive diseases,Western sub-Saharan Africa,1990,55-59 years,Both,647,13.6,"19,401",408.3,570,12,"19,971",420.4
Other digestive diseases,Western sub-Saharan Africa,1990,60-64 years,Male,564,31.6,"14,380",804.9,235,13.2,"14,616",818.1
Other digestive diseases,Western sub-Saharan Africa,1990,60-64 years,Female,319,16.5,"8,132",419.1,216,11.1,"8,348",430.2
Other digestive diseases,Western sub-Saharan Africa,1990,60-64 years,Both,884,23.7,"22,512",604,451,12.1,"22,963",616.1
Other digestive diseases,Western sub-Saharan Africa,1990,65-69 years,Male,593,45.8,"12,484",964.7,187,14.4,"12,671",979.2
Other digestive diseases,Western sub-Saharan Africa,1990,65-69 years,Female,285,19.7,"5,995",414.2,172,11.9,"6,166",426.1
Other digestive diseases,Western sub-Saharan Africa,1990,65-69 years,Both,877,32,"18,478",674.1,359,13.1,"18,837",687.2
Other digestive diseases,Western sub-Saharan Africa,1990,70-74 years,Male,583,70.1,"9,830","1,182.00",132,15.8,"9,961","1,197.90"
Other digestive diseases,Western sub-Saharan Africa,1990,70-74 years,Female,334,34.5,"5,614",580.9,127,13.1,"5,740",594
Other digestive diseases,Western sub-Saharan Africa,1990,70-74 years,Both,917,51,"15,443",858.9,258,14.4,"15,702",873.3
Other digestive diseases,Western sub-Saharan Africa,1990,75-79 years,Male,447,101.6,"5,777","1,312.80",74,16.8,"5,851","1,329.60"
Other digestive diseases,Western sub-Saharan Africa,1990,75-79 years,Female,275,50.8,"3,552",655.7,76,14,"3,628",669.7
Other digestive diseases,Western sub-Saharan Africa,1990,75-79 years,Both,722,73.6,"9,330",950.2,150,15.2,"9,479",965.5
Other digestive diseases,Western sub-Saharan Africa,1990,80+ years,Male,410,170.5,"3,190","1,326.00",51,21.3,"3,242","1,347.30"
Other digestive diseases,Western sub-Saharan Africa,1990,80+ years,Female,278,82.6,"2,087",619.9,58,17.3,"2,145",637.1
Other digestive diseases,Western sub-Saharan Africa,1990,80+ years,Both,688,119.2,"5,277",914.2,109,18.9,"5,387",933.2
Other digestive diseases,Western sub-Saharan Africa,1990,All ages,Male,"6,718",6.7,"306,441",304.2,"9,174",9.1,"315,614",313.3
Other digestive diseases,Western sub-Saharan Africa,1990,All ages,Female,"3,714",3.7,"174,561",174,"9,029",9,"183,590",183
Other digestive diseases,Western sub-Saharan Africa,1990,All ages,Both,"10,432",5.2,"481,001",239.3,"18,203",9.1,"499,204",248.3
Other digestive diseases,Western sub-Saharan Africa,2005,1-4 years,Male,"1,734",8.7,"145,524",728.9,"1,827",9.1,"147,351",738
Other digestive diseases,Western sub-Saharan Africa,2005,1-4 years,Female,"1,551",8,"130,125",674.2,"1,484",7.7,"131,608",681.9
Other digestive diseases,Western sub-Saharan Africa,2005,1-4 years,Both,"3,285",8.4,"275,649",702,"3,310",8.4,"278,959",710.4
Other digestive diseases,Western sub-Saharan Africa,2005,5-9 years,Male,152,0.7,"11,973",56.8,"1,792",8.5,"13,765",65.3
Other digestive diseases,Western sub-Saharan Africa,2005,5-9 years,Female,134,0.7,"10,592",51.9,"1,808",8.9,"12,400",60.7
Other digestive diseases,Western sub-Saharan Africa,2005,5-9 years,Both,286,0.7,"22,566",54.4,"3,600",8.7,"26,165",63
Other digestive diseases,Western sub-Saharan Africa,2005,10-14 years,Male,84,0.5,"6,218",34,"1,510",8.3,"7,729",42.2
Other digestive diseases,Western sub-Saharan Africa,2005,10-14 years,Female,84,0.5,"6,214",35,"1,602",9,"7,816",44
Other digestive diseases,Western sub-Saharan Africa,2005,10-14 years,Both,168,0.5,"12,432",34.5,"3,112",8.6,"15,544",43.1
Other digestive diseases,Western sub-Saharan Africa,2005,15-19 years,Male,149,0.9,"10,246",63.7,"1,782",11.1,"12,028",74.8
Other digestive diseases,Western sub-Saharan Africa,2005,15-19 years,Female,100,0.6,"6,898",44,"2,043",13,"8,940",57.1
Other digestive diseases,Western sub-Saharan Africa,2005,15-19 years,Both,250,0.8,"17,143",54,"3,825",12,"20,968",66.1
Other digestive diseases,Western sub-Saharan Africa,2005,20-24 years,Male,316,2.3,"20,134",145.5,"1,413",10.2,"21,547",155.7
Other digestive diseases,Western sub-Saharan Africa,2005,20-24 years,Female,199,1.5,"12,720",93.2,"1,587",11.6,"14,307",104.8
Other digestive diseases,Western sub-Saharan Africa,2005,20-24 years,Both,515,1.9,"32,854",119.5,"3,000",10.9,"35,854",130.4
Other digestive diseases,Western sub-Saharan Africa,2005,25-29 years,Male,356,3.1,"20,946",180.3,"1,122",9.7,"22,068",190
Other digestive diseases,Western sub-Saharan Africa,2005,25-29 years,Female,199,1.7,"11,742",102.6,"1,445",12.6,"13,187",115.2
Other digestive diseases,Western sub-Saharan Africa,2005,25-29 years,Both,555,2.4,"32,688",141.7,"2,567",11.1,"35,255",152.9
Other digestive diseases,Western sub-Saharan Africa,2005,30-34 years,Male,351,3.8,"18,958",202.7,981,10.5,"19,939",213.2
Other digestive diseases,Western sub-Saharan Africa,2005,30-34 years,Female,177,1.9,"9,565",104.4,"1,202",13.1,"10,767",117.5
Other digestive diseases,Western sub-Saharan Africa,2005,30-34 years,Both,529,2.9,"28,523",154,"2,183",11.8,"30,705",165.8
Other digestive diseases,Western sub-Saharan Africa,2005,35-39 years,Male,330,4.5,"16,166",218.9,926,12.5,"17,092",231.4
Other digestive diseases,Western sub-Saharan Africa,2005,35-39 years,Female,177,2.4,"8,703",118.9,"1,126",15.4,"9,828",134.3
Other digestive diseases,Western sub-Saharan Africa,2005,35-39 years,Both,507,3.4,"24,869",169.1,"2,051",14,"26,920",183.1
Other digestive diseases,Western sub-Saharan Africa,2005,40-44 years,Male,345,5.7,"15,229",249.8,921,15.1,"16,150",264.9
Other digestive diseases,Western sub-Saharan Africa,2005,40-44 years,Female,189,3.1,"8,366",137.3,"1,076",17.7,"9,442",155
Other digestive diseases,Western sub-Saharan Africa,2005,40-44 years,Both,534,4.4,"23,595",193.6,"1,997",16.4,"25,592",210
Other digestive diseases,Western sub-Saharan Africa,2005,45-49 years,Male,428,8.6,"16,851",339.3,931,18.8,"17,782",358.1
Other digestive diseases,Western sub-Saharan Africa,2005,45-49 years,Female,230,4.5,"9,059",177.7,"1,035",20.3,"10,094",198
Other digestive diseases,Western sub-Saharan Africa,2005,45-49 years,Both,658,6.5,"25,910",257.5,"1,966",19.5,"27,876",277
Other digestive diseases,Western sub-Saharan Africa,2005,50-54 years,Male,531,13.2,"18,394",458.3,556,13.8,"18,950",472.2
Other digestive diseases,Western sub-Saharan Africa,2005,50-54 years,Female,280,6.6,"9,696",229,519,12.3,"10,215",241.2
Other digestive diseases,Western sub-Saharan Africa,2005,50-54 years,Both,811,9.8,"28,090",340.6,"1,075",13,"29,165",353.6
Other digestive diseases,Western sub-Saharan Africa,2005,55-59 years,Male,644,19.6,"19,333",588.2,487,14.8,"19,820",603
Other digestive diseases,Western sub-Saharan Africa,2005,55-59 years,Female,382,11,"11,466",329.7,461,13.3,"11,927",343
Other digestive diseases,Western sub-Saharan Africa,2005,55-59 years,Both,"1,026",15.2,"30,799",455.3,948,14,"31,747",469.4
Other digestive diseases,Western sub-Saharan Africa,2005,60-64 years,Male,842,32,"21,478",817.2,404,15.4,"21,881",832.5
Other digestive diseases,Western sub-Saharan Africa,2005,60-64 years,Female,620,21.8,"15,798",556.2,374,13.2,"16,172",569.4
Other digestive diseases,Western sub-Saharan Africa,2005,60-64 years,Both,"1,463",26.7,"37,276",681.6,777,14.2,"38,053",695.9
Other digestive diseases,Western sub-Saharan Africa,2005,65-69 years,Male,829,43.7,"17,473",921.3,304,16.1,"17,778",937.4
Other digestive diseases,Western sub-Saharan Africa,2005,65-69 years,Female,528,25,"11,103",525.2,293,13.9,"11,396",539.1
Other digestive diseases,Western sub-Saharan Africa,2005,65-69 years,Both,"1,357",33.8,"28,576",712.5,598,14.9,"29,173",727.4
Other digestive diseases,Western sub-Saharan Africa,2005,70-74 years,Male,873,70.2,"14,711","1,183.80",222,17.9,"14,933","1,201.70"
Other digestive diseases,Western sub-Saharan Africa,2005,70-74 years,Female,649,45.4,"10,929",765,219,15.3,"11,148",780.3
Other digestive diseases,Western sub-Saharan Africa,2005,70-74 years,Both,"1,522",57,"25,640",959.8,441,16.5,"26,081",976.3
Other digestive diseases,Western sub-Saharan Africa,2005,75-79 years,Male,701,101.2,"9,064","1,308.50",131,18.9,"9,195","1,327.40"
Other digestive diseases,Western sub-Saharan Africa,2005,75-79 years,Female,570,68.6,"7,358",886,135,16.3,"7,493",902.3
Other digestive diseases,Western sub-Saharan Africa,2005,75-79 years,Both,"1,271",83.4,"16,421","1,078.10",266,17.5,"16,688","1,095.60"
Other digestive diseases,Western sub-Saharan Africa,2005,80+ years,Male,684,167.7,"5,275","1,294.00",98,24,"5,373","1,318.00"
Other digestive diseases,Western sub-Saharan Africa,2005,80+ years,Female,600,110.1,"4,478",821,107,19.6,"4,585",840.6
Other digestive diseases,Western sub-Saharan Africa,2005,80+ years,Both,"1,284",134.7,"9,753","1,023.30",205,21.5,"9,958","1,044.80"
Other digestive diseases,Western sub-Saharan Africa,2005,All ages,Male,"9,349",6.3,"387,972",261.1,"15,405",10.4,"403,377",271.5
Other digestive diseases,Western sub-Saharan Africa,2005,All ages,Female,"6,672",4.5,"284,811",193.9,"16,516",11.2,"301,327",205.1
Other digestive diseases,Western sub-Saharan Africa,2005,All ages,Both,"16,021",5.4,"672,783",227.7,"31,921",10.8,"704,704",238.5
Other digestive diseases,Western sub-Saharan Africa,2010,1-4 years,Male,"2,094",9.3,"175,720",778.8,"2,212",9.8,"177,932",788.6
Other digestive diseases,Western sub-Saharan Africa,2010,1-4 years,Female,"2,055",9.4,"172,390",792,"1,833",8.4,"174,223",800.5
Other digestive diseases,Western sub-Saharan Africa,2010,1-4 years,Both,"4,149",9.4,"348,110",785.3,"4,045",9.1,"352,155",794.4
Other digestive diseases,Western sub-Saharan Africa,2010,5-9 years,Male,182,0.8,"14,338",59.5,"2,241",9.3,"16,579",68.8
Other digestive diseases,Western sub-Saharan Africa,2010,5-9 years,Female,173,0.7,"13,655",58.7,"2,196",9.4,"15,850",68.1
Other digestive diseases,Western sub-Saharan Africa,2010,5-9 years,Both,355,0.8,"27,993",59.1,"4,437",9.4,"32,430",68.5
Other digestive diseases,Western sub-Saharan Africa,2010,10-14 years,Male,90,0.4,"6,638",32.2,"1,877",9.1,"8,515",41.3
Other digestive diseases,Western sub-Saharan Africa,2010,10-14 years,Female,96,0.5,"7,117",35.6,"1,902",9.5,"9,020",45.2
Other digestive diseases,Western sub-Saharan Africa,2010,10-14 years,Both,186,0.5,"13,756",33.9,"3,779",9.3,"17,535",43.2
Other digestive diseases,Western sub-Saharan Africa,2010,15-19 years,Male,166,0.9,"11,397",63.6,"2,258",12.6,"13,654",76.2
Other digestive diseases,Western sub-Saharan Africa,2010,15-19 years,Female,113,0.6,"7,788",44.6,"2,393",13.7,"10,181",58.3
Other digestive diseases,Western sub-Saharan Africa,2010,15-19 years,Both,279,0.8,"19,185",54.3,"4,651",13.2,"23,835",67.4
Other digestive diseases,Western sub-Saharan Africa,2010,20-24 years,Male,355,2.3,"22,671",145.8,"1,813",11.7,"24,484",157.4
Other digestive diseases,Western sub-Saharan Africa,2010,20-24 years,Female,225,1.5,"14,338",93.8,"1,888",12.4,"16,226",106.1
Other digestive diseases,Western sub-Saharan Africa,2010,20-24 years,Both,580,1.9,"37,008",120,"3,701",12,"40,710",132
Other digestive diseases,Western sub-Saharan Africa,2010,25-29 years,Male,400,3,"23,573",176.5,"1,490",11.2,"25,063",187.7
Other digestive diseases,Western sub-Saharan Africa,2010,25-29 years,Female,232,1.8,"13,664",103.7,"1,770",13.4,"15,434",117.1
Other digestive diseases,Western sub-Saharan Africa,2010,25-29 years,Both,632,2.4,"37,237",140.3,"3,260",12.3,"40,497",152.6
Other digestive diseases,Western sub-Saharan Africa,2010,30-34 years,Male,413,3.7,"22,276",199.8,"1,372",12.3,"23,648",212.1
Other digestive diseases,Western sub-Saharan Africa,2010,30-34 years,Female,207,1.9,"11,140",102,"1,498",13.7,"12,638",115.7
Other digestive diseases,Western sub-Saharan Africa,2010,30-34 years,Both,619,2.8,"33,416",151.4,"2,869",13,"36,286",164.4
Other digestive diseases,Western sub-Saharan Africa,2010,35-39 years,Male,395,4.4,"19,349",218,"1,312",14.8,"20,661",232.8
Other digestive diseases,Western sub-Saharan Africa,2010,35-39 years,Female,205,2.4,"10,055",116.2,"1,413",16.3,"11,468",132.5
Other digestive diseases,Western sub-Saharan Africa,2010,35-39 years,Both,600,3.4,"29,404",167.7,"2,725",15.5,"32,129",183.3
Other digestive diseases,Western sub-Saharan Africa,2010,40-44 years,Male,402,5.8,"17,732",255.1,"1,257",18.1,"18,989",273.2
Other digestive diseases,Western sub-Saharan Africa,2010,40-44 years,Female,219,3.2,"9,682",140.5,"1,284",18.6,"10,966",159.1
Other digestive diseases,Western sub-Saharan Africa,2010,40-44 years,Both,621,4.5,"27,413",198,"2,542",18.4,"29,955",216.4
Other digestive diseases,Western sub-Saharan Africa,2010,45-49 years,Male,503,8.8,"19,775",347.4,"1,268",22.3,"21,043",369.7
Other digestive diseases,Western sub-Saharan Africa,2010,45-49 years,Female,275,4.8,"10,832",188.4,"1,230",21.4,"12,062",209.8
Other digestive diseases,Western sub-Saharan Africa,2010,45-49 years,Both,778,6.8,"30,608",267.5,"2,498",21.8,"33,106",289.3
Other digestive diseases,Western sub-Saharan Africa,2010,50-54 years,Male,637,13.9,"22,080",480.6,710,15.5,"22,790",496.1
Other digestive diseases,Western sub-Saharan Africa,2010,50-54 years,Female,357,7.4,"12,385",257.7,626,13,"13,012",270.7
Other digestive diseases,Western sub-Saharan Africa,2010,50-54 years,Both,995,10.6,"34,466",366.6,"1,336",14.2,"35,802",380.8
Other digestive diseases,Western sub-Saharan Africa,2010,55-59 years,Male,754,20.6,"22,624",619.1,611,16.7,"23,235",635.8
Other digestive diseases,Western sub-Saharan Africa,2010,55-59 years,Female,477,12.1,"14,305",362.4,551,14,"14,856",376.4
Other digestive diseases,Western sub-Saharan Africa,2010,55-59 years,Both,"1,231",16.2,"36,929",485.8,"1,163",15.3,"38,092",501.1
Other digestive diseases,Western sub-Saharan Africa,2010,60-64 years,Male,995,34.3,"25,373",873.4,511,17.6,"25,883",891
Other digestive diseases,Western sub-Saharan Africa,2010,60-64 years,Female,766,24.3,"19,509",618.8,444,14.1,"19,952",632.9
Other digestive diseases,Western sub-Saharan Africa,2010,60-64 years,Both,"1,761",29.1,"44,881",740.9,954,15.8,"45,835",756.7
Other digestive diseases,Western sub-Saharan Africa,2010,65-69 years,Male,"1,000",45.4,"21,060",957.5,402,18.3,"21,462",975.8
Other digestive diseases,Western sub-Saharan Africa,2010,65-69 years,Female,646,26.5,"13,588",556.9,362,14.8,"13,950",571.7
Other digestive diseases,Western sub-Saharan Africa,2010,65-69 years,Both,"1,645",35.5,"34,649",746.9,763,16.5,"35,412",763.3
Other digestive diseases,Western sub-Saharan Africa,2010,70-74 years,Male,"1,054",72.9,"17,770","1,229.40",293,20.3,"18,064","1,249.60"
Other digestive diseases,Western sub-Saharan Africa,2010,70-74 years,Female,816,49.2,"13,723",827.7,271,16.4,"13,994",844.1
