cause_medium,region_name,year,age_name,sex_name,death_abs,death_rate,YLL_abs,YLL_rate,YLD_abs,YLD_rate,DALY_abs,DALY_rate
Tuberculosis,Australasia,1990,0-6 days,Male,0,0,0,0,0,0.1,0,0.1
Tuberculosis,Australasia,1990,0-6 days,Female,0,0,0,0,0,0.1,0,0.1
Tuberculosis,Australasia,1990,0-6 days,Both,0,0,0,0,0,0.1,0,0.1
Tuberculosis,Australasia,1990,7-27 days,Male,0,0,0,0,0,0.1,0,0.1
Tuberculosis,Australasia,1990,7-27 days,Female,0,0,0,0,0,0,0,0
Tuberculosis,Australasia,1990,7-27 days,Both,0,0,0,0,0,0.1,0,0.1
Tuberculosis,Australasia,1990,28-364 days,Male,0,0.1,14,9.9,0,0.1,15,10
Tuberculosis,Australasia,1990,28-364 days,Female,0,0.1,10,7.1,0,0,10,7.1
Tuberculosis,Australasia,1990,28-364 days,Both,0,0.1,24,8.5,0,0.1,24,8.6
Tuberculosis,Australasia,1990,1-4 years,Male,0,0.1,36,5.9,2,0.3,38,6.3
Tuberculosis,Australasia,1990,1-4 years,Female,0,0,23,3.9,1,0.2,24,4.1
Tuberculosis,Australasia,1990,1-4 years,Both,1,0.1,59,4.9,3,0.3,62,5.2
Tuberculosis,Australasia,1990,5-9 years,Male,0,0,11,1.4,7,0.9,18,2.4
Tuberculosis,Australasia,1990,5-9 years,Female,0,0,9,1.2,4,0.5,13,1.7
Tuberculosis,Australasia,1990,5-9 years,Both,0,0,20,1.3,11,0.7,31,2.1
Tuberculosis,Australasia,1990,10-14 years,Male,0,0,11,1.5,12,1.6,24,3.1
Tuberculosis,Australasia,1990,10-14 years,Female,0,0,13,1.8,6,0.8,19,2.6
Tuberculosis,Australasia,1990,10-14 years,Both,0,0,24,1.6,19,1.2,43,2.9
Tuberculosis,Australasia,1990,15-19 years,Male,1,0.1,37,4.3,21,2.4,58,6.7
Tuberculosis,Australasia,1990,15-19 years,Female,0,0,9,1.1,10,1.2,19,2.3
Tuberculosis,Australasia,1990,15-19 years,Both,1,0,46,2.7,31,1.8,77,4.6
Tuberculosis,Australasia,1990,20-24 years,Male,0,0,20,2.4,29,3.5,48,5.8
Tuberculosis,Australasia,1990,20-24 years,Female,0,0,8,0.9,14,1.8,22,2.7
Tuberculosis,Australasia,1990,20-24 years,Both,0,0,27,1.7,43,2.6,70,4.3
Tuberculosis,Australasia,1990,25-29 years,Male,1,0.1,50,5.8,83,9.8,133,15.6
Tuberculosis,Australasia,1990,25-29 years,Female,0,0,17,2,45,5.3,62,7.3
Tuberculosis,Australasia,1990,25-29 years,Both,1,0.1,67,3.9,128,7.5,195,11.5
Tuberculosis,Australasia,1990,30-34 years,Male,1,0.1,33,4,128,15.3,161,19.3
Tuberculosis,Australasia,1990,30-34 years,Female,0,0,14,1.6,69,8.3,83,10
Tuberculosis,Australasia,1990,30-34 years,Both,1,0.1,47,2.8,197,11.8,244,14.6
Tuberculosis,Australasia,1990,35-39 years,Male,1,0.1,44,5.7,128,16.5,172,22.2
Tuberculosis,Australasia,1990,35-39 years,Female,0,0.1,22,2.9,68,8.8,91,11.7
Tuberculosis,Australasia,1990,35-39 years,Both,1,0.1,66,4.3,197,12.6,263,16.9
Tuberculosis,Australasia,1990,40-44 years,Male,1,0.2,53,7.1,120,15.9,174,23
Tuberculosis,Australasia,1990,40-44 years,Female,1,0.1,26,3.5,63,8.5,89,12
Tuberculosis,Australasia,1990,40-44 years,Both,2,0.1,79,5.3,183,12.3,262,17.6
Tuberculosis,Australasia,1990,45-49 years,Male,2,0.3,73,12.1,118,19.6,190,31.8
Tuberculosis,Australasia,1990,45-49 years,Female,1,0.2,44,7.6,63,11.1,107,18.7
Tuberculosis,Australasia,1990,45-49 years,Both,3,0.3,116,9.9,181,15.5,297,25.4
Tuberculosis,Australasia,1990,50-54 years,Male,2,0.5,84,17,86,17.2,170,34.1
Tuberculosis,Australasia,1990,50-54 years,Female,1,0.3,50,10.5,49,10.2,99,20.7
Tuberculosis,Australasia,1990,50-54 years,Both,4,0.4,135,13.8,134,13.7,269,27.5
Tuberculosis,Australasia,1990,55-59 years,Male,4,0.9,118,26.7,85,19.2,202,45.9
Tuberculosis,Australasia,1990,55-59 years,Female,2,0.5,62,14.3,49,11.2,111,25.5
Tuberculosis,Australasia,1990,55-59 years,Both,6,0.7,180,20.6,133,15.2,313,35.8
Tuberculosis,Australasia,1990,60-64 years,Male,7,1.5,171,39.1,55,12.5,225,51.6
Tuberculosis,Australasia,1990,60-64 years,Female,4,0.9,97,22.1,37,8.5,135,30.6
Tuberculosis,Australasia,1990,60-64 years,Both,11,1.2,268,30.6,92,10.5,360,41.1
Tuberculosis,Australasia,1990,65-69 years,Male,9,2.5,198,53,53,14.3,251,67.3
Tuberculosis,Australasia,1990,65-69 years,Female,6,1.6,135,32.6,37,8.9,172,41.5
Tuberculosis,Australasia,1990,65-69 years,Both,16,2,333,42.3,90,11.5,424,53.7
Tuberculosis,Australasia,1990,70-74 years,Male,11,4.3,190,72.4,23,8.6,212,81
Tuberculosis,Australasia,1990,70-74 years,Female,7,2.1,118,35.9,19,5.9,137,41.8
Tuberculosis,Australasia,1990,70-74 years,Both,18,3.1,307,52.1,42,7.1,349,59.2
Tuberculosis,Australasia,1990,75-79 years,Male,14,7.3,174,93.9,22,11.9,196,105.8
Tuberculosis,Australasia,1990,75-79 years,Female,9,3.4,114,43.1,19,7.2,134,50.3
Tuberculosis,Australasia,1990,75-79 years,Both,22,5,289,64,41,9.1,330,73.1
Tuberculosis,Australasia,1990,80+ years,Male,19,13.4,140,96.6,5,3.3,145,99.9
Tuberculosis,Australasia,1990,80+ years,Female,14,4.9,90,30.4,5,1.7,95,32.2
Tuberculosis,Australasia,1990,80+ years,Both,34,7.7,230,52.3,10,2.3,240,54.5
Tuberculosis,Australasia,1990,All ages,Male,74,0.7,"1,458",14.3,976,9.6,"2,434",23.9
Tuberculosis,Australasia,1990,All ages,Female,48,0.5,860,8.4,559,5.5,"1,420",13.8
Tuberculosis,Australasia,1990,All ages,Both,122,0.6,"2,318",11.4,"1,535",7.5,"3,853",18.9
Tuberculosis,Australasia,2005,0-6 days,Male,0,0,0,0,0,0.1,0,0.1
Tuberculosis,Australasia,2005,0-6 days,Female,0,0,0,0,0,0,0,0
Tuberculosis,Australasia,2005,0-6 days,Both,0,0,0,0,0,0,0,0
Tuberculosis,Australasia,2005,7-27 days,Male,0,0,0,0,0,0,0,0
Tuberculosis,Australasia,2005,7-27 days,Female,0,0,0,0,0,0,0,0
Tuberculosis,Australasia,2005,7-27 days,Both,0,0,0,0,0,0,0,0
Tuberculosis,Australasia,2005,28-364 days,Male,0,0,6,3.8,0,0.1,6,3.8
Tuberculosis,Australasia,2005,28-364 days,Female,0,0,4,2.6,0,0,4,2.6
Tuberculosis,Australasia,2005,28-364 days,Both,0,0,10,3.2,0,0,10,3.2
Tuberculosis,Australasia,2005,1-4 years,Male,0,0,15,2.3,2,0.3,16,2.6
Tuberculosis,Australasia,2005,1-4 years,Female,0,0,10,1.7,1,0.2,11,1.9
Tuberculosis,Australasia,2005,1-4 years,Both,0,0,25,2,3,0.2,28,2.2
Tuberculosis,Australasia,2005,5-9 years,Male,0,0,5,0.6,5,0.6,10,1.2
Tuberculosis,Australasia,2005,5-9 years,Female,0,0,4,0.5,3,0.4,7,0.9
Tuberculosis,Australasia,2005,5-9 years,Both,0,0,9,0.5,8,0.5,17,1
Tuberculosis,Australasia,2005,10-14 years,Male,0,0,5,0.6,10,1.1,15,1.7
Tuberculosis,Australasia,2005,10-14 years,Female,0,0,6,0.7,5,0.7,11,1.4
Tuberculosis,Australasia,2005,10-14 years,Both,0,0,11,0.7,15,0.9,27,1.6
Tuberculosis,Australasia,2005,15-19 years,Male,0,0,14,1.6,13,1.5,27,3.1
Tuberculosis,Australasia,2005,15-19 years,Female,0,0,4,0.5,8,0.9,12,1.5
Tuberculosis,Australasia,2005,15-19 years,Both,0,0,18,1.1,21,1.2,39,2.3
Tuberculosis,Australasia,2005,20-24 years,Male,0,0,7,0.9,18,2.1,26,3
Tuberculosis,Australasia,2005,20-24 years,Female,0,0,4,0.5,11,1.3,16,1.8
Tuberculosis,Australasia,2005,20-24 years,Both,0,0,12,0.7,30,1.7,42,2.4
Tuberculosis,Australasia,2005,25-29 years,Male,0,0.1,25,3.1,57,6.9,82,10
Tuberculosis,Australasia,2005,25-29 years,Female,0,0,7,0.9,35,4.3,42,5.2
Tuberculosis,Australasia,2005,25-29 years,Both,1,0,33,2,92,5.6,124,7.6
Tuberculosis,Australasia,2005,30-34 years,Male,0,0,21,2.4,108,12.1,129,14.5
Tuberculosis,Australasia,2005,30-34 years,Female,0,0,8,0.9,69,7.6,77,8.5
Tuberculosis,Australasia,2005,30-34 years,Both,1,0,29,1.6,177,9.8,207,11.4
Tuberculosis,Australasia,2005,35-39 years,Male,1,0.1,27,3.1,107,12,134,15.1
Tuberculosis,Australasia,2005,35-39 years,Female,0,0,15,1.7,68,7.5,83,9.2
Tuberculosis,Australasia,2005,35-39 years,Both,1,0,43,2.4,175,9.7,218,12.1
Tuberculosis,Australasia,2005,40-44 years,Male,1,0.1,35,3.8,122,13.3,157,17.1
Tuberculosis,Australasia,2005,40-44 years,Female,0,0,19,2,77,8.2,96,10.2
Tuberculosis,Australasia,2005,40-44 years,Both,1,0.1,54,2.9,199,10.7,253,13.6
Tuberculosis,Australasia,2005,45-49 years,Male,1,0.2,57,6.5,120,13.7,176,20.1
Tuberculosis,Australasia,2005,45-49 years,Female,1,0.1,32,3.6,77,8.6,109,12.2
Tuberculosis,Australasia,2005,45-49 years,Both,2,0.1,89,5,197,11.1,285,16.1
Tuberculosis,Australasia,2005,50-54 years,Male,2,0.2,54,6.9,80,10.1,135,17
Tuberculosis,Australasia,2005,50-54 years,Female,1,0.1,32,4,50,6.2,82,10.3
Tuberculosis,Australasia,2005,50-54 years,Both,3,0.2,87,5.4,130,8.2,217,13.6
Tuberculosis,Australasia,2005,55-59 years,Male,2,0.3,66,9,79,10.7,145,19.7
Tuberculosis,Australasia,2005,55-59 years,Female,1,0.2,44,5.9,50,6.8,94,12.8
Tuberculosis,Australasia,2005,55-59 years,Both,4,0.2,110,7.5,129,8.8,239,16.2
Tuberculosis,Australasia,2005,60-64 years,Male,3,0.5,66,11.8,47,8.3,113,20.1
Tuberculosis,Australasia,2005,60-64 years,Female,2,0.3,40,7.1,30,5.4,70,12.5
Tuberculosis,Australasia,2005,60-64 years,Both,4,0.4,106,9.4,77,6.9,184,16.3
Tuberculosis,Australasia,2005,65-69 years,Male,4,0.9,81,18,45,10.1,126,28.2
Tuberculosis,Australasia,2005,65-69 years,Female,3,0.5,53,11.4,31,6.7,83,18.1
Tuberculosis,Australasia,2005,65-69 years,Both,6,0.7,133,14.7,76,8.4,209,23
Tuberculosis,Australasia,2005,70-74 years,Male,6,1.7,103,28.9,27,7.7,131,36.5
Tuberculosis,Australasia,2005,70-74 years,Female,4,1,66,17,23,5.9,89,22.9
Tuberculosis,Australasia,2005,70-74 years,Both,10,1.4,169,22.7,50,6.7,220,29.4
Tuberculosis,Australasia,2005,75-79 years,Male,9,3.2,120,40.6,28,9.3,148,49.9
Tuberculosis,Australasia,2005,75-79 years,Female,7,2,90,25.4,22,6.1,112,31.5
Tuberculosis,Australasia,2005,75-79 years,Both,16,2.5,210,32.3,49,7.6,259,39.9
Tuberculosis,Australasia,2005,80+ years,Male,22,7.2,147,48.6,8,2.6,155,51.2
Tuberculosis,Australasia,2005,80+ years,Female,20,3.9,116,22.1,8,1.5,124,23.6
Tuberculosis,Australasia,2005,80+ years,Both,42,5.1,263,31.8,16,1.9,279,33.7
Tuberculosis,Australasia,2005,All ages,Male,52,0.4,855,7,876,7.2,"1,731",14.2
Tuberculosis,Australasia,2005,All ages,Female,40,0.3,556,4.5,568,4.6,"1,124",9.1
Tuberculosis,Australasia,2005,All ages,Both,92,0.4,"1,411",5.8,"1,444",5.9,"2,855",11.6
Tuberculosis,Australasia,2010,0-6 days,Male,0,0,0,0,0,0.1,0,0.1
Tuberculosis,Australasia,2010,0-6 days,Female,0,0,0,0,0,0,0,0
Tuberculosis,Australasia,2010,0-6 days,Both,0,0,0,0,0,0,0,0
Tuberculosis,Australasia,2010,7-27 days,Male,0,0,0,0,0,0.1,0,0.1
Tuberculosis,Australasia,2010,7-27 days,Female,0,0,0,0,0,0,0,0
Tuberculosis,Australasia,2010,7-27 days,Both,0,0,0,0,0,0,0,0
Tuberculosis,Australasia,2010,28-364 days,Male,0,0,5,2.8,0,0.1,5,2.9
Tuberculosis,Australasia,2010,28-364 days,Female,0,0,3,1.9,0,0,3,2
Tuberculosis,Australasia,2010,28-364 days,Both,0,0,8,2.4,0,0,8,2.4
Tuberculosis,Australasia,2010,1-4 years,Male,0,0,13,1.8,2,0.2,15,2.1
Tuberculosis,Australasia,2010,1-4 years,Female,0,0,9,1.3,1,0.2,10,1.5
Tuberculosis,Australasia,2010,1-4 years,Both,0,0,22,1.6,3,0.2,25,1.8
Tuberculosis,Australasia,2010,5-9 years,Male,0,0,4,0.5,5,0.7,9,1.1
Tuberculosis,Australasia,2010,5-9 years,Female,0,0,4,0.5,3,0.4,7,0.9
Tuberculosis,Australasia,2010,5-9 years,Both,0,0,8,0.5,9,0.5,16,1
Tuberculosis,Australasia,2010,10-14 years,Male,0,0,4,0.5,10,1.1,14,1.6
Tuberculosis,Australasia,2010,10-14 years,Female,0,0,5,0.7,6,0.7,11,1.4
Tuberculosis,Australasia,2010,10-14 years,Both,0,0,10,0.6,15,0.9,25,1.5
Tuberculosis,Australasia,2010,15-19 years,Male,0,0,11,1.2,14,1.6,25,2.8
Tuberculosis,Australasia,2010,15-19 years,Female,0,0,4,0.5,8,1,13,1.5
Tuberculosis,Australasia,2010,15-19 years,Both,0,0,15,0.9,23,1.3,38,2.2
Tuberculosis,Australasia,2010,20-24 years,Male,0,0,6,0.7,20,2.2,26,2.8
Tuberculosis,Australasia,2010,20-24 years,Female,0,0,4,0.5,12,1.4,16,1.9
Tuberculosis,Australasia,2010,20-24 years,Both,0,0,10,0.6,32,1.8,42,2.4
Tuberculosis,Australasia,2010,25-29 years,Male,0,0,22,2.4,57,6.3,79,8.7
Tuberculosis,Australasia,2010,25-29 years,Female,0,0,7,0.8,37,4.1,44,5
Tuberculosis,Australasia,2010,25-29 years,Both,0,0,29,1.6,94,5.2,123,6.9
Tuberculosis,Australasia,2010,30-34 years,Male,0,0,15,1.8,107,12.6,122,14.4
Tuberculosis,Australasia,2010,30-34 years,Female,0,0,7,0.8,72,8.4,79,9.2
Tuberculosis,Australasia,2010,30-34 years,Both,0,0,22,1.3,179,10.5,201,11.8
Tuberculosis,Australasia,2010,35-39 years,Male,1,0.1,26,2.8,109,12,135,14.8
Tuberculosis,Australasia,2010,35-39 years,Female,0,0,14,1.5,72,7.7,86,9.2
Tuberculosis,Australasia,2010,35-39 years,Both,1,0,40,2.2,181,9.8,221,12
Tuberculosis,Australasia,2010,40-44 years,Male,1,0.1,28,3.2,132,14.7,160,17.8
Tuberculosis,Australasia,2010,40-44 years,Female,0,0,16,1.8,87,9.4,103,11.2
Tuberculosis,Australasia,2010,40-44 years,Both,1,0.1,45,2.5,218,12,263,14.5
Tuberculosis,Australasia,2010,45-49 years,Male,1,0.1,54,5.8,132,14.3,186,20.1
Tuberculosis,Australasia,2010,45-49 years,Female,1,0.1,30,3.2,85,9,115,12.2
Tuberculosis,Australasia,2010,45-49 years,Both,2,0.1,84,4.5,218,11.6,301,16.1
Tuberculosis,Australasia,2010,50-54 years,Male,2,0.2,53,6.2,93,10.8,146,16.9
Tuberculosis,Australasia,2010,50-54 years,Female,1,0.1,31,3.5,61,6.9,92,10.4
Tuberculosis,Australasia,2010,50-54 years,Both,2,0.1,85,4.8,153,8.8,238,13.6
Tuberculosis,Australasia,2010,55-59 years,Male,2,0.3,62,8,91,11.7,154,19.7
Tuberculosis,Australasia,2010,55-59 years,Female,1,0.2,40,5,61,7.6,101,12.6
Tuberculosis,Australasia,2010,55-59 years,Both,3,0.2,102,6.5,152,9.7,254,16.2
Tuberculosis,Australasia,2010,60-64 years,Male,3,0.4,71,9.9,54,7.6,125,17.4
Tuberculosis,Australasia,2010,60-64 years,Female,2,0.3,48,6.6,39,5.3,86,11.9
Tuberculosis,Australasia,2010,60-64 years,Both,5,0.3,118,8.2,93,6.4,211,14.7
Tuberculosis,Australasia,2010,65-69 years,Male,4,0.7,77,14.5,53,10,131,24.4
Tuberculosis,Australasia,2010,65-69 years,Female,3,0.5,52,9.6,38,6.9,90,16.5
Tuberculosis,Australasia,2010,65-69 years,Both,6,0.6,130,12,91,8.4,221,20.4
Tuberculosis,Australasia,2010,70-74 years,Male,6,1.4,93,22.6,31,7.5,124,30.1
Tuberculosis,Australasia,2010,70-74 years,Female,4,0.9,65,14.7,24,5.4,88,20.1
Tuberculosis,Australasia,2010,70-74 years,Both,9,1.1,157,18.5,54,6.4,212,24.9
Tuberculosis,Australasia,2010,75-79 years,Male,8,2.6,103,33.7,29,9.5,132,43.2
Tuberculosis,Australasia,2010,75-79 years,Female,6,1.7,77,21.8,23,6.5,99,28.3
Tuberculosis,Australasia,2010,75-79 years,Both,14,2.1,180,27.3,52,7.9,232,35.2
Tuberculosis,Australasia,2010,80+ years,Male,24,6.3,159,41.2,10,2.5,168,43.7
Tuberculosis,Australasia,2010,80+ years,Female,21,3.4,114,18.9,9,1.4,123,20.3
Tuberculosis,Australasia,2010,80+ years,Both,45,4.6,273,27.5,18,1.9,292,29.4
Tuberculosis,Australasia,2010,All ages,Male,52,0.4,806,6.3,949,7.4,"1,755",13.6
Tuberculosis,Australasia,2010,All ages,Female,39,0.3,532,4.1,636,4.9,"1,168",8.9
Tuberculosis,Australasia,2010,All ages,Both,91,0.4,"1,338",5.2,"1,585",6.1,"2,923",11.3
HIV-TB,Australasia,1990,28-364 days,Male,0,0,2,1.4,0,0,2,1.5
HIV-TB,Australasia,1990,28-364 days,Female,0,0,1,0.8,0,0,1,0.8
HIV-TB,Australasia,1990,28-364 days,Both,0,0,3,1.1,0,0,3,1.1
HIV-TB,Australasia,1990,1-4 years,Male,0,0,12,2,0,0,12,2
HIV-TB,Australasia,1990,1-4 years,Female,0,0,6,1.1,0,0,6,1.1
HIV-TB,Australasia,1990,1-4 years,Both,0,0,18,1.5,0,0,19,1.6
HIV-TB,Australasia,1990,5-9 years,Male,0,0,5,0.6,0,0,5,0.7
HIV-TB,Australasia,1990,5-9 years,Female,0,0,2,0.3,0,0,2,0.3
HIV-TB,Australasia,1990,5-9 years,Both,0,0,7,0.5,1,0,8,0.5
HIV-TB,Australasia,1990,10-14 years,Male,0,0,5,0.6,1,0.1,5,0.7
HIV-TB,Australasia,1990,10-14 years,Female,0,0,2,0.2,0,0.1,2,0.3
HIV-TB,Australasia,1990,10-14 years,Both,0,0,6,0.4,1,0.1,7,0.5
HIV-TB,Australasia,1990,15-19 years,Male,0,0,4,0.5,1,0.1,5,0.6
HIV-TB,Australasia,1990,15-19 years,Female,0,0,2,0.2,1,0.1,2,0.3
HIV-TB,Australasia,1990,15-19 years,Both,0,0,6,0.4,2,0.1,8,0.5
HIV-TB,Australasia,1990,20-24 years,Male,0,0,11,1.3,2,0.2,13,1.5
HIV-TB,Australasia,1990,20-24 years,Female,0,0,2,0.3,1,0.1,3,0.4
HIV-TB,Australasia,1990,20-24 years,Both,0,0,14,0.8,3,0.2,16,1
HIV-TB,Australasia,1990,25-29 years,Male,1,0.1,58,6.8,5,0.5,62,7.3
HIV-TB,Australasia,1990,25-29 years,Female,0,0,5,0.5,3,0.4,8,0.9
HIV-TB,Australasia,1990,25-29 years,Both,1,0.1,62,3.7,8,0.4,70,4.1
HIV-TB,Australasia,1990,30-34 years,Male,2,0.2,83,10,8,0.9,91,10.9
HIV-TB,Australasia,1990,30-34 years,Female,0,0,6,0.7,4,0.5,10,1.2
HIV-TB,Australasia,1990,30-34 years,Both,2,0.1,89,5.3,12,0.7,101,6
HIV-TB,Australasia,1990,35-39 years,Male,2,0.2,74,9.6,8,1,82,10.6
HIV-TB,Australasia,1990,35-39 years,Female,0,0,4,0.5,4,0.5,8,1.1
HIV-TB,Australasia,1990,35-39 years,Both,2,0.1,79,5.1,12,0.8,90,5.8
HIV-TB,Australasia,1990,40-44 years,Male,1,0.2,65,8.6,7,0.9,72,9.5
HIV-TB,Australasia,1990,40-44 years,Female,0,0,5,0.6,4,0.5,8,1.2
HIV-TB,Australasia,1990,40-44 years,Both,2,0.1,69,4.6,11,0.7,80,5.4
HIV-TB,Australasia,1990,45-49 years,Male,1,0.1,35,5.8,7,1.1,42,7
HIV-TB,Australasia,1990,45-49 years,Female,0,0,3,0.5,3,0.6,6,1.1
HIV-TB,Australasia,1990,45-49 years,Both,1,0.1,38,3.2,10,0.9,48,4.1
HIV-TB,Australasia,1990,50-54 years,Male,1,0.1,20,4,5,1,25,5
HIV-TB,Australasia,1990,50-54 years,Female,0,0,3,0.6,3,0.5,5,1.1
HIV-TB,Australasia,1990,50-54 years,Both,1,0.1,23,2.3,7,0.8,30,3.1
HIV-TB,Australasia,1990,55-59 years,Male,0,0.1,11,2.5,5,1.1,16,3.6
HIV-TB,Australasia,1990,55-59 years,Female,0,0,2,0.4,3,0.6,5,1.1
HIV-TB,Australasia,1990,55-59 years,Both,0,0,13,1.5,8,0.9,21,2.4
HIV-TB,Australasia,1990,60-64 years,Male,0,0.1,6,1.3,3,0.7,9,2
HIV-TB,Australasia,1990,60-64 years,Female,0,0,2,0.4,2,0.5,4,0.9
HIV-TB,Australasia,1990,60-64 years,Both,0,0,8,0.9,5,0.6,13,1.4
HIV-TB,Australasia,1990,65-69 years,Male,0,0,4,1,3,0.8,7,1.8
HIV-TB,Australasia,1990,65-69 years,Female,0,0,2,0.5,2,0.5,4,1
HIV-TB,Australasia,1990,65-69 years,Both,0,0,6,0.7,5,0.6,11,1.3
HIV-TB,Australasia,1990,70-74 years,Male,0,0,2,0.7,1,0.5,3,1.2
HIV-TB,Australasia,1990,70-74 years,Female,0,0,1,0.4,1,0.3,2,0.7
HIV-TB,Australasia,1990,70-74 years,Both,0,0,3,0.5,2,0.4,6,1
HIV-TB,Australasia,1990,All ages,Male,8,0.1,397,3.9,55,0.5,452,4.4
HIV-TB,Australasia,1990,All ages,Female,1,0,48,0.5,31,0.3,78,0.8
HIV-TB,Australasia,1990,All ages,Both,9,0,444,2.2,86,0.4,530,2.6
HIV-TB,Australasia,2005,28-364 days,Male,0,0,0,0.3,0,0,0,0.3
HIV-TB,Australasia,2005,28-364 days,Female,0,0,0,0.2,0,0,0,0.2
HIV-TB,Australasia,2005,28-364 days,Both,0,0,1,0.2,0,0,1,0.2
HIV-TB,Australasia,2005,1-4 years,Male,0,0,2,0.4,0,0,2,0.4
HIV-TB,Australasia,2005,1-4 years,Female,0,0,1,0.2,0,0,1,0.2
HIV-TB,Australasia,2005,1-4 years,Both,0,0,4,0.3,0,0,4,0.3
HIV-TB,Australasia,2005,5-9 years,Male,0,0,1,0.1,0,0,1,0.1
HIV-TB,Australasia,2005,5-9 years,Female,0,0,0,0,0,0,0,0
HIV-TB,Australasia,2005,5-9 years,Both,0,0,1,0.1,0,0,1,0.1
HIV-TB,Australasia,2005,10-14 years,Male,0,0,1,0.1,0,0,1,0.1
HIV-TB,Australasia,2005,10-14 years,Female,0,0,0,0,0,0,0,0
HIV-TB,Australasia,2005,10-14 years,Both,0,0,1,0.1,0,0,1,0.1
HIV-TB,Australasia,2005,15-19 years,Male,0,0,1,0.1,0,0,1,0.1
HIV-TB,Australasia,2005,15-19 years,Female,0,0,0,0,0,0,1,0.1
HIV-TB,Australasia,2005,15-19 years,Both,0,0,1,0.1,0,0,2,0.1
HIV-TB,Australasia,2005,20-24 years,Male,0,0,2,0.2,0,0.1,2,0.2
HIV-TB,Australasia,2005,20-24 years,Female,0,0,0,0,0,0,1,0.1
HIV-TB,Australasia,2005,20-24 years,Both,0,0,2,0.1,1,0,3,0.2
HIV-TB,Australasia,2005,25-29 years,Male,0,0,3,0.4,1,0.1,4,0.5
HIV-TB,Australasia,2005,25-29 years,Female,0,0,1,0.1,1,0.1,1,0.2
HIV-TB,Australasia,2005,25-29 years,Both,0,0,4,0.2,2,0.1,5,0.3
HIV-TB,Australasia,2005,30-34 years,Male,0,0,6,0.7,2,0.2,8,0.9
HIV-TB,Australasia,2005,30-34 years,Female,0,0,2,0.2,1,0.1,3,0.3
HIV-TB,Australasia,2005,30-34 years,Both,0,0,8,0.4,3,0.2,11,0.6
HIV-TB,Australasia,2005,35-39 years,Male,0,0,14,1.5,2,0.3,16,1.8
HIV-TB,Australasia,2005,35-39 years,Female,0,0,3,0.3,1,0.1,4,0.5
HIV-TB,Australasia,2005,35-39 years,Both,0,0,16,0.9,4,0.2,20,1.1
HIV-TB,Australasia,2005,40-44 years,Male,0,0,17,1.8,2,0.3,19,2.1
HIV-TB,Australasia,2005,40-44 years,Female,0,0,2,0.2,2,0.2,4,0.4
HIV-TB,Australasia,2005,40-44 years,Both,0,0,18,1,4,0.2,23,1.2
HIV-TB,Australasia,2005,45-49 years,Male,0,0,12,1.3,3,0.3,14,1.6
HIV-TB,Australasia,2005,45-49 years,Female,0,0,2,0.2,2,0.2,4,0.4
HIV-TB,Australasia,2005,45-49 years,Both,0,0,14,0.8,4,0.2,18,1
HIV-TB,Australasia,2005,50-54 years,Male,0,0,7,0.9,2,0.2,9,1.1
HIV-TB,Australasia,2005,50-54 years,Female,0,0,1,0.1,1,0.1,2,0.3
HIV-TB,Australasia,2005,50-54 years,Both,0,0,8,0.5,3,0.2,11,0.7
HIV-TB,Australasia,2005,55-59 years,Male,0,0,6,0.9,2,0.2,8,1.1
HIV-TB,Australasia,2005,55-59 years,Female,0,0,1,0.1,1,0.1,2,0.2
HIV-TB,Australasia,2005,55-59 years,Both,0,0,7,0.5,3,0.2,10,0.7
HIV-TB,Australasia,2005,60-64 years,Male,0,0,3,0.5,1,0.2,4,0.7
HIV-TB,Australasia,2005,60-64 years,Female,0,0,1,0.2,1,0.1,1,0.3
HIV-TB,Australasia,2005,60-64 years,Both,0,0,4,0.3,2,0.1,5,0.5
HIV-TB,Australasia,2005,65-69 years,Male,0,0,3,0.6,1,0.2,4,0.8
HIV-TB,Australasia,2005,65-69 years,Female,0,0,1,0.2,1,0.1,1,0.3
HIV-TB,Australasia,2005,65-69 years,Both,0,0,3,0.4,1,0.2,5,0.5
HIV-TB,Australasia,2005,70-74 years,Male,0,0,2,0.6,1,0.2,3,0.7
HIV-TB,Australasia,2005,70-74 years,Female,0,0,1,0.2,0,0.1,1,0.3
HIV-TB,Australasia,2005,70-74 years,Both,0,0,3,0.4,1,0.1,4,0.5
HIV-TB,Australasia,2005,All ages,Male,2,0,78,0.6,18,0.1,96,0.8
HIV-TB,Australasia,2005,All ages,Female,0,0,16,0.1,11,0.1,27,0.2
HIV-TB,Australasia,2005,All ages,Both,2,0,95,0.4,29,0.1,123,0.5
HIV-TB,Australasia,2010,28-364 days,Male,0,0,0,0.2,0,0,0,0.2
HIV-TB,Australasia,2010,28-364 days,Female,0,0,0,0.2,0,0,0,0.2
HIV-TB,Australasia,2010,28-364 days,Both,0,0,1,0.2,0,0,1,0.2
HIV-TB,Australasia,2010,1-4 years,Male,0,0,2,0.3,0,0,2,0.3
HIV-TB,Australasia,2010,1-4 years,Female,0,0,2,0.2,0,0,2,0.2
HIV-TB,Australasia,2010,1-4 years,Both,0,0,4,0.3,0,0,4,0.3
HIV-TB,Australasia,2010,5-9 years,Male,0,0,1,0.1,0,0,1,0.1
HIV-TB,Australasia,2010,5-9 years,Female,0,0,0,0,0,0,0,0.1
