cause_medium,region_name,year,age_name,sex_name,death_abs,death_rate,YLL_abs,YLL_rate,YLD_abs,YLD_rate,DALY_abs,DALY_rate
Alcohol use disorders,Southern sub-Saharan Africa,2010,All ages,Female,189,0.5,"6,466",18.2,"39,447",110.8,"45,913",129
Alcohol use disorders,Southern sub-Saharan Africa,2010,All ages,Both,749,1.1,"26,895",38.2,"161,304",228.8,"188,200",267
Opioid use,Southern sub-Saharan Africa,1990,0-6 days,Male,2,14.2,196,"1,222.10",0,0,196,"1,222.10"
Opioid use,Southern sub-Saharan Africa,1990,0-6 days,Female,2,11.8,159,"1,015.80",0,0,159,"1,015.80"
Opioid use,Southern sub-Saharan Africa,1990,0-6 days,Both,4,13,355,"1,120.20",0,0,355,"1,120.20"
Opioid use,Southern sub-Saharan Africa,1990,7-27 days,Male,2,4,166,348.1,0,0,166,348.1
Opioid use,Southern sub-Saharan Africa,1990,7-27 days,Female,2,3.8,150,322.9,0,0,150,322.9
Opioid use,Southern sub-Saharan Africa,1990,7-27 days,Both,4,3.9,316,335.7,0,0,316,335.7
Opioid use,Southern sub-Saharan Africa,1990,28-364 days,Male,8,1.1,680,90.5,0,0,680,90.5
Opioid use,Southern sub-Saharan Africa,1990,28-364 days,Female,7,0.9,595,81,0,0,595,81
Opioid use,Southern sub-Saharan Africa,1990,28-364 days,Both,15,1,"1,275",85.8,0,0,"1,275",85.8
Opioid use,Southern sub-Saharan Africa,1990,1-4 years,Male,4,0.1,368,11.7,0,0,368,11.7
Opioid use,Southern sub-Saharan Africa,1990,1-4 years,Female,4,0.1,297,9.6,0,0,297,9.6
Opioid use,Southern sub-Saharan Africa,1990,1-4 years,Both,8,0.1,665,10.7,0,0,665,10.7
Opioid use,Southern sub-Saharan Africa,1990,5-9 years,Male,2,0.1,177,4.8,0,0,177,4.8
Opioid use,Southern sub-Saharan Africa,1990,5-9 years,Female,2,0.1,185,5.1,0,0,185,5.1
Opioid use,Southern sub-Saharan Africa,1990,5-9 years,Both,5,0.1,362,5,0,0,362,5
Opioid use,Southern sub-Saharan Africa,1990,10-14 years,Male,2,0,115,3.5,0,0,115,3.5
Opioid use,Southern sub-Saharan Africa,1990,10-14 years,Female,3,0.1,240,7.4,0,0,240,7.4
Opioid use,Southern sub-Saharan Africa,1990,10-14 years,Both,5,0.1,355,5.5,0,0,355,5.5
Opioid use,Southern sub-Saharan Africa,1990,15-19 years,Male,2,0.1,122,4.3,760,26.7,882,31
Opioid use,Southern sub-Saharan Africa,1990,15-19 years,Female,4,0.1,252,8.8,486,17,738,25.8
Opioid use,Southern sub-Saharan Africa,1990,15-19 years,Both,5,0.1,374,6.6,"1,246",21.8,"1,621",28.4
Opioid use,Southern sub-Saharan Africa,1990,20-24 years,Male,2,0.1,131,5.4,"5,435",224.4,"5,567",229.9
Opioid use,Southern sub-Saharan Africa,1990,20-24 years,Female,4,0.2,240,9.8,"3,058",124.3,"3,298",134
Opioid use,Southern sub-Saharan Africa,1990,20-24 years,Both,6,0.1,371,7.6,"8,493",174,"8,864",181.6
Opioid use,Southern sub-Saharan Africa,1990,25-29 years,Male,2,0.1,123,6,"6,130",297.6,"6,253",303.5
Opioid use,Southern sub-Saharan Africa,1990,25-29 years,Female,6,0.3,360,17.3,"3,640",174.7,"4,000",192
Opioid use,Southern sub-Saharan Africa,1990,25-29 years,Both,8,0.2,483,11.6,"9,771",235.8,"10,253",247.4
Opioid use,Southern sub-Saharan Africa,1990,30-34 years,Male,3,0.2,145,8.2,"4,173",235.8,"4,318",244
Opioid use,Southern sub-Saharan Africa,1990,30-34 years,Female,4,0.2,205,11.4,"2,110",117.2,"2,314",128.6
Opioid use,Southern sub-Saharan Africa,1990,30-34 years,Both,6,0.2,350,9.8,"6,282",176,"6,633",185.8
Opioid use,Southern sub-Saharan Africa,1990,35-39 years,Male,2,0.2,110,7.5,"2,460",166.2,"2,570",173.7
Opioid use,Southern sub-Saharan Africa,1990,35-39 years,Female,4,0.3,215,14.3,"1,160",77.1,"1,375",91.3
Opioid use,Southern sub-Saharan Africa,1990,35-39 years,Both,7,0.2,325,10.9,"3,620",121.3,"3,945",132.1
Opioid use,Southern sub-Saharan Africa,1990,40-44 years,Male,2,0.2,96,8.4,"1,323",115.9,"1,419",124.3
Opioid use,Southern sub-Saharan Africa,1990,40-44 years,Female,5,0.4,207,17.8,687,58.9,894,76.7
Opioid use,Southern sub-Saharan Africa,1990,40-44 years,Both,7,0.3,303,13.1,"2,010",87.1,"2,313",100.3
Opioid use,Southern sub-Saharan Africa,1990,45-49 years,Male,2,0.2,72,7.6,723,76.3,794,83.9
Opioid use,Southern sub-Saharan Africa,1990,45-49 years,Female,3,0.3,113,11.4,409,41.2,522,52.6
Opioid use,Southern sub-Saharan Africa,1990,45-49 years,Both,5,0.2,185,9.5,"1,132",58.4,"1,316",67.9
Opioid use,Southern sub-Saharan Africa,1990,50-54 years,Male,2,0.3,73,9.6,350,46.2,423,55.9
Opioid use,Southern sub-Saharan Africa,1990,50-54 years,Female,3,0.3,94,11.5,189,23.2,283,34.7
Opioid use,Southern sub-Saharan Africa,1990,50-54 years,Both,5,0.3,167,10.6,540,34.3,707,44.9
Opioid use,Southern sub-Saharan Africa,1990,55-59 years,Male,2,0.4,71,11.7,162,26.6,234,38.4
Opioid use,Southern sub-Saharan Africa,1990,55-59 years,Female,3,0.5,104,15.6,73,10.9,177,26.5
Opioid use,Southern sub-Saharan Africa,1990,55-59 years,Both,6,0.5,175,13.7,235,18.4,410,32.1
Opioid use,Southern sub-Saharan Africa,1990,60-64 years,Male,1,0.2,29,6.3,71,15.5,100,21.7
Opioid use,Southern sub-Saharan Africa,1990,60-64 years,Female,3,0.5,69,13.3,27,5.2,96,18.5
Opioid use,Southern sub-Saharan Africa,1990,60-64 years,Both,4,0.4,98,10,98,10,196,20
Opioid use,Southern sub-Saharan Africa,1990,65-69 years,Male,1,0.3,20,6.4,28,9.2,48,15.6
Opioid use,Southern sub-Saharan Africa,1990,65-69 years,Female,2,0.5,39,10,9,2.3,49,12.3
Opioid use,Southern sub-Saharan Africa,1990,65-69 years,Both,3,0.4,59,8.4,37,5.3,97,13.7
Opioid use,Southern sub-Saharan Africa,1990,70-74 years,Male,1,0.7,24,12,10,5.2,34,17.1
Opioid use,Southern sub-Saharan Africa,1990,70-74 years,Female,1,0.5,24,8.4,3,1,27,9.4
Opioid use,Southern sub-Saharan Africa,1990,70-74 years,Both,3,0.6,48,9.8,13,2.7,61,12.6
Opioid use,Southern sub-Saharan Africa,1990,75-79 years,Male,1,1.1,14,14.1,3,2.9,17,17.1
Opioid use,Southern sub-Saharan Africa,1990,75-79 years,Female,1,0.7,15,8.6,1,0.4,15,9
Opioid use,Southern sub-Saharan Africa,1990,75-79 years,Both,2,0.8,29,10.7,4,1.3,33,12
Opioid use,Southern sub-Saharan Africa,1990,80+ years,Male,1,1.8,8,13.4,1,1.3,9,14.7
Opioid use,Southern sub-Saharan Africa,1990,80+ years,Female,1,0.6,6,4.6,0,0.1,7,4.8
Opioid use,Southern sub-Saharan Africa,1990,80+ years,Both,2,1,15,7.4,1,0.5,16,7.9
Opioid use,Southern sub-Saharan Africa,1990,All ages,Male,45,0.2,"2,740",10.5,"21,630",83.2,"24,371",93.7
Opioid use,Southern sub-Saharan Africa,1990,All ages,Female,63,0.2,"3,570",13.4,"11,851",44.6,"15,422",58
Opioid use,Southern sub-Saharan Africa,1990,All ages,Both,109,0.2,"6,311",12,"33,482",63.6,"39,793",75.6
Opioid use,Southern sub-Saharan Africa,2005,0-6 days,Male,10,64.4,890,"5,542.60",0,0,890,"5,542.60"
Opioid use,Southern sub-Saharan Africa,2005,0-6 days,Female,7,43.8,591,"3,770.10",0,0,591,"3,770.10"
Opioid use,Southern sub-Saharan Africa,2005,0-6 days,Both,17,54.2,"1,481","4,667.60",0,0,"1,481","4,667.60"
Opioid use,Southern sub-Saharan Africa,2005,7-27 days,Male,12,26.1,"1,068","2,241.70",0,0,"1,068","2,241.70"
Opioid use,Southern sub-Saharan Africa,2005,7-27 days,Female,8,18.1,725,"1,559.00",0,0,725,"1,559.00"
Opioid use,Southern sub-Saharan Africa,2005,7-27 days,Both,21,22.1,"1,793","1,904.30",0,0,"1,793","1,904.30"
Opioid use,Southern sub-Saharan Africa,2005,28-364 days,Male,165,21.9,"14,151","1,879.10",0,0,"14,151","1,879.10"
Opioid use,Southern sub-Saharan Africa,2005,28-364 days,Female,119,16.2,"10,234","1,388.00",0,0,"10,234","1,388.00"
Opioid use,Southern sub-Saharan Africa,2005,28-364 days,Both,284,19,"24,385","1,636.10",0,0,"24,385","1,636.10"
Opioid use,Southern sub-Saharan Africa,2005,1-4 years,Male,36,1.1,"2,985",93.3,0,0,"2,985",93.3
Opioid use,Southern sub-Saharan Africa,2005,1-4 years,Female,28,0.9,"2,314",73.7,0,0,"2,314",73.7
Opioid use,Southern sub-Saharan Africa,2005,1-4 years,Both,63,1,"5,299",83.6,0,0,"5,299",83.6
Opioid use,Southern sub-Saharan Africa,2005,5-9 years,Male,12,0.3,907,23.9,0,0,907,23.9
Opioid use,Southern sub-Saharan Africa,2005,5-9 years,Female,11,0.3,906,24.1,0,0,906,24.1
Opioid use,Southern sub-Saharan Africa,2005,5-9 years,Both,23,0.3,"1,812",24,0,0,"1,812",24
Opioid use,Southern sub-Saharan Africa,2005,10-14 years,Male,10,0.3,712,18.7,0,0,712,18.7
Opioid use,Southern sub-Saharan Africa,2005,10-14 years,Female,13,0.4,982,26,0,0,982,26
Opioid use,Southern sub-Saharan Africa,2005,10-14 years,Both,23,0.3,"1,694",22.3,0,0,"1,694",22.3
Opioid use,Southern sub-Saharan Africa,2005,15-19 years,Male,32,0.8,"2,189",57.9,"1,356",35.9,"3,545",93.8
Opioid use,Southern sub-Saharan Africa,2005,15-19 years,Female,67,1.8,"4,569",121.3,654,17.4,"5,224",138.7
Opioid use,Southern sub-Saharan Africa,2005,15-19 years,Both,98,1.3,"6,758",89.6,"2,010",26.6,"8,768",116.2
Opioid use,Southern sub-Saharan Africa,2005,20-24 years,Male,53,1.5,"3,367",95.5,"10,222",290.1,"13,589",385.7
Opioid use,Southern sub-Saharan Africa,2005,20-24 years,Female,65,1.9,"4,175",119.4,"4,522",129.3,"8,698",248.8
Opioid use,Southern sub-Saharan Africa,2005,20-24 years,Both,118,1.7,"7,542",107.4,"14,745",210,"22,287",317.5
Opioid use,Southern sub-Saharan Africa,2005,25-29 years,Male,63,2.1,"3,715",122.9,"12,455",412.1,"16,170",535
Opioid use,Southern sub-Saharan Africa,2005,25-29 years,Female,55,1.9,"3,251",112,"6,055",208.6,"9,306",320.5
Opioid use,Southern sub-Saharan Africa,2005,25-29 years,Both,118,2,"6,966",117.6,"18,510",312.4,"25,477",429.9
Opioid use,Southern sub-Saharan Africa,2005,30-34 years,Male,77,3.1,"4,133",166.2,"7,970",320.6,"12,103",486.8
Opioid use,Southern sub-Saharan Africa,2005,30-34 years,Female,45,1.9,"2,417",102.6,"3,831",162.6,"6,248",265.2
Opioid use,Southern sub-Saharan Africa,2005,30-34 years,Both,121,2.5,"6,550",135.3,"11,801",243.7,"18,351",379
Opioid use,Southern sub-Saharan Africa,2005,35-39 years,Male,51,2.6,"2,488",125,"4,290",215.4,"6,779",340.4
Opioid use,Southern sub-Saharan Africa,2005,35-39 years,Female,36,1.8,"1,782",89.5,"2,407",120.9,"4,189",210.4
Opioid use,Southern sub-Saharan Africa,2005,35-39 years,Both,87,2.2,"4,270",107.2,"6,697",168.2,"10,968",275.4
Opioid use,Southern sub-Saharan Africa,2005,40-44 years,Male,43,2.6,"1,887",114.3,"2,392",144.9,"4,279",259.2
Opioid use,Southern sub-Saharan Africa,2005,40-44 years,Female,31,1.7,"1,353",77.2,"1,651",94.1,"3,004",171.3
Opioid use,Southern sub-Saharan Africa,2005,40-44 years,Both,73,2.2,"3,240",95.2,"4,042",118.7,"7,283",213.9
Opioid use,Southern sub-Saharan Africa,2005,45-49 years,Male,39,2.8,"1,540",108.2,"1,335",93.8,"2,876",202
Opioid use,Southern sub-Saharan Africa,2005,45-49 years,Female,25,1.5,972,60.7,"1,061",66.3,"2,034",127
Opioid use,Southern sub-Saharan Africa,2005,45-49 years,Both,64,2.1,"2,513",83.1,"2,397",79.2,"4,910",162.3
Opioid use,Southern sub-Saharan Africa,2005,50-54 years,Male,33,2.8,"1,157",96.8,655,54.8,"1,812",151.7
Opioid use,Southern sub-Saharan Africa,2005,50-54 years,Female,15,1.1,503,36.6,494,35.9,997,72.5
Opioid use,Southern sub-Saharan Africa,2005,50-54 years,Both,48,1.9,"1,660",64.6,"1,149",44.7,"2,808",109.3
Opioid use,Southern sub-Saharan Africa,2005,55-59 years,Male,24,2.6,721,79,272,29.8,993,108.8
Opioid use,Southern sub-Saharan Africa,2005,55-59 years,Female,16,1.6,491,46.6,163,15.4,654,62
Opioid use,Southern sub-Saharan Africa,2005,55-59 years,Both,40,2.1,"1,212",61.6,435,22.1,"1,646",83.7
Opioid use,Southern sub-Saharan Africa,2005,60-64 years,Male,16,2.3,416,58.6,114,16,530,74.6
Opioid use,Southern sub-Saharan Africa,2005,60-64 years,Female,12,1.4,313,36.6,58,6.8,371,43.3
Opioid use,Southern sub-Saharan Africa,2005,60-64 years,Both,29,1.8,729,46.5,172,11,901,57.5
Opioid use,Southern sub-Saharan Africa,2005,65-69 years,Male,14,2.8,294,59.8,44,9,338,68.8
Opioid use,Southern sub-Saharan Africa,2005,65-69 years,Female,17,2.7,362,56.3,18,2.7,380,59
Opioid use,Southern sub-Saharan Africa,2005,65-69 years,Both,31,2.7,656,57.8,62,5.4,718,63.3
Opioid use,Southern sub-Saharan Africa,2005,70-74 years,Male,12,4,210,66.7,15,4.8,225,71.5
Opioid use,Southern sub-Saharan Africa,2005,70-74 years,Female,11,2.4,182,40.3,5,1.1,187,41.4
Opioid use,Southern sub-Saharan Africa,2005,70-74 years,Both,23,3,392,51.1,20,2.6,412,53.7
Opioid use,Southern sub-Saharan Africa,2005,75-79 years,Male,9,4.9,110,63.2,5,2.7,115,65.9
Opioid use,Southern sub-Saharan Africa,2005,75-79 years,Female,9,3.1,111,39.7,1,0.4,112,40.1
Opioid use,Southern sub-Saharan Africa,2005,75-79 years,Both,17,3.8,221,48.7,6,1.3,227,50
Opioid use,Southern sub-Saharan Africa,2005,80+ years,Male,11,10.3,84,77.3,1,1.1,85,78.4
Opioid use,Southern sub-Saharan Africa,2005,80+ years,Female,16,6.9,112,47.9,0,0.1,113,48
Opioid use,Southern sub-Saharan Africa,2005,80+ years,Both,27,8,197,57.2,1,0.4,198,57.6
Opioid use,Southern sub-Saharan Africa,2005,All ages,Male,721,2.2,"43,022",128.8,"41,128",123.1,"84,150",251.9
Opioid use,Southern sub-Saharan Africa,2005,All ages,Female,607,1.8,"36,348",106.1,"20,920",61.1,"57,268",167.2
Opioid use,Southern sub-Saharan Africa,2005,All ages,Both,"1,328",2,"79,371",117.3,"62,047",91.7,"141,418",209
Opioid use,Southern sub-Saharan Africa,2010,0-6 days,Male,23,145.8,"1,976","12,543.10",0,0,"1,976","12,543.10"
Opioid use,Southern sub-Saharan Africa,2010,0-6 days,Female,9,57.1,755,"4,914.60",0,0,755,"4,914.60"
Opioid use,Southern sub-Saharan Africa,2010,0-6 days,Both,32,102,"2,731","8,777.10",0,0,"2,731","8,777.10"
Opioid use,Southern sub-Saharan Africa,2010,7-27 days,Male,23,49.7,"1,996","4,270.70",0,0,"1,996","4,270.70"
Opioid use,Southern sub-Saharan Africa,2010,7-27 days,Female,10,21.1,830,"1,817.30",0,0,830,"1,817.30"
Opioid use,Southern sub-Saharan Africa,2010,7-27 days,Both,33,35.6,"2,826","3,058.10",0,0,"2,826","3,058.10"
Opioid use,Southern sub-Saharan Africa,2010,28-364 days,Male,234,31.6,"20,083","2,716.50",0,0,"20,083","2,716.50"
Opioid use,Southern sub-Saharan Africa,2010,28-364 days,Female,110,15.2,"9,481","1,309.80",0,0,"9,481","1,309.80"
Opioid use,Southern sub-Saharan Africa,2010,28-364 days,Both,344,23.5,"29,565","2,020.60",0,0,"29,565","2,020.60"
Opioid use,Southern sub-Saharan Africa,2010,1-4 years,Male,62,2,"5,171",164.6,0,0,"5,171",164.6
Opioid use,Southern sub-Saharan Africa,2010,1-4 years,Female,27,0.9,"2,272",73.6,0,0,"2,272",73.6
Opioid use,Southern sub-Saharan Africa,2010,1-4 years,Both,89,1.4,"7,443",119.5,0,0,"7,443",119.5
Opioid use,Southern sub-Saharan Africa,2010,5-9 years,Male,20,0.5,"1,576",41.3,0,0,"1,576",41.3
Opioid use,Southern sub-Saharan Africa,2010,5-9 years,Female,12,0.3,911,24.1,0,0,911,24.1
Opioid use,Southern sub-Saharan Africa,2010,5-9 years,Both,32,0.4,"2,487",32.7,0,0,"2,487",32.7
Opioid use,Southern sub-Saharan Africa,2010,10-14 years,Male,14,0.4,"1,013",27,0,0,"1,013",27
Opioid use,Southern sub-Saharan Africa,2010,10-14 years,Female,10,0.3,761,20.5,0,0,761,20.5
Opioid use,Southern sub-Saharan Africa,2010,10-14 years,Both,24,0.3,"1,775",23.8,0,0,"1,775",23.8
Opioid use,Southern sub-Saharan Africa,2010,15-19 years,Male,55,1.4,"3,740",99.4,"1,407",37.4,"5,147",136.9
Opioid use,Southern sub-Saharan Africa,2010,15-19 years,Female,63,1.7,"4,307",114.9,642,17.1,"4,949",132.1
Opioid use,Southern sub-Saharan Africa,2010,15-19 years,Both,117,1.6,"8,047",107.2,"2,049",27.3,"10,096",134.5
Opioid use,Southern sub-Saharan Africa,2010,20-24 years,Male,98,2.6,"6,225",167.8,"11,260",303.6,"17,485",471.5
Opioid use,Southern sub-Saharan Africa,2010,20-24 years,Female,91,2.5,"5,823",157.6,"4,684",126.8,"10,507",284.5
Opioid use,Southern sub-Saharan Africa,2010,20-24 years,Both,189,2.6,"12,048",162.8,"15,944",215.4,"27,992",378.2
Opioid use,Southern sub-Saharan Africa,2010,25-29 years,Male,125,3.7,"7,365",216.9,"15,195",447.6,"22,560",664.5
Opioid use,Southern sub-Saharan Africa,2010,25-29 years,Female,70,2.1,"4,148",126.4,"6,946",211.7,"11,094",338.2
Opioid use,Southern sub-Saharan Africa,2010,25-29 years,Both,195,2.9,"11,513",172.5,"22,141",331.7,"33,654",504.1
Opioid use,Southern sub-Saharan Africa,2010,30-34 years,Male,142,5.1,"7,680",273.5,"9,780",348.3,"17,460",621.8
Opioid use,Southern sub-Saharan Africa,2010,30-34 years,Female,46,1.8,"2,490",98,"4,260",167.6,"6,750",265.6
Opioid use,Southern sub-Saharan Africa,2010,30-34 years,Both,189,3.5,"10,170",190.1,"14,040",262.5,"24,211",452.6
Opioid use,Southern sub-Saharan Africa,2010,35-39 years,Male,87,3.9,"4,261",192.2,"5,145",232,"9,406",424.2
Opioid use,Southern sub-Saharan Africa,2010,35-39 years,Female,39,2,"1,931",96.9,"2,504",125.7,"4,435",222.6
Opioid use,Southern sub-Saharan Africa,2010,35-39 years,Both,126,3,"6,192",147.1,"7,649",181.7,"13,841",328.8
Opioid use,Southern sub-Saharan Africa,2010,40-44 years,Male,75,4.3,"3,324",191.5,"2,727",157.1,"6,052",348.6
Opioid use,Southern sub-Saharan Africa,2010,40-44 years,Female,35,2,"1,544",89.7,"1,725",100.2,"3,270",189.8
Opioid use,Southern sub-Saharan Africa,2010,40-44 years,Both,110,3.2,"4,869",140.8,"4,453",128.7,"9,321",269.5
Opioid use,Southern sub-Saharan Africa,2010,45-49 years,Male,75,5.2,"2,966",206,"1,475",102.5,"4,440",308.5
Opioid use,Southern sub-Saharan Africa,2010,45-49 years,Female,31,2,"1,231",77.6,"1,131",71.3,"2,362",148.9
Opioid use,Southern sub-Saharan Africa,2010,45-49 years,Both,107,3.5,"4,197",138.7,"2,606",86.1,"6,803",224.8
Opioid use,Southern sub-Saharan Africa,2010,50-54 years,Male,78,6.2,"2,697",215.3,733,58.6,"3,430",273.9
Opioid use,Southern sub-Saharan Africa,2010,50-54 years,Female,21,1.4,724,48.4,560,37.5,"1,284",85.9
Opioid use,Southern sub-Saharan Africa,2010,50-54 years,Both,99,3.6,"3,420",124.5,"1,294",47.1,"4,714",171.6
Opioid use,Southern sub-Saharan Africa,2010,55-59 years,Male,74,7,"2,215",211.4,332,31.7,"2,548",243.1
Opioid use,Southern sub-Saharan Africa,2010,55-59 years,Female,25,2,756,58.7,209,16.2,965,74.9
Opioid use,Southern sub-Saharan Africa,2010,55-59 years,Both,99,4.2,"2,971",127.2,542,23.2,"3,513",150.3
Opioid use,Southern sub-Saharan Africa,2010,60-64 years,Male,42,5.4,"1,072",138.1,133,17.1,"1,205",155.2
Opioid use,Southern sub-Saharan Africa,2010,60-64 years,Female,18,1.8,448,46.2,65,6.7,513,52.9
Opioid use,Southern sub-Saharan Africa,2010,60-64 years,Both,60,3.4,"1,520",87.1,198,11.3,"1,718",98.4
Opioid use,Southern sub-Saharan Africa,2010,65-69 years,Male,35,6.2,743,131.2,51,9,794,140.2
Opioid use,Southern sub-Saharan Africa,2010,65-69 years,Female,23,3.1,486,64.3,20,2.7,506,67
Opioid use,Southern sub-Saharan Africa,2010,65-69 years,Both,58,4.4,"1,229",93,72,5.4,"1,300",98.4
Opioid use,Southern sub-Saharan Africa,2010,70-74 years,Male,37,10.5,627,176.4,17,4.8,645,181.3
Opioid use,Southern sub-Saharan Africa,2010,70-74 years,Female,14,2.7,241,45.3,6,1.1,246,46.4
Opioid use,Southern sub-Saharan Africa,2010,70-74 years,Both,52,5.8,868,97.9,23,2.6,891,100.5
Opioid use,Southern sub-Saharan Africa,2010,75-79 years,Male,27,13.6,350,176.1,5,2.6,355,178.7
Opioid use,Southern sub-Saharan Africa,2010,75-79 years,Female,11,3.3,143,42.4,1,0.4,144,42.8
Opioid use,Southern sub-Saharan Africa,2010,75-79 years,Both,38,7.1,492,92,6,1.2,499,93.2
Opioid use,Southern sub-Saharan Africa,2010,80+ years,Male,32,24.9,243,187.3,1,1.1,244,188.4
Opioid use,Southern sub-Saharan Africa,2010,80+ years,Female,19,6.8,130,47.1,0,0.1,131,47.1
Opioid use,Southern sub-Saharan Africa,2010,80+ years,Both,51,12.6,373,91.8,2,0.4,375,92.2
Opioid use,Southern sub-Saharan Africa,2010,All ages,Male,"1,358",3.9,"75,323",215.8,"48,263",138.3,"123,586",354.1
Opioid use,Southern sub-Saharan Africa,2010,All ages,Female,685,1.9,"39,414",110.7,"22,755",63.9,"62,168",174.7
Opioid use,Southern sub-Saharan Africa,2010,All ages,Both,"2,043",2.9,"114,737",162.8,"71,018",100.7,"185,754",263.5
Cocaine use,Southern sub-Saharan Africa,1990,0-6 days,Male,0,1.9,27,167.8,0,0,27,167.8
Cocaine use,Southern sub-Saharan Africa,1990,0-6 days,Female,0,1.7,22,142.9,0,0,22,142.9
Cocaine use,Southern sub-Saharan Africa,1990,0-6 days,Both,1,1.8,49,155.5,0,0,49,155.5
Cocaine use,Southern sub-Saharan Africa,1990,7-27 days,Male,0,0.6,23,47.3,0,0,23,47.3
Cocaine use,Southern sub-Saharan Africa,1990,7-27 days,Female,0,0.5,22,46.9,0,0,22,46.9
Cocaine use,Southern sub-Saharan Africa,1990,7-27 days,Both,1,0.5,44,47.1,0,0,44,47.1
Cocaine use,Southern sub-Saharan Africa,1990,28-364 days,Male,1,0.2,98,13.1,0,0,98,13.1
Cocaine use,Southern sub-Saharan Africa,1990,28-364 days,Female,1,0.1,92,12.5,0,0,92,12.5
Cocaine use,Southern sub-Saharan Africa,1990,28-364 days,Both,2,0.1,190,12.8,0,0,190,12.8
Cocaine use,Southern sub-Saharan Africa,1990,1-4 years,Male,1,0,50,1.6,0,0,50,1.6
Cocaine use,Southern sub-Saharan Africa,1990,1-4 years,Female,1,0,45,1.5,0,0,45,1.5
Cocaine use,Southern sub-Saharan Africa,1990,1-4 years,Both,1,0,95,1.5,0,0,95,1.5
Cocaine use,Southern sub-Saharan Africa,1990,5-9 years,Male,0,0,25,0.7,0,0,25,0.7
Cocaine use,Southern sub-Saharan Africa,1990,5-9 years,Female,0,0,27,0.7,0,0,27,0.7
Cocaine use,Southern sub-Saharan Africa,1990,5-9 years,Both,1,0,52,0.7,0,0,52,0.7
Cocaine use,Southern sub-Saharan Africa,1990,10-14 years,Male,0,0,16,0.5,0,0,16,0.5
Cocaine use,Southern sub-Saharan Africa,1990,10-14 years,Female,0,0,36,1.1,0,0,36,1.1
Cocaine use,Southern sub-Saharan Africa,1990,10-14 years,Both,1,0,52,0.8,0,0,52,0.8
Cocaine use,Southern sub-Saharan Africa,1990,15-19 years,Male,0,0,17,0.6,86,3,103,3.6
Cocaine use,Southern sub-Saharan Africa,1990,15-19 years,Female,1,0,39,1.4,46,1.6,85,3
Cocaine use,Southern sub-Saharan Africa,1990,15-19 years,Both,1,0,56,1,132,2.3,188,3.3
Cocaine use,Southern sub-Saharan Africa,1990,20-24 years,Male,0,0,19,0.8,633,26.1,652,26.9
Cocaine use,Southern sub-Saharan Africa,1990,20-24 years,Female,1,0,39,1.6,317,12.9,356,14.5
Cocaine use,Southern sub-Saharan Africa,1990,20-24 years,Both,1,0,58,1.2,950,19.5,"1,008",20.6
Cocaine use,Southern sub-Saharan Africa,1990,25-29 years,Male,0,0,18,0.9,761,36.9,779,37.8
Cocaine use,Southern sub-Saharan Africa,1990,25-29 years,Female,1,0,57,2.7,344,16.5,401,19.2
Cocaine use,Southern sub-Saharan Africa,1990,25-29 years,Both,1,0,75,1.8,"1,105",26.7,"1,180",28.5
Cocaine use,Southern sub-Saharan Africa,1990,30-34 years,Male,0,0,22,1.2,482,27.2,503,28.4
Cocaine use,Southern sub-Saharan Africa,1990,30-34 years,Female,1,0,35,1.9,196,10.9,231,12.8
Cocaine use,Southern sub-Saharan Africa,1990,30-34 years,Both,1,0,56,1.6,678,19,734,20.6
Cocaine use,Southern sub-Saharan Africa,1990,35-39 years,Male,0,0,16,1.1,262,17.7,279,18.8
Cocaine use,Southern sub-Saharan Africa,1990,35-39 years,Female,1,0,34,2.3,106,7,140,9.3
Cocaine use,Southern sub-Saharan Africa,1990,35-39 years,Both,1,0,51,1.7,368,12.3,419,14
Cocaine use,Southern sub-Saharan Africa,1990,40-44 years,Male,0,0,13,1.2,133,11.6,146,12.8
Cocaine use,Southern sub-Saharan Africa,1990,40-44 years,Female,1,0.1,31,2.7,57,4.9,89,7.6
Cocaine use,Southern sub-Saharan Africa,1990,40-44 years,Both,1,0,45,1.9,190,8.2,235,10.2
Cocaine use,Southern sub-Saharan Africa,1990,45-49 years,Male,0,0,10,1.1,66,7,76,8
Cocaine use,Southern sub-Saharan Africa,1990,45-49 years,Female,0,0,18,1.9,32,3.2,50,5.1
Cocaine use,Southern sub-Saharan Africa,1990,45-49 years,Both,1,0,28,1.5,98,5.1,126,6.5
Cocaine use,Southern sub-Saharan Africa,1990,50-54 years,Male,0,0,12,1.5,29,3.8,41,5.4
Cocaine use,Southern sub-Saharan Africa,1990,50-54 years,Female,0,0.1,14,1.7,15,1.9,29,3.6
Cocaine use,Southern sub-Saharan Africa,1990,50-54 years,Both,1,0,26,1.6,44,2.8,70,4.5
Cocaine use,Southern sub-Saharan Africa,1990,55-59 years,Male,0,0.1,10,1.7,12,2,22,3.6
Cocaine use,Southern sub-Saharan Africa,1990,55-59 years,Female,1,0.1,16,2.4,6,0.9,22,3.3
Cocaine use,Southern sub-Saharan Africa,1990,55-59 years,Both,1,0.1,27,2.1,18,1.4,45,3.5
Cocaine use,Southern sub-Saharan Africa,1990,60-64 years,Male,0,0,4,0.9,5,1.1,9,2
Cocaine use,Southern sub-Saharan Africa,1990,60-64 years,Female,0,0.1,10,1.9,2,0.5,12,2.4
